depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,7,10,7,10,7,10,5.4e-05,0.0036935,0,7,3,0,0
1,2,0,5,7,3,3,7,10,4.4e-05,0.0021227,0,5,2,0,0
2,4,1,5,7,3,3,7,7,7.67e-05,0.0040361,0,5,2,0,0
3,6,1,9.4,13,3,3,25,35,0.0005497,0.0118989,0,9,4,1,1
4,10,2,8.5,11.375,3,3,22,26,0.0005492,0.0170395,0,8,4,1,1
5,16,6,9.6,12.5,3,3,19,23,0.000909,0.0262877,0,9,4,1,1
6,14,2,8.5,11.25,3,3,20,20,0.0008289,0.0226296,0,8,4,1,1
7,22,2,6.7,8.95,3,3,18,18,0.0009275,0.030262,0,6,3,0,0
8,26,8,8.44444,11.2778,3,3,23,23,0.0011317,0.0338316,0,8,4,1,1
9,20,3,6.58824,9,3,3,18,18,0.0008179,0.0264323,0,6,3,0,0
10,2,0,5,7,5,5,5,7,3.55e-05,0.0019569,0,5,2,0,0
11,2,0,6,8.5,5,5,7,10,6.85e-05,0.0022331,0,6,2,0,0
12,2,0,3,4,3,3,3,4,0,0.0010636,0,3,1,0,0
