depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,54,65,54,65,54,65,0.0008836,0.017128,0,54,36,25,25
1,2,0,53,61,17,17,89,99,0.0019736,0.0255911,5,41,38,30,26
2,4,0,46.25,54,14,14,90,102,0.0016977,0.0230207,15,19,31,23,7
3,8,1,41.5714,49.4286,15,15,109,125,0.0040444,0.0522473,9,25,28,20,13
4,14,4,45,53.5,15,15,113,131,0.0051368,0.070425,12,24,31,22,10
5,20,4,41.6875,49.625,5,5,121,140,0.0108061,0.126993,8,30,28,20,15
6,30,7,45,53.3043,10,10,100,107,0.0117359,0.163739,12,29,30,22,14
7,44,12,39.4688,47.7188,5,5,106,106,0.0138786,0.18424,11,24,26,18,11
8,60,12,38.9792,47.2083,7,7,98,98,0.0205811,0.285825,10,24,26,18,12
9,82,19,39.8889,48.4921,5,5,108,108,0.0286676,0.39504,11,24,27,18,11
10,114,23,38.1758,46.5714,3,3,103,103,0.0393668,0.537554,11,21,25,17,9
11,152,23,38.1473,46.7984,3,3,101,101,0.0579454,0.781603,10,23,25,17,10
12,224,39,35.0054,43.2757,3,3,115,115,0.074934,1.00162,9,21,23,14,9
13,278,47,33.974,42.303,3,3,106,106,0.0928256,1.22078,9,21,22,13,8
14,362,72,32.7828,40.7207,3,3,91,91,0.111631,1.45744,8,20,21,13,8
15,428,93,32.2806,40.3164,3,3,95,95,0.125594,1.63217,8,20,21,12,8
16,484,103,30.273,38.1076,3,3,95,95,0.128256,1.64831,8,18,19,11,7
17,538,104,27.9516,35.5023,3,3,86,86,0.136344,1.749,7,17,17,9,6
18,610,120,25.7551,32.8755,3,3,84,84,0.137666,1.8057,6,16,15,8,5
19,650,139,24.8121,31.8963,3,3,80,80,0.140792,1.85882,6,15,15,8,5
20,654,159,22.4848,29.0525,3,3,73,73,0.117531,1.5796,6,13,13,6,4
21,622,137,20.567,26.7546,3,3,66,66,0.1034,1.42045,5,12,12,5,4
22,570,135,17.9655,23.5586,3,3,58,58,0.079934,1.08282,5,11,10,4,3
23,540,138,16.209,21.3483,3,3,51,51,0.0648797,0.919857,4,10,9,4,2
24,470,125,14.5246,19.2058,3,3,42,42,0.0484991,0.706924,4,9,8,3,2
25,402,115,13.4146,17.7805,3,3,59,59,0.0365474,0.559585,3,8,7,2,2
26,346,93,12.2213,16.1976,3,3,49,49,0.0281764,0.421871,3,7,6,2,1
27,294,92,10.6386,14.3614,3,3,34,34,0.0172597,0.272508,3,5,5,1,1
28,230,72,9.24684,12.6646,3,3,31,31,0.0112048,0.185268,3,5,4,1,0
29,190,54,8.11029,11.0882,3,3,30,30,0.0082174,0.141793,2,4,4,1,0
30,132,33,7.38384,10.1212,3,3,20,20,0.0046975,0.0862374,2,3,3,0,0
31,96,25,5.76056,8,3,3,18,18,0.0026733,0.0485349,2,3,2,0,0
32,60,17,5.37209,7.55814,3,3,12,12,0.0015242,0.0308953,1,3,2,0,0
33,30,8,4.54545,6.5,3,3,11,11,0.0005197,0.0127333,1,2,2,0,0
34,14,3,3.81818,5.27273,3,3,7,7,0.0001215,0.0037205,1,1,1,0,0
35,2,1,5,7,5,7,5,7,6.6e-06,0.0004186,2,1,2,0,0
36,2,0,3,4,3,3,3,4,1.91e-05,0.0005924,1,1,1,0,0
