depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,13,17,13,17,13,17,0.0001558,0.0050997,0,13,4
1,2,1,6.5,17,13,17,13,17,0.0003181,0.0030745,0,13,4
2,2,0,13,34,13,13,13,17,0.0007448,0.0080246,0,13,4
3,4,0,13,68,13,13,13,17,0.001318,0.0127055,0,13,4
4,8,0,12.5,132,10,10,15,15,0.0028107,0.0266579,0,12,4
5,16,0,11,232,7,7,15,15,0.0042923,0.0459163,0,10,3
6,32,0,8.875,368,7,7,13,13,0.006241,0.0653638,1,8,2
7,26,0,7.80769,262,4,4,13,13,0.0037509,0.0424689,1,6,2
8,24,0,8.5,264,7,7,13,13,0.0016174,0.0250536,1,3,2
9,28,3,7.42857,269,4,4,13,13,0.0011724,0.0187945,1,2,2
10,28,2,6.82143,246,4,4,13,13,0.0010166,0.0182619,1,2,2
11,34,0,7.35294,322,4,4,13,13,0.0015167,0.0251871,2,2,2
12,36,2,6.94444,322,4,4,13,13,0.0012903,0.0233604,1,2,2
13,30,2,6.53333,252,4,4,10,10,0.0009619,0.0183984,2,2,2
14,40,1,6,307,4,4,10,10,0.0014785,0.0244355,2,2,1
15,28,1,6.21429,223,4,4,10,10,0.0009348,0.0169523,2,2,1
16,30,2,5.03333,192,4,4,10,10,0.0008273,0.0154342,2,2,1
17,18,2,5.88889,136,4,4,10,10,0.0005218,0.0098116,1,2,1
18,18,2,6.05556,140,4,4,10,10,0.0005962,0.0104752,2,2,1
19,20,4,5.15,132,4,4,7,9,0.0005162,0.0093418,2,2,1
20,20,4,5.15,132,4,4,7,7,0.0003683,0.0084583,1,1,1
21,20,1,6.2,159,4,4,7,9,0.0005752,0.0114734,1,2,1
22,20,2,5.25,134,4,4,7,7,0.0004705,0.0096756,2,1,1
23,14,3,5.28571,95,4,4,7,9,0.0002,0.0057354,2,1,1
24,14,1,6.28571,113,4,4,7,9,0.0002769,0.0072845,2,1,1
25,14,0,6.14286,110,4,4,7,7,0.0004121,0.0079787,2,2,1
26,12,0,5.5,84,4,4,7,7,0.000265,0.0059768,2,2,1
27,8,0,5.5,56,4,4,7,7,0.0001668,0.0040348,2,2,1
28,8,0,5.125,52,4,4,7,9,0.0001727,0.0040579,2,2,1
29,4,0,4.75,24,4,4,7,7,8.57e-05,0.0018747,2,2,1
30,2,0,5.5,14,4,5,7,7,4.74e-05,0.0011,2,2,1
31,2,0,5.5,14,4,4,7,9,4.24e-05,0.0010334,2,2,1
32,2,0,5.5,14,4,5,7,7,3.96e-05,0.0009895,2,2,1
33,2,0,5.5,14,4,5,7,7,4.25e-05,0.0009961,1,2,1
