depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,13,18,13,18,13,18,0.000179,0.006866,0,13,7,2,2
1,2,1,12,17,12,17,12,17,0.0001005,0.0032536,0,12,6,1,1
2,2,0,11,15.5,10,12,12,14,0.0001583,0.0055982,0,11,5,1,1
3,4,0,11.5,16.25,10,10,14,14,0.0004673,0.0137008,0,11,5,1,1
4,8,0,11.625,16.5,9,9,14,14,0.0007276,0.0248263,0,11,5,0,0
5,16,0,11,15.625,7,7,14,14,0.0015934,0.0524422,0,11,5,0,0
6,32,0,10.5,14.875,7,7,14,14,0.0030216,0.0959537,0,10,5,0,0
7,64,0,9.1875,12.9688,7,7,12,12,0.0043121,0.153388,0,9,4,0,0
8,128,0,7.8125,10.9688,5,5,12,12,0.005837,0.239551,0,7,3,0,0
9,236,0,6.85593,9.64831,5,5,12,12,0.0085804,0.384408,0,6,3,0,0
10,204,0,6.42647,9.02451,3,3,12,12,0.0062587,0.304553,0,6,2,0,0
11,100,0,7.26,10.21,3,3,12,12,0.0040066,0.175191,0,7,3,0,0
12,102,5,7.21649,10.1443,3,3,12,12,0.0038928,0.16782,0,7,3,0,0
13,152,10,6.88732,9.67606,3,3,12,12,0.005327,0.238247,0,6,3,0,0
14,234,14,6.29545,8.84545,3,3,12,12,0.0069708,0.328334,0,6,2,0,0
15,346,24,6.08075,8.54658,3,3,12,12,0.0091347,0.462068,0,6,2,0,0
16,500,48,6.05531,8.5354,3,3,12,12,0.0127966,0.647086,0,6,2,0,0
17,704,72,6.01582,8.49684,3,3,12,12,0.0178654,0.898823,0,6,2,0,0
18,1022,123,6.00334,8.48832,3,3,12,12,0.0250113,1.2721,0,6,2,0,0
19,1390,179,6.0033,8.49546,3,3,12,12,0.03376,1.72803,0,6,2,0,0
20,1834,259,5.89397,8.33841,3,3,10,10,0.042317,2.2095,0,5,2,0,0
21,2410,348,5.84239,8.26285,3,3,10,10,0.0555284,2.89386,0,5,2,0,0
22,2916,476,5.80738,8.21066,3,3,10,10,0.0634472,3.37488,0,5,2,0,0
23,3536,540,5.71963,8.07944,3,3,9,9,0.0784936,4.173,0,5,2,0,0
24,3738,593,5.68235,8.02353,3,3,9,9,0.0796115,4.26076,0,5,2,0,0
25,4140,578,5.5817,7.87254,3,3,9,9,0.0862479,4.71122,0,5,2,0,0
26,4072,560,5.46982,7.70473,3,3,9,9,0.081756,4.56805,0,5,2,0,0
27,4190,627,5.4137,7.62054,3,3,9,9,0.0819086,4.62139,0,5,2,0,0
28,4322,609,5.39591,7.59386,3,3,9,9,0.083657,4.64435,0,5,2,0,0
29,4182,525,5.43314,7.64971,3,3,9,9,0.083381,4.56425,0,5,2,0,0
30,3980,470,5.53219,7.79829,3,3,9,9,0.0837959,4.45702,0,5,2,0,0
31,4040,440,5.60833,7.9125,3,3,9,9,0.0890185,4.62149,0,5,2,0,0
32,4450,420,5.57419,7.86129,3,3,9,9,0.097036,5.16853,0,5,2,0,0
33,4966,434,5.45984,7.68976,3,3,9,9,0.112652,6.69127,0,5,2,0,0
34,4074,354,5.20215,7.30323,3,3,7,7,0.0756342,4.79882,0,5,2,0,0
35,2168,144,4.8666,6.7999,3,3,7,7,0.0343933,2.46439,0,4,1,0,0
36,876,42,4.47962,6.21942,3,3,7,7,0.0119809,1.01221,0,4,1,0,0
37,616,35,4.33219,5.99828,3,3,7,7,0.0072009,0.641362,0,4,1,0,0
38,398,16,4.3089,5.96335,3,3,7,7,0.00473,0.427445,0,4,1,0,0
39,300,13,4.24042,5.86063,3,3,7,7,0.0032207,0.308385,0,4,1,0,0
40,210,4,4.32039,5.98058,3,3,7,7,0.002468,0.229682,0,4,1,0,0
41,160,3,4.17197,5.75796,3,3,5,7,0.0016606,0.166451,0,4,1,0,0
42,118,2,4.12069,5.68103,3,3,5,5,0.0011608,0.121056,0,4,1,0,0
43,86,1,4.17647,5.76471,3,3,5,7,0.0009135,0.0938988,0,4,1,0,0
44,64,1,4.11111,5.66667,3,3,5,7,0.0006754,0.06774,0,4,1,0,0
45,52,0,4.15385,5.73077,3,3,5,5,0.0005389,0.0547374,0,4,1,0,0
46,38,0,3.89474,5.34211,3,3,5,7,0.0003126,0.0358081,0,3,1,0,0
47,18,0,3.66667,5,3,3,5,5,0.0001009,0.0153054,0,3,1,0,0
48,6,0,3.33333,4.5,3,3,5,5,1.82e-05,0.0043039,0,3,1,0,0
49,2,0,5,7,5,5,5,7,3.63e-05,0.0025989,0,5,2,0,0
50,2,0,4,5.5,3,4,5,5,1.63e-05,0.0018499,0,4,1,0,0
51,2,0,4,5.5,3,3,5,7,1.6e-05,0.0019386,0,4,1,0,0
52,2,0,4,5.5,3,3,5,7,1.81e-05,0.0018213,0,4,1,0,0
