depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,13,18,13,18,13,18,0.000126398,0.006382,0,13,7
1,2,1,12,17,12,17,12,17,0.000146603,0.0038901,0,12,6
2,2,0,11,15.5,10,12,12,14,0.0003973,0.0076697,0,11,5
3,4,0,11.5,16.25,10,10,14,14,0.000668299,0.0151753,0,11,5
4,8,0,11.625,16.5,9,9,14,14,0.0016302,0.0319932,0,11,5
5,16,0,11,15.625,7,7,14,14,0.0029715,0.058062,0,11,5
6,32,0,10.5,14.875,7,7,14,14,0.00560451,0.105567,0,10,5
7,64,0,9.1875,12.9688,7,7,12,12,0.00848241,0.16807,1,8,4
8,128,0,7.8125,10.9688,5,5,12,12,0.0126273,0.255754,1,7,3
9,236,0,6.85593,9.64831,5,5,12,12,0.0192175,0.387513,1,6,3
10,204,0,6.42647,9.02451,3,3,12,12,0.0130994,0.283367,1,5,2
11,100,0,7.28,10.24,5,5,12,12,0.0028803,0.0832111,2,2,3
12,98,4,7.23404,10.1596,5,5,12,12,0.0026051,0.0789623,1,2,3
13,142,8,7.29851,10.2388,5,5,12,12,0.0035971,0.113806,1,2,3
14,218,6,7.25943,10.1745,5,5,12,12,0.00586369,0.180117,2,2,3
15,348,8,6.28235,8.80294,3,3,12,12,0.00911838,0.263231,2,2,2
16,540,11,5.69943,8.03781,3,3,10,11,0.0155574,0.409378,1,2,2
17,842,121,5.89875,8.34813,3,3,9,9,0.0200398,0.560374,1,2,2
18,1266,170,5.95255,8.42883,3,3,9,9,0.0298347,0.848325,1,2,2
19,1762,223,6.02924,8.54386,3,3,9,9,0.0412305,1.19013,1,2,2
20,2272,368,6.15441,8.73162,5,5,9,9,0.0466512,1.40768,1,2,2
21,2898,560,6.26347,8.89521,3,3,9,9,0.0538456,1.66257,1,1,2
22,3860,528,5.9958,8.4937,3,3,9,9,0.0795469,2.37413,1,2,2
23,5226,510,5.66115,7.99173,3,3,9,9,0.115147,3.40924,1,2,2
24,6832,833,5.50308,7.75463,3,3,9,9,0.142031,4.3261,1,2,2
25,9192,1855,5.39035,7.58553,3,3,9,9,0.151997,4.94634,1,1,2
26,11158,2566,5.29213,7.4382,3,3,9,9,0.151757,5.53953,1,1,2
27,10156,1624,5.29114,7.43671,3,3,9,9,0.152662,5.73579,1,1,2
28,8080,878,5.46876,7.70314,3,3,9,9,0.144231,5.29462,1,1,2
29,8050,738,5.41165,7.61748,3,3,9,9,0.158101,5.62344,1,1,2
30,9052,866,5.2343,7.35145,3,3,9,9,0.175372,6.11727,1,1,2
31,9784,978,5.1256,7.18839,3,3,9,9,0.183064,6.41576,1,1,2
32,9730,1147,5.13305,7.19958,3,3,9,9,0.190768,6.31128,1,2,2
33,12830,1670,5.06039,7.09059,3,3,7,7,0.239595,8.63092,1,1,2
34,9198,1035,5.03063,7.04594,3,3,7,7,0.168295,6.60576,1,1,2
35,4528,388,4.97246,6.9587,3,3,7,7,0.0721668,3.2677,1,1,1
36,2138,106,4.97835,6.96752,3,3,5,5,0.0319792,1.55962,1,1,1
37,804,10,4.94458,6.91688,3,3,5,7,0.0112975,0.587866,1,1,1
38,280,0,4.84286,6.76429,3,3,5,7,0.00409071,0.21179,1,1,1
39,154,0,4.06494,5.5974,3,3,5,5,0.00190959,0.0932737,1,1,1
40,30,0,3,4,3,3,3,4,0.000310004,0.011796,2,1,1
