depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,593,405,593,405,593,405,0.0126146,0.307767,0,593,350,538,538,191
1,2,0,466.5,345.5,465,332,468,468,0.018098,0.335281,119,319,288,409,286,216
2,4,0,428.5,329,395,331,452,449,0.031331,0.598661,118,280,273,372,250,229
3,8,0,372.375,306.125,330,250,409,409,0.0579638,1.03872,120,250,253,319,221,236
4,16,0,328.062,281.938,223,186,398,398,0.0772729,1.4768,119,186,230,276,159,226
5,32,0,303.375,268.812,204,196,424,424,0.14027,2.61222,113,167,219,253,142,218
6,62,0,280.677,255.919,159,159,407,407,0.251925,4.63973,110,157,207,232,132,207
7,122,0,258.328,240.221,120,120,432,432,0.439682,8.21887,104,142,194,212,119,194
8,234,0,237.504,223.855,93,93,429,429,0.755152,14.5137,97,130,180,193,107,179
9,436,0,215.81,206.819,74,74,464,464,1.26355,24.9099,89,118,165,174,97,165
10,792,0,195.934,190.26,49,49,452,452,2.02604,43.0259,83,106,150,156,86,150
11,1388,0,176.963,173.891,36,36,455,455,3.16511,68.8051,75,96,136,139,77,136
12,2274,0,158.595,157.489,20,20,488,488,4.52275,95.0726,68,85,122,123,67,122
13,3548,0,140.034,140.371,11,11,471,471,6.09519,131.688,61,75,107,107,58,107
14,5166,0,121.806,123.265,3,3,423,423,7.76025,169.456,53,64,93,91,49,93
15,7222,0,104.911,107.242,3,3,432,432,8.92255,203.921,46,55,79,77,41,79
16,9744,0,89.158,92.028,3,3,455,455,10.1795,236.039,39,47,66,64,34,66
17,12688,0,75.3216,78.5413,3,3,368,368,10.7693,263.352,33,39,55,52,28,55
18,15718,0,63.1575,66.5599,3,3,383,383,11.1998,285.388,28,33,46,42,23,46
19,18696,0,53.4871,56.9319,3,3,343,343,11.3618,309.628,23,28,38,35,18,38
20,21324,0,45.3883,48.7725,3,3,329,329,10.5521,340.396,20,23,32,28,15,32
21,23324,0,38.9709,42.2514,3,3,331,331,9.71468,351.479,17,20,27,24,12,27
22,24468,0,33.9042,37.0452,3,3,300,300,8.74895,337.002,15,17,23,20,10,23
23,24724,0,29.9441,32.9512,3,3,286,286,7.672,310.409,13,15,20,17,9,20
24,23956,0,27.0845,29.9726,3,3,275,275,6.57625,274.519,12,13,18,15,8,18
25,10354,0,24.1733,26.9474,3,3,237,237,2.49116,109.43,11,12,15,13,6,15
