depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,267,301,267,301,267,301,0.0087246,0.103908,0,267,229
1,2,0,239.5,544,238,241,241,271,0.0103815,0.0925503,105,129,203
2,4,0,216.75,993,213,217,219,242,0.0174709,0.159534,93,118,183
3,8,0,201.875,1867,194,194,208,237,0.0221372,0.25493,83,112,169
4,16,0,181.312,3380,175,175,191,208,0.0353659,0.425147,77,99,149
5,32,0,162.844,6142,143,143,173,202,0.0629891,0.754139,67,90,132
6,64,0,146.531,11145,114,114,160,170,0.112939,1.36833,59,81,117
7,128,0,130.555,20032,84,84,147,150,0.194252,2.42187,52,72,103
8,256,0,115.148,35697,67,67,141,141,0.322951,4.13355,46,64,89
9,512,0,101.305,63550,68,68,129,129,0.559003,7.20807,39,57,77
10,1024,0,89.1328,113327,50,50,122,122,0.973112,12.7063,33,50,66
11,2026,0,78.1644,199217,43,43,116,116,1.65758,21.842,28,45,56
12,3862,0,68.7727,338517,31,31,111,111,2.789,37.0913,24,40,48
13,7020,0,60.6181,549251,23,23,121,121,4.39458,59.3031,20,36,41
14,12098,0,53.8909,851258,16,16,118,118,6.79509,93.8589,17,33,35
15,19720,0,48.3111,1.25498e+06,3,3,121,121,9.85605,140.768,14,30,31
16,28008,0,43.4966,1.61432e+06,3,3,121,121,13.5084,193.572,12,28,27
17,36024,0,39.4787,1.88997e+06,3,3,122,122,15.7947,245.952,10,26,24
18,39586,0,35.5391,1.87556e+06,3,3,121,121,15.9691,279.223,8,24,21
19,35172,0,32.5904,1.52803e+06,3,3,118,118,12.2738,227.188,7,22,19
20,22822,0,30.4572,923073,3,3,118,118,7.47773,137.577,6,22,18
21,10988,0,29.197,423244,3,3,107,107,3.44077,62.0465,5,21,17
22,7754,0,28.2659,286864,3,3,107,107,2.32055,42.2477,5,20,17
23,6212,0,28.4519,228691,3,3,108,108,1.88625,35.0991,5,21,17
24,4952,0,28.3974,180142,3,3,107,107,1.51328,27.8373,5,21,17
25,3992,0,27.8224,140985,3,3,101,101,1.21047,22.4256,4,21,18
26,3002,0,24.023,91735,3,3,101,101,0.774146,14.2942,4,18,15
27,2138,0,18.1193,49663,3,3,103,103,0.356018,6.1805,5,11,10
28,1746,0,14.4433,32773,3,3,95,95,0.202203,3.65218,4,7,7
29,1674,0,14.2246,31068,3,3,73,73,0.189776,3.44814,4,7,7
30,1618,0,14.1588,30010,3,3,74,74,0.184901,3.47013,4,7,7
31,1580,0,13.9399,28961,3,3,75,75,0.1778,3.44582,4,7,7
32,1458,0,12.7167,24524,3,3,66,66,0.14985,2.73727,4,7,6
33,1368,0,12.8114,23180,3,3,66,66,0.14296,2.67919,3,7,6
34,1224,1,12.1577,19851,3,3,67,67,0.119612,2.19506,3,6,6
35,1166,1,11.6209,18114,3,3,67,67,0.119466,2.23115,3,7,6
36,1068,2,12.0337,16836,3,3,42,42,0.122782,2.29047,3,8,6
37,908,1,11.5881,13985,3,3,36,36,0.0913985,1.76247,3,7,6
38,842,3,9.86461,11267,3,3,36,36,0.0601359,1.19165,3,4,5
39,814,5,9.25799,10291,3,3,32,32,0.0600729,1.21137,2,5,4
40,752,18,7.3883,7658,3,3,34,34,0.0419479,0.892221,2,4,3
41,732,19,6.4959,6575,3,3,19,19,0.0363704,0.830581,2,4,2
42,714,42,5.42017,5344,3,3,17,17,0.028893,0.74903,1,3,2
43,660,43,4.58939,4153,3,3,24,24,0.0236259,0.608254,1,3,2
44,454,28,4.05947,2517,3,3,17,17,0.0133247,0.398574,1,3,1
45,370,22,3.97838,2011,3,3,12,12,0.0126799,0.353454,1,3,1
46,256,15,3.80078,1336,3,3,9,9,0.007745,0.224197,1,3,1
47,156,12,2.92308,612,3,3,5,5,0.0032385,0.108309,1,2,1
48,130,11,2.79231,485,3,3,5,5,0.002718,0.104789,0,3,1
49,84,8,2.71429,304,3,3,3,4,0.0016728,0.0650027,0,3,1
50,16,8,1.5,32,3,3,3,4,0.0001724,0.0078778,0,3,1
