depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,37,50,37,50,37,50,0.0006704,0.0121939,0,37,13,0,0,0
1,2,1,39,53,39,53,39,53,0.0012857,0.0107592,0,39,14,0,0,0
2,2,0,37.5,51,36,39,39,49,0.0027938,0.0217519,0,37,13,0,0,0
3,4,0,37.5,51,36,36,39,49,0.0053383,0.0438047,0,37,13,0,0,0
4,8,0,34.25,46.5,29,29,36,49,0.0091557,0.0770245,2,34,12,0,0,0
5,16,0,30.25,41,24,24,36,36,0.0161846,0.138954,4,29,10,0,0,0
6,32,0,26.875,36.3125,19,19,36,36,0.0265634,0.246251,1,26,9,0,0,0
7,60,0,24.2667,32.7667,16,16,35,35,0.0494547,0.432047,1,23,8,0,0,0
8,110,0,22.4727,30.2364,16,16,36,36,0.0752448,0.76698,1,21,7,0,0,0
9,146,0,18.3219,24.4247,10,10,36,36,0.0678793,0.747087,1,16,6,0,0,1
10,212,0,17.3679,23.1085,7,7,36,36,0.0943062,1.21447,2,15,5,0,0,2
11,224,0,16.1607,21.4241,4,4,34,34,0.080107,1.21352,1,14,5,0,0,5
12,144,0,14.5833,19.2361,7,7,34,34,0.0180338,0.362386,2,5,4,0,0,4
13,184,12,14.5058,19.1337,7,7,34,34,0.0201021,0.378521,2,5,4,0,0,4
14,252,17,13.6298,17.9447,4,4,29,29,0.0263661,0.485927,3,5,4,0,0,4
15,360,33,12.9205,16.9755,4,4,29,29,0.0348935,0.641622,3,5,4,0,0,4
16,532,60,12.2606,16.0784,4,4,26,26,0.0428899,0.90846,3,4,3,0,0,3
17,706,64,11.9751,15.6963,4,4,26,26,0.0597946,1.28884,3,4,3,0,0,3
18,918,99,11.6764,15.2906,4,4,26,26,0.0722034,1.64419,2,4,3,0,0,3
19,1096,139,11.4639,14.9979,4,4,24,24,0.0771798,1.81355,2,4,3,0,0,3
20,1298,148,11.14,14.5617,4,4,24,24,0.0886307,2.19296,2,4,3,0,0,3
21,1490,157,10.7967,14.0953,4,4,21,21,0.0981334,2.53408,2,3,3,0,0,3
22,1658,176,10.4575,13.639,4,4,21,21,0.100795,2.7603,2,3,3,0,0,3
23,1816,173,10.1735,13.2562,4,4,21,21,0.110831,3.08699,2,3,3,0,0,3
24,1912,172,9.85345,12.8259,4,4,21,21,0.123511,3.57674,2,3,2,0,0,2
25,2032,210,9.6416,12.5428,4,4,21,21,0.112164,3.27392,2,3,2,0,0,2
26,2114,202,9.30858,12.0952,4,4,21,21,0.114629,3.40619,2,3,2,0,0,2
27,2120,216,8.96429,11.6324,4,4,21,21,0.107014,3.24969,2,3,2,0,0,2
28,2140,236,8.59559,11.1381,4,4,21,21,0.0964418,3.18494,2,2,2,0,0,2
29,2098,183,8.33786,10.7906,4,4,21,21,0.0940294,3.17624,2,2,2,0,0,2
