depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,57,66,57,66,57,66,0.0055516,0.0226041,0,57,15,0,0
1,2,1,133,157,133,157,133,157,0.0167468,0.0396841,8,83,39,3,3
2,2,0,133,153,94,94,172,198,0.0474756,0.0836431,13,76,36,1,0
3,4,0,144.5,161,59,59,192,222,0.107947,0.176299,12,80,39,3,3
4,8,2,142.333,159,94,105,187,187,0.116415,0.207437,17,74,37,2,0
5,12,1,120,131.091,50,50,250,250,0.171957,0.319138,12,65,31,3,1
6,22,7,122.733,132.8,19,19,317,317,0.386069,0.609185,11,80,30,2,1
7,30,8,95.6364,103.091,19,19,287,287,0.380661,0.615782,9,58,23,1,0
8,44,10,87.5294,95.0882,9,9,302,302,0.467734,0.804819,8,54,21,1,0
9,64,19,76.0889,84.4,9,9,324,324,0.597547,1.03731,7,50,19,1,0
10,82,27,62.1273,70.8727,9,9,449,449,0.58918,1.0331,6,41,16,0,0
11,94,37,61.8772,69.2807,5,5,323,323,0.682253,1.17217,6,45,15,0,0
12,104,36,51.1765,57.8235,11,11,429,429,0.62053,1.08947,5,35,12,0,0
13,120,49,45.2958,52.0563,5,5,292,292,0.521382,0.89916,5,29,11,0,0
14,112,42,39.3571,45.9857,5,5,210,210,0.435227,0.744725,5,24,10,0,0
15,104,38,34.6364,40.5152,5,5,203,203,0.296271,0.566758,5,23,8,0,0
16,102,33,26.1884,30.6667,5,5,172,172,0.151682,0.352499,4,17,6,0,0
17,90,27,21.4921,25.4762,5,5,124,124,0.103205,0.259483,4,15,5,0,0
18,76,16,18.2,21.1667,5,5,89,89,0.0704167,0.195056,3,12,4,0,0
19,70,17,14.3019,16.7358,5,5,51,51,0.0354709,0.120977,2,9,3,0,0
20,52,10,9.47619,11.3095,5,5,31,31,0.0115482,0.0485133,3,5,2,0,0
21,26,7,8.26316,9.73684,5,5,19,19,0.0030934,0.0172158,2,4,1,0,0
22,4,1,8.33333,9.33333,5,5,15,16,0.0005552,0.0037682,4,7,1,0,0
