depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,49,61,49,61,49,61,0.0032416,0.0190916,0,49,13,0,0,0
1,2,1,49,61,49,61,49,61,0.0089655,0.0257579,0,49,13,0,0,0
2,2,0,40.5,50.5,34,43,47,47,0.0108399,0.0355084,0,40,10,0,0,0
3,4,0,39.5,49.25,30,34,47,47,0.0193215,0.0654682,0,39,10,0,0,0
4,8,0,38.25,47.625,20,25,47,47,0.0373439,0.12655,0,38,9,0,0,0
5,16,0,38,47.3125,16,20,47,47,0.065491,0.221026,0,38,9,0,0,0
6,32,0,37.7812,47.0312,9,11,47,47,0.125904,0.44283,0,37,9,0,0,0
7,64,0,36.7812,45.7812,9,9,50,50,0.246814,0.834205,1,36,9,0,0,0
8,128,0,31.9062,39.6562,9,9,48,48,0.410258,1.39055,3,31,8,0,0,0
9,256,0,27.3438,33.7812,9,9,48,48,0.665597,2.35799,2,26,6,0,0,0
10,510,0,22.3,27.4627,9,9,48,48,0.877562,3.41196,1,20,5,0,0,1
11,640,0,19.2906,23.6891,9,9,49,49,0.809713,3.48911,1,17,4,0,0,2
12,726,0,17.0882,20.8196,5,5,47,47,0.744346,3.41145,1,15,4,0,0,4
13,428,0,17.9486,21.8341,9,9,47,47,0.15954,0.981576,2,7,4,0,0,4
14,438,88,17.3657,21.0343,9,9,47,47,0.0875504,0.604445,2,5,4,0,0,4
15,596,81,17.4738,21.1456,9,9,47,47,0.182002,1.08549,2,6,4,0,0,4
16,908,112,16.9774,20.5666,9,9,47,47,0.240732,1.6479,2,5,3,0,0,3
17,1396,137,15.3503,18.5504,5,5,47,47,0.33912,2.64975,2,5,3,0,0,3
18,1992,209,14.7835,17.8508,5,5,47,47,0.437059,3.83099,2,5,3,0,0,3
19,2582,401,14.8565,17.984,5,5,47,47,0.438908,4.97658,2,5,3,0,0,3
20,3376,422,13.9485,16.9133,9,9,47,47,0.52028,7.57873,2,4,3,0,0,3
21,4588,626,12.6671,15.4104,5,5,37,37,0.605921,11.3903,2,4,2,0,0,2
22,6070,953,11.6758,14.2322,5,5,37,37,0.668587,15.9876,1,4,2,0,0,2
23,7714,1287,10.8513,13.2335,5,5,37,37,0.725141,23.6378,1,3,2,0,0,2
24,9394,1660,10.4169,12.6958,5,5,37,37,0.757583,32.4178,1,3,2,0,0,2
25,11074,2092,10.0203,12.2269,5,5,37,37,0.799851,40.5304,1,3,2,0,0,2
26,12886,2272,9.71302,11.8639,5,5,37,37,0.862924,71.3254,1,2,2,0,0,2
27,12226,1803,9.46868,11.5689,5,5,37,37,0.7432,98.6385,1,2,2,0,0,2
28,9328,884,9.44233,11.5349,5,5,37,37,0.549678,93.8244,1,2,2,0,0,2
29,7466,528,9.43442,11.5222,5,5,37,37,0.449703,89.6274,1,2,2,0,0,2
30,7126,376,9.02963,11.0178,5,5,37,37,0.417213,96.5237,2,2,2,0,0,2
31,7212,344,8.04004,9.78494,5,5,37,37,0.39632,76.1105,2,2,1,0,0,1
32,5398,316,8.27391,10.0728,5,5,37,37,0.304794,57.4669,2,2,1,0,0,1
33,4070,292,8.69931,10.5995,5,5,37,37,0.238239,47.1373,2,2,1,0,0,1
34,3420,270,8.93175,10.8867,5,5,37,37,0.202994,43.073,2,2,1,0,0,1
35,2996,246,9.03164,11.0105,5,5,37,37,0.177264,40.4921,2,2,2,0,0,2
36,2712,229,9.03584,11.0137,5,5,37,37,0.156559,38.8164,2,2,2,0,0,2
37,2472,207,9.08256,11.0702,5,5,37,37,0.14472,37.5398,2,2,2,0,0,2
38,2272,195,9.08474,11.0727,5,5,37,37,0.133775,35.7658,2,2,2,0,0,2
39,2100,183,9.0939,11.084,5,5,37,37,0.124126,33.8906,2,2,2,0,0,2
40,1944,176,9.08597,11.0741,5,5,37,37,0.114029,32.5274,2,2,2,0,0,2
41,1804,164,9.0622,11.0433,5,5,37,37,0.105454,30.9915,2,2,2,0,0,2
42,1664,151,9.06411,11.0436,5,5,37,37,0.0992798,30.294,2,2,2,0,0,2
43,1542,138,9.07336,11.0541,5,5,37,37,0.0915824,28.5258,2,2,2,0,0,2
44,1436,123,9.09216,11.0769,5,5,37,37,0.0870799,27.5437,2,2,2,0,0,2
45,1348,116,9.09172,11.0739,5,5,37,37,0.0813275,26.0826,2,2,2,0,0,2
46,1262,107,9.10823,11.0918,5,5,37,37,0.0772497,24.4954,2,2,2,0,0,2
47,1168,99,9.15435,11.1459,5,5,37,37,0.0720953,22.6927,2,2,2,0,0,2
48,1082,94,9.14474,11.1346,5,5,26,26,0.0671973,21.1391,2,2,2,0,0,2
49,998,90,9.12665,11.1189,5,5,26,26,0.05896,19.3362,2,2,2,0,0,2
50,916,86,9.20602,11.2205,5,5,26,26,0.0551693,18.1451,2,2,2,0,0,2
51,848,84,9.19634,11.2134,5,5,26,26,0.0506265,16.6457,2,2,2,0,0,2
52,770,81,9.15094,11.1597,5,5,26,26,0.0439503,15.1749,2,2,2,0,0,2
53,700,76,9.04808,11.0401,5,5,26,26,0.0377318,14.0087,2,2,2,0,0,2
54,632,67,8.92212,10.8938,5,5,26,26,0.032935,12.6684,2,2,1,0,0,1
55,568,56,8.6582,10.5703,5,5,18,18,0.0276308,11.4329,2,2,1,0,0,1
56,502,47,8.41978,10.2747,5,5,17,17,0.0223813,10.0956,2,2,1,0,0,1
57,438,30,8.26471,10.0809,5,5,17,17,0.0202379,8.93342,2,2,1,0,0,1
58,376,20,8.06742,9.83427,5,5,13,13,0.0168428,7.63591,2,2,1,0,0,1
