depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,55,64,55,64,55,64,0.0037741,0.0213006,0,55,13
1,2,1,55,64,55,64,55,64,0.0077485,0.0210583,0,55,13
2,2,0,47.5,55,40,46,55,55,0.014024,0.0386111,0,47,11
3,4,0,47.5,55.25,40,46,56,56,0.0285935,0.0744995,0,47,11
4,8,0,42.5,49.5,31,36,55,55,0.0361194,0.118579,0,42,9
5,16,0,36.625,42.6875,26,26,55,55,0.060734,0.195822,2,36,8
6,32,0,33.2812,38.9375,19,19,61,61,0.0941339,0.319224,1,32,7
7,64,0,28.9219,33.9375,13,13,61,61,0.162254,0.537119,1,28,6
8,120,0,23.2583,27.125,9,9,62,62,0.210214,0.751526,1,21,5
9,190,0,19.4737,22.9263,5,5,50,50,0.227652,0.913133,1,17,4
10,208,0,17.8173,21.5,5,5,50,50,0.202237,0.89292,2,16,4
11,202,0,19.5842,23.5644,8,8,50,50,0.109191,0.486572,3,8,4
12,282,20,20.1031,24.2137,8,8,41,41,0.145958,0.71553,3,7,4
13,404,48,19.573,23.4888,8,8,41,41,0.17394,0.800464,3,7,4
14,608,31,18.5875,22.2097,8,8,41,41,0.257687,1.35078,3,7,4
15,976,52,17.3019,20.5671,8,8,40,40,0.353293,2.17529,3,6,3
16,1460,82,16.3215,19.2787,5,5,37,37,0.453318,3.34074,2,6,3
17,1946,199,16.3932,19.249,5,5,37,37,0.541572,4.20259,2,5,3
18,2522,342,16.7271,19.5986,5,5,37,37,0.591896,5.58829,2,5,3
19,3220,358,15.9658,18.5493,5,5,36,36,0.747561,8.4717,2,5,3
20,4198,401,14.8541,17.0469,5,5,31,31,0.997733,12.0828,2,5,3
21,5570,719,13.9239,15.8458,5,5,31,31,1.10428,15.1947,1,4,2
22,6688,1290,13.7268,15.5161,5,5,31,31,1.08758,18.313,1,4,2
23,7558,1463,13.2643,14.9071,5,5,31,31,1.08101,24.3221,1,4,2
24,8330,1244,12.7484,14.306,5,5,31,31,1.20162,37.1001,1,4,2
25,9354,1554,12.3824,13.8844,5,5,27,27,1.24103,46.5924,1,3,2
26,10838,2058,12.118,13.626,5,5,27,27,1.29295,61.2519,1,3,2
27,12796,2131,11.733,13.1891,5,5,27,27,1.48004,94.147,1,3,2
28,15008,2346,11.1553,12.5446,5,5,27,27,1.68571,116.664,1,3,2
29,15278,2825,11.3618,12.7165,5,5,27,27,1.54895,128.066,1,3,2
30,16374,2510,11.1285,12.3755,5,5,17,17,1.59953,180.485,1,3,2
31,16168,2289,10.7343,11.8792,5,5,17,17,1.47484,207.547,1,3,1
32,14940,1789,10.6852,11.7814,5,5,17,17,1.13724,244.477,1,2,1
33,12784,1043,10.5298,11.5871,5,5,17,17,0.80328,291.275,1,2,1
34,9106,365,10.1443,11.1848,5,5,17,17,0.495464,229.724,1,2,1
35,6150,157,9.91924,10.9501,5,5,17,17,0.319461,153.995,2,2,1
36,4598,73,9.41326,10.4214,5,5,17,17,0.229829,108.55,2,2,1
37,3596,49,8.20665,9.20863,5,5,17,17,0.163389,60.2031,2,2,1
38,2340,17,7.15153,8.15282,5,5,11,11,0.102473,26.6702,2,2,1
39,1070,13,7.37654,8.37748,5,5,11,11,0.0466952,13.3943,2,2,1
40,500,5,8.39394,9.39394,5,5,11,11,0.0235116,8.03817,2,2,1
41,324,5,8.08464,9.08464,5,5,11,11,0.0141084,3.77242,2,2,1
42,214,2,7.46226,8.46226,5,5,11,11,0.0096105,2.13291,2,2,1
43,124,1,7.09756,8.09756,5,5,11,11,0.0055689,1.26319,2,2,1
44,54,1,7.83019,8.83019,5,5,11,11,0.00229808,0.78946,2,2,1
45,34,0,7.64706,8.64706,5,5,11,11,0.00147639,0.440476,2,2,1
46,18,0,8,9,5,5,11,11,0.000795095,0.357291,2,2,1
47,12,0,7.5,8.5,5,5,11,11,0.00052,0.120193,2,2,1
48,6,0,8,9,5,5,11,11,0.0002868,0.0819751,2,2,1
49,4,0,6.5,7.5,5,5,11,11,0.0001598,0.0043999,2,2,1
50,2,0,5,6,5,5,5,6,7.93e-05,0.0011229,3,2,1
