depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,30,35,30,35,30,35,0.0012049,0.0089055,0,30,7
1,2,1,17,40,34,40,34,40,0.0017696,0.0096463,0,34,8
2,2,0,25.5,61,19,22,32,32,0.002265,0.0134238,0,25,6
3,4,0,24,113,11,12,32,32,0.0039192,0.023505,0,24,5
4,8,0,19.5,184,11,11,30,30,0.0047393,0.04042,0,19,4
5,8,0,20.25,186,9,9,34,34,0.0046715,0.0375582,0,20,4
6,12,0,11.5,158,5,5,18,18,0.0018099,0.0299906,0,11,2
7,6,0,10.3333,70,9,9,11,11,0.0006195,0.0120338,0,10,2
8,10,3,7.5,83,9,11,11,11,0.0007744,0.0150878,0,10,2
9,10,5,5.3,59,9,11,11,11,0.0005736,0.011879,0,10,2
10,10,0,7.8,89,5,5,11,11,0.0005783,0.01519,0,7,1
11,10,0,7.8,89,5,5,11,11,0.0006671,0.0151565,0,7,1
12,10,0,7.8,89,5,5,11,11,0.0005838,0.0151641,0,7,1
13,10,0,7.8,89,5,5,11,11,0.0005603,0.0153717,0,7,1
14,10,0,7.8,89,5,5,11,11,0.0004912,0.0152048,0,7,1
15,10,0,7.8,89,5,5,11,11,0.0004943,0.0152197,0,7,1
16,10,0,7.8,89,5,5,11,11,0.0005003,0.0141538,0,7,1
17,10,0,7.8,89,5,5,11,11,0.0004991,0.0140336,0,7,1
18,10,0,7.8,89,5,5,11,11,0.0007406,0.0191484,0,7,1
19,10,0,7.8,89,5,5,11,11,0.0005715,0.0137525,0,7,1
20,10,0,7.8,89,5,5,11,11,0.0005146,0.0134849,0,7,1
21,10,0,7.8,89,5,5,11,11,0.0005366,0.0140642,0,7,1
22,10,0,7.8,89,5,5,11,11,0.0005106,0.014111,0,7,1
23,10,0,7.8,89,5,5,11,11,0.0005715,0.0139327,0,7,1
24,10,0,7.4,84,5,5,11,11,0.0004725,0.0130871,0,7,1
25,8,0,8,72,5,5,11,12,0.000423,0.0108568,0,8,1
26,8,0,8,72,5,5,11,12,0.0004322,0.0108825,0,8,1
27,8,0,8,72,5,5,11,12,0.0004596,0.0114977,0,8,1
28,8,0,8,72,5,5,11,12,0.0004314,0.0107092,0,8,1
29,8,0,8,72,5,5,11,12,0.0004394,0.0109363,0,8,1
30,8,0,8,72,5,5,11,12,0.0004675,0.0111729,0,8,1
31,8,0,8,72,5,5,11,12,0.0004284,0.0107251,0,8,1
32,8,0,8,72,5,5,11,12,0.000455,0.010874,0,8,1
33,8,0,8,72,5,5,11,12,0.0004578,0.0111043,0,8,1
34,8,0,8,72,5,5,11,12,0.0004378,0.010725,0,8,1
35,8,0,8,72,5,5,11,12,0.0004303,0.0109704,0,8,1
36,8,0,8,72,5,5,11,12,0.0004449,0.0110439,0,8,1
37,8,0,8,72,5,5,11,12,0.0004269,0.0108608,0,8,1
38,8,0,8,72,5,5,11,12,0.000459,0.0114522,0,8,1
39,8,0,8,72,5,5,11,12,0.0004719,0.0113871,0,8,1
40,8,0,8,72,5,5,11,12,0.0004899,0.0111392,0,8,1
41,8,0,8,72,5,5,11,12,0.0004562,0.0109387,0,8,1
42,6,0,8,54,5,5,11,12,0.0003752,0.0084303,0,8,1
43,6,0,8,54,5,5,11,12,0.0003377,0.0084288,0,8,1
44,6,0,8,54,5,5,11,12,0.0003482,0.0082773,0,8,1
45,6,0,8,54,5,5,11,12,0.0003237,0.008486,0,8,1
46,6,0,8,54,5,5,11,12,0.0003468,0.0088219,0,8,1
47,4,0,8,36,5,5,11,12,0.000236,0.0059067,0,8,1
48,4,0,8,36,5,5,11,12,0.0002204,0.0055351,0,8,1
49,4,0,8,36,5,5,11,12,0.0002278,0.0056045,0,8,1
50,4,0,6.5,30,5,5,11,12,0.0001193,0.0045659,0,6,1
51,2,0,8,18,5,5,11,12,0.0001127,0.0027928,0,8,1
52,2,0,8,18,5,5,11,12,0.0001074,0.0027868,0,8,1
53,2,0,8,18,5,5,11,12,0.0001036,0.0027567,0,8,1
54,2,0,8,18,5,5,11,12,0.0001364,0.0029988,0,8,1
55,2,0,5,12,5,5,5,6,0,0.0017789,0,5,1
