depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,30,35,30,35,30,35,0.0006605,0.0122846,0,30,17
1,2,1,14.5,36,29,36,29,36,0.0001751,0.0033984,8,12,17
2,2,0,25,62,17,17,33,40,0.0004897,0.0073319,5,14,15
3,4,1,24.75,119,14,14,61,72,0.0011914,0.0191609,7,21,22
4,6,0,28,206,14,14,53,62,0.002419,0.0344185,5,20,17
5,12,4,18.25,269,14,14,54,64,0.003454,0.0453965,4,22,16
6,16,6,18.5,361,11,11,50,51,0.0043594,0.0607904,5,22,18
7,20,5,20.35,495,5,5,49,49,0.0060677,0.0808549,7,20,17
8,30,10,18.7333,685,9,9,53,53,0.0071472,0.105527,5,21,18
9,40,11,18.575,891,7,7,48,48,0.0081795,0.120397,6,17,16
10,58,15,16.5862,1176,7,7,45,45,0.0097652,0.145356,6,14,13
11,86,29,13.8721,1460,3,3,42,42,0.0121592,0.185351,5,13,12
12,114,45,10.8246,1538,3,3,42,42,0.0110785,0.170389,5,10,10
13,138,53,9.1087,1603,3,3,33,33,0.0111983,0.17333,4,8,8
14,168,69,7.80357,1688,3,3,30,30,0.0119247,0.188425,3,8,6
15,194,71,7.49485,1879,3,3,30,31,0.0130674,0.211791,3,7,5
16,238,98,6.72269,2098,3,3,26,28,0.0139327,0.240056,3,7,5
17,270,118,6.25556,2239,3,3,27,27,0.0137088,0.235934,3,6,5
18,212,84,5.57547,1590,3,3,28,28,0.0087007,0.158879,2,5,4
19,188,81,5.00532,1273,3,3,22,22,0.0073405,0.143679,3,5,4
20,186,74,4.67742,1167,3,3,19,19,0.0065526,0.132261,2,4,3
21,144,59,4.47222,866,3,3,14,14,0.0043637,0.0926899,2,4,3
22,72,28,3.26389,316,3,3,10,10,0.0013496,0.0324985,2,3,2
23,48,23,2.45833,161,3,3,10,10,0.0006335,0.0167448,2,2,1
24,32,16,2,88,3,3,7,7,0.0003509,0.0102707,2,2,1
25,14,6,2,38,3,3,5,7,0.0001565,0.0045992,1,2,1
26,6,3,2.5,20,3,3,7,9,0.000112,0.0031747,2,4,2
27,2,1,1.5,4,3,4,3,4,1.82e-05,0.000534,2,2,1
