depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,20,25,20,25,20,25,0.0004557,0.0070016,0,20,5,0,0,0
1,2,1,20,25,20,25,20,25,0.0011295,0.0056743,0,20,5,0,0,0
2,2,0,16.5,20.5,13,16,20,20,0.001649,0.0094976,0,16,4,0,0,0
3,4,0,15,17.75,9,11,19,19,0.0036099,0.0171868,2,14,3,0,0,0
4,8,0,12.25,14.375,5,5,26,26,0.0048537,0.0245915,1,11,2,0,0,1
5,16,0,9.625,11.4375,5,5,26,26,0.008066,0.0378661,1,8,2,0,0,2
6,18,0,13.2222,15.6667,9,9,26,26,0.0082661,0.0345845,1,6,2,0,0,2
7,32,8,13.5,16.125,9,9,26,26,0.0073753,0.0353857,2,4,3,0,0,3
8,48,6,13.7143,16.381,9,9,26,26,0.0113145,0.0658473,1,5,3,0,0,3
9,66,5,14.0656,16.7377,9,9,26,26,0.0148124,0.0881428,1,5,3,0,0,3
10,94,6,14.4091,17.125,9,9,26,26,0.0190341,0.115093,1,5,3,0,0,3
11,144,8,13.4338,15.9338,5,5,26,26,0.0264547,0.165052,2,4,2,0,0,2
12,192,13,13.0056,15.3073,5,5,26,26,0.0303821,0.200731,2,4,2,0,0,2
13,202,8,13.0412,15.2887,5,5,26,26,0.0293055,0.214612,2,4,2,0,0,2
14,206,3,11.9754,13.9261,5,5,26,26,0.0262613,0.204627,2,3,2,0,0,2
15,218,2,10.4028,12.0648,5,5,19,19,0.0210024,0.190047,2,3,2,0,0,2
16,224,8,9.7963,11.3287,5,5,19,19,0.0152506,0.175654,2,2,1,0,0,1
17,224,2,8.93243,10.2523,5,5,19,19,0.0144141,0.166874,2,2,1,0,0,1
18,192,2,8.84211,10.0053,5,5,19,19,0.0103058,0.13875,2,2,1,0,0,1
19,164,3,8.84472,9.99379,5,5,18,18,0.0084243,0.119604,2,2,1,0,0,1
20,154,0,8.53247,9.65584,5,5,18,18,0.0080386,0.11288,2,2,1,0,0,1
21,136,0,7.97794,9.05882,5,5,18,18,0.0078849,0.0983523,2,2,1,0,0,1
22,104,1,8.34951,9.40777,5,5,18,18,0.0059255,0.0811957,2,2,1,0,0,1
23,88,0,7.88636,8.93182,5,5,18,18,0.0046827,0.0665637,2,2,1,0,0,1
24,62,0,8.19355,9.19355,5,5,11,11,0.0030671,0.046116,2,2,1,0,0,1
25,48,0,9.125,10.125,5,5,11,12,0.0022044,0.0406116,2,2,1,0,0,1
26,48,0,8.25,9.25,5,5,11,11,0.0021472,0.0391938,2,2,1,0,0,1
27,44,0,7.72727,8.72727,5,5,11,11,0.0018508,0.0325396,2,2,1,0,0,1
28,32,0,7.0625,8.0625,5,5,11,12,0.00132,0.0212667,2,2,1,0,0,1
29,18,0,7.33333,8.33333,5,5,11,12,0.0008041,0.0123099,2,2,1,0,0,1
30,8,0,5.75,6.75,5,5,11,11,0.0003176,0.0042297,2,2,1,0,0,1
31,2,0,8,9,5,5,11,12,7.61e-05,0.0016732,3,2,1,0,0,1
32,2,0,8,9,5,5,11,12,7.39e-05,0.0015776,2,2,1,0,0,1
33,2,0,11,12,11,11,11,12,8.42e-05,0.0017402,2,2,2,0,0,2
34,2,0,11,12,11,11,11,12,8.15e-05,0.0017395,2,2,2,0,0,2
35,2,0,5,6,5,5,5,6,7.2e-05,0.0010171,3,2,1,0,0,1
