depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,9,13,9,13,9,13,9.58e-05,0.0069166,0,9,4,0,0
1,2,1,9,13,9,13,9,13,0.0001506,0.003627,0,9,4,0,0
2,2,0,8,11.5,7,9,9,10,0.0003557,0.0075891,0,8,3,0,0
3,4,0,8,11.5,7,7,9,10,0.0004427,0.0094554,0,8,3,0,0
4,8,0,8,11.5,7,7,9,10,0.0014059,0.0239542,0,8,3,0,0
5,16,0,8,11.5,7,7,9,10,0.002283,0.0438565,0,8,3,0,0
6,32,0,8,11.5,7,7,9,10,0.0042157,0.0772656,0,8,3,0,0
7,64,0,7.5,10.75,7,7,9,10,0.0080404,0.150828,0,7,3,0,0
8,128,0,6.5,9.25,5,5,9,9,0.0107572,0.221978,0,6,2,0,0
9,256,0,5.125,7.1875,3,3,9,9,0.0173022,0.342611,0,4,2,0,0
10,346,0,4.7341,6.60116,3,3,9,9,0.0178345,0.384501,0,4,1,0,0
11,48,0,6.58333,9.375,5,5,9,10,0.0019846,0.044081,1,3,2,0,0
12,42,13,7,10,5,5,9,9,0.0007274,0.0212654,2,2,3,0,0
13,56,4,7,10,3,3,9,9,0.0019999,0.0496299,1,2,3,0,0
14,72,5,6.9403,9.91045,3,3,9,9,0.0022735,0.0549993,1,2,2,0,0
15,86,14,6.77778,9.66667,3,3,9,9,0.0019673,0.052998,2,2,2,0,0
16,98,18,6.825,9.7375,3,3,9,9,0.0021734,0.058377,2,2,2,0,0
17,106,13,6.72043,9.58065,3,3,9,9,0.0028209,0.0716613,2,2,2,0,0
18,134,27,6.58879,9.38318,3,3,9,9,0.0029046,0.0781148,2,2,2,0,0
19,166,24,6.50704,9.26056,3,3,9,9,0.0045702,0.114112,1,2,2,0,0
20,216,49,6.64072,9.46108,3,3,9,9,0.0051913,0.128336,1,2,2,0,0
21,260,69,6.59162,9.38743,3,3,9,9,0.0048874,0.135395,1,2,2,0,0
22,302,62,6.63333,9.45,5,5,9,9,0.006885,0.178894,1,2,2,0,0
23,352,66,6.64336,9.46503,5,5,9,9,0.0081646,0.211697,1,2,2,0,0
24,378,65,6.60383,9.40575,3,3,9,9,0.0092463,0.235577,1,2,2,0,0
25,388,77,6.44051,9.16077,3,3,7,7,0.0080918,0.216728,1,2,2,0,0
26,366,60,6.28758,8.93137,3,3,7,7,0.0076003,0.204445,1,2,2,0,0
27,288,39,6.14859,8.72289,3,3,7,7,0.0062199,0.171025,2,1,2,0,0
28,240,16,5.9375,8.40625,3,3,7,7,0.0056125,0.144875,1,2,2,0,0
29,208,11,5.75127,8.1269,3,3,7,7,0.0044126,0.118564,2,1,2,0,0
30,172,5,5.41916,7.62874,3,3,7,7,0.003517,0.0946531,2,1,2,0,0
31,146,5,5.38298,7.57447,3,3,7,7,0.0028848,0.0807917,2,1,2,0,0
32,134,0,5.04478,7.06716,3,3,7,7,0.0026821,0.0751952,2,1,2,0,0
33,110,2,4.81481,6.72222,3,3,7,7,0.0019878,0.0581211,2,1,1,0,0
34,84,1,4.54217,6.31325,3,3,7,7,0.0014272,0.0418047,2,1,1,0,0
35,52,0,4.38462,6.07692,3,3,7,7,0.0008194,0.0253498,2,1,1,0,0
36,42,0,4.33333,6,3,3,7,7,0.0006728,0.0204324,1,1,1,0,0
37,26,0,3.69231,5.03846,3,3,5,5,0.0003357,0.0109908,2,1,1,0,0
38,12,0,4.5,6.25,3,3,5,7,0.0001531,0.0059083,1,1,1,0,0
39,16,0,3.5,4.75,3,3,5,5,0.0002139,0.0066741,1,1,1,0,0
40,6,0,4,5.5,3,3,5,7,7.46e-05,0.0026516,1,1,1,0,0
41,6,0,4.33333,6,3,3,5,7,7.54e-05,0.0027187,2,1,1,0,0
42,6,0,4,5.5,3,3,5,5,7.09e-05,0.0026725,2,1,1,0,0
43,6,0,3.66667,5,3,3,5,7,7.85e-05,0.0026387,2,1,1,0,0
44,2,0,4,5.5,3,4,5,5,2.4e-05,0.0009022,2,1,1,0,0
45,2,0,3,4,3,3,3,4,2.02e-05,0.0007391,2,1,1,0,0
