depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,72,82,72,82,72,82,0.00120419,0.0270262,0,72,51,41,41,0
1,2,0,115.5,130.5,70,70,161,179,0.00544199,0.077952,17,88,92,77,61,0
2,4,0,111,123,61,61,144,159,0.00876181,0.115295,25,69,85,73,45,0
3,8,0,112.25,126.125,32,32,187,187,0.0175522,0.22665,24,72,89,75,48,0
4,16,1,119.333,133,26,26,223,223,0.0258992,0.380306,28,76,95,81,53,0
5,30,1,112.793,125.276,21,21,240,240,0.0477575,0.706807,23,76,90,77,53,0
6,58,2,106,117.982,7,7,283,283,0.0828549,1.24922,24,71,84,72,49,0
7,112,10,98.7451,109.833,5,5,248,248,0.140574,2.11883,22,67,77,66,45,0
8,204,21,90.6831,100.923,5,5,280,280,0.241953,3.63672,18,65,70,60,44,0
9,366,44,84.9503,94.4068,3,3,293,293,0.389968,5.91193,17,61,65,56,41,0
10,644,99,78.9119,87.9174,3,3,265,285,0.627143,9.4308,16,58,60,51,38,0
11,1090,168,71.8145,80.2484,3,3,306,306,0.933652,14.3897,15,52,54,45,33,0
12,1844,345,66.8953,74.8506,3,3,328,328,1.42462,22.652,13,50,50,42,32,0
13,2992,651,63.1324,70.7296,3,3,320,320,2.09507,34.9735,12,47,46,39,29,0
14,4448,971,60.4544,67.7187,3,3,298,315,2.96492,49.5794,12,45,44,37,28,0
15,5674,1119,60.7249,68.0312,3,3,297,297,3.91075,64.811,12,45,44,37,28,0
16,7406,1499,59.4229,66.6487,3,3,286,286,4.92564,81.9868,12,44,43,36,27,0
17,8832,1718,59.0768,66.2523,3,3,301,301,5.89979,98.6706,12,44,43,36,27,0
18,10298,2048,58.5548,65.7112,3,3,316,316,6.72671,113.651,12,43,42,35,27,0
19,11346,2396,56.9603,64.0475,3,3,276,276,7.09258,120.084,12,41,41,34,26,0
20,12208,2567,56.4245,63.5472,3,3,292,292,7.57387,132.023,12,41,41,33,25,0
21,11904,2541,55.1977,62.2998,3,3,318,318,7.21679,134.391,12,40,40,32,24,0
22,10670,2302,54.5216,61.6975,3,3,312,312,6.38267,125.204,12,39,39,32,24,0
23,10228,2255,52.4727,59.5871,3,3,302,302,5.82184,118.932,12,37,37,30,23,0
24,9212,2146,50.8225,57.8808,3,3,342,342,4.93968,100.443,12,36,36,29,21,0
25,8066,1963,48.7945,55.6933,3,3,289,296,4.0117,80.3097,12,34,34,27,20,0
26,7478,1865,46.9097,53.6904,3,3,279,279,3.5092,69.3224,11,32,33,26,19,0
27,6694,1725,45.0841,51.7885,3,3,253,253,2.92361,57.1888,11,31,31,24,18,0
28,5116,1376,42.4893,49.0112,3,3,268,291,2.05348,39.3472,11,29,29,22,16,0
29,4462,1247,39.7667,46.0575,3,3,238,238,1.58349,30.319,10,26,27,21,15,0
30,3988,1193,36.6268,42.6487,3,3,241,241,1.23095,23.56,10,24,24,18,13,0
31,3576,1119,33.9023,39.7143,3,3,226,226,0.975278,18.7202,9,22,22,16,11,0
32,3152,1028,31.0005,36.4915,3,3,214,214,0.752345,14.4814,8,20,20,14,10,0
33,2758,939,28.0863,33.3474,3,3,184,184,0.570541,10.9283,8,17,17,12,8,0
34,2444,890,25.3932,30.3668,3,3,178,178,0.417974,8.1437,7,15,15,10,7,0
35,2116,817,23.1062,27.8607,3,3,164,164,0.301558,6.03519,7,14,14,9,6,0
36,1852,741,20.4302,24.892,3,3,127,127,0.214997,4.44488,6,12,12,7,5,0
37,1664,676,18.9049,23.2419,3,3,124,124,0.169715,3.50634,5,11,11,6,4,0
38,1492,638,16.4297,20.4672,3,3,130,130,0.122108,2.57716,5,9,9,5,3,0
39,1360,593,14.7692,18.6102,3,3,76,76,0.0934478,2.04249,4,8,8,4,2,0
40,1204,537,13.057,16.7076,3,3,70,70,0.0648106,1.51368,4,7,6,3,2,0
41,1058,480,11.6522,15.0761,3,3,84,84,0.0477172,1.14869,4,6,5,2,1,0
42,964,443,10.6545,13.906,3,3,57,57,0.0381152,0.9704,3,5,5,2,1,0
43,750,352,9.64824,12.7513,3,3,41,41,0.0254232,0.650225,3,4,4,1,1,0
44,534,253,8.29537,11.1246,3,3,33,33,0.0139487,0.420706,3,4,3,1,0,0
45,432,203,8.01747,10.7467,3,3,31,31,0.0117403,0.354223,3,4,3,1,0,0
46,320,149,7.40351,10,3,3,26,26,0.00810599,0.246023,3,4,3,0,0,0
47,144,68,6.86842,9.22368,3,3,15,15,0.00295561,0.0945763,3,3,3,0,0,0
48,104,46,5.63793,7.7069,3,3,15,15,0.0018329,0.0617067,2,3,2,0,0,1
49,56,26,5.4,7.43333,3,3,13,13,0.000999905,0.0300851,2,2,2,0,0,1
50,24,11,4.46154,6.15385,3,3,7,9,0.000316199,0.0115694,2,2,1,0,0,1
51,6,2,4.5,6,3,3,7,7,8.6299e-05,0.0030874,1,2,1,0,0,1
52,2,1,5,7,5,7,5,7,3.8799e-05,0.0012497,4,4,2,0,0,1
53,2,1,3,4,3,4,3,4,1.6398e-05,0.0007363,1,2,1,0,0,1
