depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,2201,751,2201,751,2201,751,1.89479,2.5551,0,2201,303
1,2,0,1538.5,1134,1474,499,1603,1474,4.34209,5.05459,103,1172,218
2,4,0,1022,1855,750,284,1448,1448,5.49229,6.40658,89,740,164
3,8,0,708.875,2776,313,244,1497,1497,5.35122,6.48441,78,454,116
4,16,2,502.5,4366,195,154,1388,1388,6.86039,8.42453,64,336,101
5,28,5,365.786,6210,135,135,1277,1277,6.25124,7.81089,61,209,86
6,46,11,278.435,8288,98,98,891,891,5.45662,7.21383,56,149,74
7,70,18,224.529,10682,98,98,956,956,5.10736,6.9636,50,114,62
8,104,28,182.067,13898,94,94,764,764,5.90742,8.15714,42,97,54
9,152,52,147.612,16758,71,71,798,798,5.02408,7.1557,40,71,48
10,200,68,129.58,19952,50,50,708,708,4.95299,7.17918,36,57,42
11,264,91,108.667,22686,42,42,556,556,3.65576,5.69122,32,39,35
12,346,98,92.4422,26185,40,40,467,467,3.73258,6.19355,25,37,27
13,496,165,71.3065,29580,35,35,396,396,3.12163,5.53366,20,27,22
14,652,238,58.434,32417,19,19,353,353,2.4741,4.69682,18,19,19
15,822,276,50.4343,36038,19,19,263,263,3.1503,5.98004,14,20,15
16,1078,436,40.1484,37992,15,15,235,235,1.77891,3.81633,12,11,13
17,1284,476,35.7251,40750,9,9,169,169,1.61388,4.07964,10,10,11
18,1592,575,30.0364,43139,9,9,155,155,1.22531,3.96084,8,8,9
19,1974,731,24.9417,45117,9,9,118,118,1.13178,4.15647,7,7,7
20,2394,780,21.0455,47310,5,5,94,94,1.20391,5.31307,5,7,5
21,2922,1115,16.9288,47272,5,5,82,82,0.797738,4.49029,5,4,5
22,3324,1240,14.3538,46775,5,5,65,65,0.619003,4.601,4,4,4
23,3646,1376,12.2032,44738,5,5,52,52,0.394742,4.30208,3,2,3
24,3850,1475,10.5566,41970,5,5,39,39,0.312091,4.22256,3,2,3
25,4042,1626,9.23577,39164,5,5,27,27,0.19383,3.76067,3,1,2
26,4186,1542,7.98017,36603,5,5,22,22,0.150153,4.0683,2,1,2
27,4372,1324,6.98033,33794,5,5,11,12,0.230488,5.70424,2,2,1
28,4648,1842,5.29303,27648,5,5,11,12,0.0393009,2.65213,2,0,1
29,3684,0,5,22104,5,5,5,6,0.149154,2.0361,2,2,1
