depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,10,14,10,14,10,14,0.000124902,0.0050587,0,10,5
1,2,1,5,14,10,14,10,14,0.0001925,0.004227,0,10,5
2,2,0,11.5,32,10,13,13,14,0.000336599,0.0077843,0,11,6
3,4,0,11.5,64,10,10,13,14,0.000780292,0.0141534,0,11,6
4,8,0,11,122,10,10,14,14,0.00133951,0.0280826,0,11,5
5,16,0,10.25,228,7,7,14,14,0.0026627,0.0520555,0,10,5
6,32,0,9.5,424,7,7,14,14,0.00437201,0.0961815,0,9,4
7,64,0,8.125,724,5,5,14,14,0.0074047,0.152977,0,8,3
8,106,0,7.18868,1058,3,3,13,13,0.0091496,0.197545,0,6,3
9,126,0,6.07937,1071,3,3,11,11,0.00805312,0.17982,0,5,2
10,76,0,4.92105,516,3,3,11,11,0.00334689,0.0871315,0,3,2
11,22,0,5.81818,178,5,5,8,11,0.000794397,0.0212753,1,2,2
12,30,8,4.26667,178,5,5,8,8,0.000493901,0.0160629,1,1,2
13,34,0,5.88235,278,5,5,8,8,0.00116649,0.0316025,1,2,2
14,50,15,4.22,293,5,5,8,8,0.000726495,0.0244285,1,1,2
15,52,25,3.17308,229,5,5,8,8,9.8899e-05,0.0105152,2,0,2
16,52,14,4.34615,314,5,5,8,8,0.000784895,0.0257205,1,1,2
17,60,15,4.46667,372,3,3,8,8,0.000763606,0.028764,1,1,2
18,70,7,5.32857,518,3,3,8,8,0.001311,0.0441851,1,1,2
19,76,10,4.97368,525,3,3,8,8,0.0013092,0.0423444,1,1,2
20,94,17,4.43617,579,3,3,8,8,0.00136619,0.0455144,1,1,2
21,108,19,4.26852,641,3,3,8,8,0.00150121,0.0517884,1,1,2
22,118,12,4.69492,772,3,3,8,8,0.0018556,0.062539,1,1,2
23,120,14,4.325,722,3,3,8,8,0.00175009,0.0589731,1,1,1
24,112,14,4.1875,653,3,3,8,8,0.00150339,0.0531624,1,1,1
25,116,16,4.01724,649,3,3,5,5,0.00137129,0.0514132,1,1,1
26,104,18,3.78846,548,3,3,5,5,0.000995997,0.0412455,1,1,1
27,96,9,4.09375,546,3,3,5,5,0.00110671,0.0416157,1,1,1
28,94,1,4.26596,555,3,3,5,5,0.00118909,0.0466475,1,1,1
29,80,0,4.5,500,3,3,5,7,0.0010995,0.0413208,1,1,1
30,72,0,4.25,423,3,3,5,5,0.000968613,0.0362363,1,1,1
31,68,0,3.88235,362,3,3,5,7,0.000897802,0.0328159,1,1,1
32,42,0,3.61905,207,3,3,5,5,0.000532598,0.0191527,1,1,1
33,20,0,3.9,107,3,3,5,7,0.000246701,0.0095915,1,1,1
34,16,0,3.75,82,3,3,5,5,0.000192103,0.0073264,1,1,1
35,10,0,3.2,43,3,3,5,7,0.000129799,0.0042881,1,1,1
36,2,0,3,8,3,3,3,4,1.85e-05,0.0007598,2,1,1
