depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,55,64,55,64,55,64,0.0026743,0.0165127,0,55,13,0,0
1,2,1,55,64,55,64,55,64,0.0072026,0.018259,0,55,13,0,0
2,2,0,47.5,55,40,46,55,55,0.0118494,0.0318491,0,47,11,0,0
3,4,0,47.5,55.25,40,46,56,56,0.0246596,0.0635582,0,47,11,0,0
4,8,0,42.5,49.5,31,36,55,55,0.0322532,0.103947,0,42,9,0,0
5,16,0,36.625,42.6875,26,26,55,55,0.0537746,0.203057,2,36,8,0,0
6,30,0,33.8333,39.6,19,19,61,61,0.0910358,0.436905,1,33,7,0,0
7,54,0,30.037,35.2593,15,15,61,61,0.154105,1.01654,1,29,6,0,0
8,84,0,24.9286,29.1429,9,9,62,62,0.167251,1.26632,1,23,5,0,0
9,130,0,21.0231,24.6923,5,5,50,50,0.179542,2.35274,1,19,4,0,0
10,170,0,18.4235,22.1941,5,5,50,50,0.178704,3.94123,1,16,4,0,0
11,162,0,18.2469,21.9506,8,8,41,41,0.0658305,3.26784,2,7,4,0,0
12,186,17,18.6923,22.503,8,8,41,41,0.0672286,2.65751,3,6,4,0,0
13,240,21,17.968,21.5799,5,5,41,41,0.087697,2.73438,3,6,4,0,0
14,336,8,17.2073,20.5976,5,5,41,41,0.133118,4.43896,3,7,3,0,0
15,464,30,16.8018,20.0184,5,5,41,41,0.1567,5.07444,3,6,3,0,0
16,656,47,16.4762,19.5747,5,5,41,41,0.196418,8.21836,3,6,3,0,0
17,870,69,15.8951,18.7903,5,5,41,41,0.229607,11.641,3,5,3,0,0
18,1068,108,15.5698,18.351,5,5,41,41,0.246103,14.7965,2,5,3,0,0
19,1220,153,15.3711,18.089,5,5,41,41,0.26058,16.1196,2,5,3,0,0
20,1392,170,14.6718,17.1792,5,5,37,37,0.269861,20.1908,2,4,3,0,0
21,1510,214,14.0586,16.331,5,5,37,37,0.261304,20.5105,2,4,2,0,0
22,1600,262,13.6173,15.7429,5,5,37,37,0.248599,18.9251,2,4,2,0,0
23,1692,255,13.3194,15.309,5,5,37,37,0.257603,21.5029,2,4,2,0,0
24,1814,306,12.8296,14.7202,5,5,37,37,0.24246,22.0027,2,3,2,0,0
25,1886,311,12.5473,14.3492,5,5,37,37,0.232592,23.2372,2,3,2,0,0
26,1944,315,12.2842,14.008,5,5,37,37,0.232732,23.1707,2,3,2,0,0
27,2044,300,11.9037,13.5396,5,5,37,37,0.230983,25.5904,2,3,2,0,0
28,2162,329,11.5783,13.1609,5,5,37,37,0.22383,25.6118,2,3,2,0,0
29,2294,322,11.212,12.7449,5,5,37,37,0.223089,27.9287,2,3,2,0,0
30,2420,289,10.9151,12.4078,5,5,27,27,0.222613,29.453,2,3,2,0,0
31,2600,277,10.6121,12.0676,5,5,27,27,0.235418,32.7269,2,3,2,0,0
32,2768,256,10.3288,11.7329,5,5,27,27,0.245493,37.0887,2,3,2,0,0
33,2964,280,9.99851,11.3528,5,5,27,27,0.2493,38.5621,2,3,1,0,0
34,3072,295,9.92762,11.256,5,5,27,27,0.255121,42.7327,2,3,1,0,0
35,3148,306,9.84905,11.1513,5,5,18,18,0.260341,45.844,2,3,1,0,0
36,3276,354,9.63381,10.8946,5,5,18,18,0.269592,48.9236,2,2,1,0,0
37,3300,381,9.47996,10.692,5,5,18,18,0.242365,47.6058,2,2,1,0,0
38,3198,380,9.36018,10.5369,5,5,18,18,0.228532,46.2782,2,2,1,0,0
39,2988,349,9.4191,10.5745,5,5,18,18,0.2055,45.9746,2,2,1,0,0
40,2756,302,9.36512,10.4817,5,5,17,17,0.170848,43.5238,2,2,1,0,0
41,2466,234,9.41711,10.4969,5,5,17,17,0.14679,41.2523,2,2,1,0,0
42,2196,165,9.33087,10.3875,5,5,17,17,0.125528,37.3227,2,2,1,0,0
43,1932,121,9.11982,10.1684,5,5,17,17,0.100121,32.3816,2,2,1,0,0
44,1614,71,8.9313,9.97148,5,5,17,17,0.0829131,26.3813,2,2,1,0,0
45,1308,51,8.76134,9.79475,5,5,17,17,0.0620234,20.9861,2,2,1,0,0
46,1014,25,8.57027,9.59555,5,5,17,17,0.0470062,16.2018,2,2,1,0,0
47,748,11,8.42741,9.44912,5,5,11,11,0.0337271,11.6302,2,2,1,0,0
48,558,6,8.14674,9.15761,5,5,11,11,0.0244677,7.98652,2,2,1,0,0
49,380,2,8.07143,9.07672,5,5,11,11,0.0174448,5.5977,2,2,1,0,0
50,244,2,7.56612,8.57438,5,5,11,11,0.010284,2.85269,2,2,1,0,0
51,144,0,7.70833,8.70833,5,5,11,11,0.0062,1.85553,2,2,1,0,0
52,92,0,7.02174,8.02174,5,5,11,12,0.0037749,0.945537,2,2,1,0,0
53,42,0,7.57143,8.57143,5,5,11,11,0.0017323,0.561401,2,2,1,0,0
54,24,0,8.25,9.25,5,5,11,11,0.0010503,0.41807,2,2,1,0,0
55,22,0,6.90909,7.90909,5,5,11,11,0.0008649,0.246299,2,2,1,0,0
56,10,0,5.6,6.6,5,5,11,11,0.0003616,0.0498769,2,2,1,0,0
57,2,0,8,9,5,5,11,12,7.87e-05,0.0460788,3,2,1,0,0
58,2,0,8,9,5,5,11,12,8.16e-05,0.0453682,2,2,1,0,0
59,2,0,8,9,5,5,11,12,7.88e-05,0.0470718,2,2,1,0,0
60,2,0,5,6,5,5,5,6,6.6e-05,0.0009795,3,2,1,0,0
