depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,362,491,362,491,362,491,0.113346,0.205825,0,362,124,8,8
1,2,0,242.5,317.5,220,220,265,353,0.121837,0.177431,51,140,76,2,1
2,4,0,168.25,216.25,144,144,185,211,0.102302,0.175189,31,100,48,0,0
3,8,0,128.5,157.5,106,113,147,147,0.125844,0.24094,19,78,34,0,0
4,16,0,101.5,120.625,65,68,132,132,0.175506,0.369675,13,65,25,0,0
5,32,0,82.7188,97.2188,45,47,118,118,0.252601,0.572551,9,55,20,0,0
6,64,0,70.0469,81.7969,29,27,128,128,0.406859,0.939109,7,48,17,0,0
7,128,0,60.5078,70.125,5,6,122,122,0.714797,1.65926,6,42,14,0,0
8,250,0,51.628,60.416,5,5,140,140,1.15556,2.74439,6,36,12,0,0
9,440,0,45.8705,54.2636,5,5,149,149,1.70567,4.18234,4,33,11,0,0
10,458,0,38.7162,45.893,5,5,118,118,1.2866,3.51881,3,28,9,0,0
11,274,4,27.7296,32.4296,5,5,81,81,0.394273,1.28626,3,19,6,0,0
12,252,8,21.6967,25.3934,5,5,64,64,0.217408,0.846924,2,15,4,0,0
13,206,12,16.5464,19.2371,5,5,43,43,0.115858,0.522528,2,12,3,0,0
14,168,11,12.1083,13.9427,5,5,35,35,0.0544682,0.298831,1,9,2,0,0
15,110,12,7.81633,9.34694,5,5,25,25,0.0149061,0.115457,1,5,1,0,0
16,64,1,6.71429,8.04762,5,5,11,11,0.0075946,0.0672106,2,5,1,0,0
17,32,1,5.96774,6.96774,5,5,11,11,0.0029456,0.0306757,0,5,1,0,0
18,22,1,7,8,5,5,11,11,0.0028973,0.0272629,0,6,1,0,0
19,6,2,5,6,5,5,5,6,0.0002568,0.0036098,0,4,1,0,0
20,2,1,5,6,5,6,5,6,6.24e-05,0.0010579,0,5,1,0,0
