depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,24,27,24,27,24,27,0.0006776,0.0081505,0,24,5
1,2,1,20.5,47,41,47,41,47,0.005671,0.0173877,0,41,9
2,2,0,43.5,100,30,33,57,57,0.0125864,0.0399287,0,43,10
3,4,0,32.75,151,21,23,42,42,0.014367,0.0452221,1,29,7
4,8,0,25,232,18,18,35,35,0.0193192,0.0669901,1,23,5
5,16,0,18.0625,338,9,9,33,33,0.0191825,0.0783641,1,15,4
6,24,0,13.5,392,5,5,33,33,0.0135359,0.0704246,1,11,3
7,32,0,11.5938,448,5,5,26,26,0.0060643,0.0387839,1,4,2
8,40,8,9.075,433,5,5,26,26,0.0044355,0.0299077,2,3,2
9,50,6,9.32,554,5,5,26,26,0.0061369,0.0420988,1,3,2
10,60,7,9.15,651,5,5,26,26,0.006431,0.0478466,1,3,2
11,74,8,8.91892,782,5,5,26,26,0.0069526,0.055704,1,3,2
12,92,5,9.07609,991,5,5,26,26,0.0091361,0.0742046,1,3,2
13,114,7,8.64035,1169,5,5,26,26,0.0097873,0.0852396,1,3,1
14,132,4,8.54545,1338,5,5,26,26,0.0107903,0.0975559,1,3,1
15,152,3,8.51974,1537,5,5,26,26,0.012388,0.113077,2,3,1
16,174,2,8.48276,1753,5,5,26,26,0.0135213,0.129659,2,3,1
17,196,2,8.42857,1963,5,5,26,26,0.0149141,0.145537,2,3,1
18,220,2,8.35455,2185,5,5,26,26,0.0158923,0.157746,2,3,1
19,242,3,8.2686,2379,5,5,26,26,0.0167065,0.169828,2,2,1
20,260,4,8.23077,2544,5,5,26,26,0.0174982,0.181555,2,2,1
21,282,4,8.19858,2749,5,5,26,26,0.0189715,0.199605,2,2,1
22,294,4,8.04422,2815,5,5,19,19,0.0176512,0.202788,2,2,1
23,310,4,7.99677,2952,5,5,19,19,0.0260869,0.304769,2,2,1
24,328,4,7.94817,3106,5,5,19,19,0.0222532,0.251967,2,2,1
25,328,4,7.8689,3078,5,5,19,19,0.0203111,0.241367,2,2,1
26,334,4,7.82934,3119,5,5,19,19,0.01865,0.222994,2,2,1
27,342,4,7.80994,3187,5,5,19,19,0.0188035,0.2294,2,2,1
28,348,4,7.77299,3231,5,5,19,19,0.0188781,0.2388,2,2,1
