depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,19,25,19,25,19,25,0.0002308,0.010655,0,19,11
1,2,0,16,42,11,15,21,21,0.0003205,0.0048781,5,10,9
2,4,0,17.75,93,12,12,26,26,0.0008618,0.0129631,3,11,10
3,8,0,17.5,184,10,10,24,30,0.0013971,0.0198346,3,9,10
4,16,2,14.4375,307,7,7,28,33,0.0021495,0.0305976,4,8,9
5,28,1,13.75,509,5,5,32,32,0.0035485,0.0521657,3,7,7
6,54,15,9.59259,694,5,5,34,34,0.0050301,0.0734223,3,7,7
7,78,19,9.51282,1003,5,5,24,24,0.007834,0.119365,3,8,6
8,118,32,8.40678,1349,3,3,21,21,0.0091635,0.141641,2,7,5
9,146,39,7.53425,1493,3,3,23,23,0.0095072,0.146973,2,6,4
10,148,39,6.89865,1389,3,3,24,24,0.0083706,0.136574,2,5,4
11,134,46,5.69403,1038,3,3,18,18,0.0067514,0.10683,2,5,4
12,128,52,4.49219,788,3,3,16,16,0.004077,0.0741885,2,4,3
13,96,44,3.4375,447,3,3,15,15,0.0021223,0.0425925,2,3,2
14,64,21,3.76563,326,3,3,11,11,0.0017295,0.0331895,2,3,2
15,30,15,2.96667,120,3,3,11,11,0.000496,0.0103869,2,3,2
16,12,6,3.33333,54,5,5,9,10,8.7e-05,0.0028723,2,1,2
17,12,5,2.75,45,3,3,7,7,0.0001083,0.0029499,2,1,1
18,10,4,2,27,3,3,5,5,8.53e-05,0.0023657,2,2,1
