depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,186,116,186,116,186,116,0.00889568,0.0596019,0,186,49
1,2,0,114,162,85,85,143,99,0.0100653,0.0689182,0,114,31
2,4,0,78,245,40,40,133,101,0.012219,0.0892705,0,78,21
3,8,0,56.375,380,25,25,120,86,0.0157751,0.118971,0,56,15
4,16,2,39.6875,590,14,14,79,75,0.0196558,0.156059,0,45,13
5,28,11,25.6071,679,14,14,79,75,0.0205884,0.173458,0,42,12
6,34,13,24.5882,808,14,14,75,75,0.0233446,0.201519,0,39,12
7,42,13,24.0476,989,14,14,75,75,0.0256784,0.235526,0,34,10
8,58,10,20.5345,1256,7,7,75,75,0.0270478,0.272476,0,24,7
9,96,26,14.7708,1559,4,4,58,58,0.028942,0.319437,0,20,6
10,138,38,11.9275,1872,4,4,48,48,0.0287802,0.371721,0,16,4
11,196,59,9.83673,2253,4,4,41,41,0.0275505,0.421762,0,14,3
12,254,104,7.82677,2339,4,4,36,36,0.0274503,0.421013,0,13,3
13,290,124,7.1,2457,4,4,34,34,0.0264631,0.431853,0,12,3
14,318,133,6.46226,2489,4,4,24,24,0.0233469,0.417445,0,11,3
15,340,135,5.88235,2454,4,4,20,20,0.0202909,0.402511,0,9,2
16,358,122,5.29888,2392,4,4,14,14,0.0154999,0.37899,0,8,2
17,388,148,4.57216,2236,4,4,12,12,0.011142,0.342387,0,7,1
18,406,153,3.93103,2007,4,4,8,8,0.00774551,0.301375,0,6,1
19,312,0,4,1560,4,4,4,5,0,0.213417,0,4,1
