depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,13,17,13,17,13,17,0.0001992,0.007002,0,13,4,0,0
1,2,1,13,17,13,17,13,17,0.000248,0.0035107,0,13,4,0,0
2,2,0,11.5,15,10,13,13,13,0.0004747,0.0057315,0,11,3,0,0
3,4,0,11.5,15,10,10,13,13,0.0011313,0.0133754,0,11,3,0,0
4,8,0,10.75,14,10,10,13,13,0.0021425,0.0246091,0,10,3,0,0
5,14,0,9.35714,12.1429,7,7,13,13,0.0034374,0.0362428,0,9,2,0,0
6,14,0,8.07143,10.4286,4,4,13,13,0.0024118,0.0257773,0,7,2,0,0
7,24,0,7.125,9.16667,4,4,13,13,0.0027781,0.0347924,0,5,2,0,0
8,14,0,8.28571,10.7143,7,7,10,13,0.0013305,0.0168386,1,4,2,0,0
9,14,7,8.28571,10.7143,7,7,10,13,0,0.0030506,2,0,2,0,0
10,14,4,8.2,10.6,7,7,10,13,0.0004316,0.0076152,1,2,2,0,0
11,14,3,8.36364,10.8182,7,7,10,13,0.0008669,0.0111875,1,3,2,0,0
12,14,7,8.28571,10.7143,7,7,10,13,0,0.0019994,2,0,2,0,0
13,14,1,8.15385,10.5385,7,7,10,13,0.0010239,0.0127238,1,3,2,0,0
14,14,6,8.5,11,7,7,10,13,0.000168,0.0043752,2,0,2,0,0
15,14,2,8,10.3333,4,4,10,13,0.0004175,0.0074586,1,2,2,0,0
16,18,0,7.33333,9.44444,4,4,10,10,0.0007573,0.0139196,1,2,2,0,0
17,26,1,6.76,8.68,4,4,10,10,0.0009376,0.0162998,1,2,1,0,0
18,34,1,6,7.66667,4,4,10,10,0.0010962,0.0188156,2,2,1,0,0
19,30,0,6.2,7.93333,4,4,10,10,0.0009048,0.0167422,1,2,1,0,0
20,28,0,6.14286,7.85714,4,4,7,9,0.0008734,0.015542,2,2,1,0,0
21,36,1,6.4,8.2,4,4,7,9,0.0008596,0.0192129,1,1,1,0,0
22,42,0,6,7.66667,4,4,7,9,0.0010406,0.0217286,1,2,1,0,0
23,48,0,5.375,6.83333,4,4,7,9,0.001177,0.0237508,2,2,1,0,0
24,36,0,5.08333,6.44444,4,4,7,7,0.0009446,0.0169947,2,2,1,0,0
25,20,0,5.35,6.8,4,4,7,7,0.000459,0.0098594,2,2,1,0,0
26,16,0,5.6875,7.25,4,4,7,7,0.0003556,0.0079805,1,2,1,0,0
27,14,0,4.85714,6.14286,4,4,7,7,0.0003089,0.0069941,2,2,1,0,0
28,8,0,4.375,5.5,4,4,7,7,0.0001586,0.003559,2,2,1,0,0
29,2,0,4,5,4,4,4,5,3.95e-05,0.0008349,2,2,1,0,0
