depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,51,60,51,60,51,60,0.0034584,0.0187086,0,51,12
1,2,1,26.5,63,53,63,53,63,0.0099905,0.0242625,0,53,13
2,2,0,53,126,53,53,53,63,0.0171182,0.0451772,0,53,13
3,4,0,53,252,53,53,53,63,0.0320221,0.0878756,0,53,13
4,8,0,44,416,35,35,53,53,0.0586302,0.146291,0,44,10
5,16,0,38.5,724,34,34,50,50,0.0694259,0.207593,0,38,9
6,32,0,32.5,1228,22,22,49,49,0.106749,0.345873,1,32,7
7,64,0,27.1875,2060,18,18,51,51,0.166758,0.551975,2,26,6
8,88,0,23.2955,2387,9,9,47,47,0.180478,0.614387,1,22,5
9,144,0,19.2222,3177,9,9,47,47,0.194845,0.756457,1,17,4
10,178,0,15.9551,3275,5,5,48,48,0.157166,0.660962,1,13,3
11,162,0,17.9136,3283,5,5,48,48,0.0954547,0.385035,2,7,3
12,196,42,14.9847,3319,5,5,48,48,0.0718267,0.3063,2,6,3
13,276,38,16.0688,5005,5,5,48,48,0.133136,0.535063,2,6,3
14,438,63,15.3242,7555,5,5,48,48,0.192674,0.78511,2,6,3
15,678,71,15.2478,11598,5,5,48,48,0.316813,1.33666,2,6,3
16,1050,138,14.4924,17030,5,5,48,48,0.418491,1.81368,2,6,3
17,1582,210,14.3344,25288,5,5,48,48,0.636565,2.74357,2,6,3
18,2394,313,14.3409,38151,5,5,48,48,1.01118,4.27664,2,6,3
19,3652,502,14.3601,58089,5,5,48,48,1.77853,6.99334,2,6,3
20,5628,792,14.4177,89628,5,5,48,48,2.61332,10.1008,2,6,3
21,8834,1240,14.4339,140518,5,5,48,48,4.0258,15.2754,2,6,3
22,13974,1864,14.4246,221753,5,5,48,48,6.31502,24.2956,1,6,3
23,22292,2728,14.3225,350799,5,5,48,48,9.7239,39.7577,1,6,3
24,35530,3913,14.1193,550770,5,5,48,48,14.6906,64.0087,1,6,2
25,55836,5498,13.8599,849383,5,5,48,48,21.6067,102.799,1,6,2
26,85426,7603,13.5816,1.27348e+06,5,5,48,48,31.1956,163.525,1,5,2
27,125580,10193,13.3573,1.84179e+06,5,5,48,48,43.4782,262.262,1,5,2
28,176062,13236,13.2143,2.55564e+06,5,5,48,48,58.7594,412.414,1,5,2
29,236904,16275,13.1834,3.43193e+06,5,5,48,48,77.4242,596.06,1,5,2
30,307870,19219,13.2451,4.48167e+06,5,5,48,48,98.9581,812.283,1,5,2
31,371926,20850,13.127,5.36717e+06,5,5,48,48,113.215,1043.21,1,5,2
