depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,321,234,321,234,321,234,0.00529511,0.149062,0,321,184,271,271,155
1,2,0,295,231,272,210,318,318,0.0099289,0.18618,80,205,179,243,173,163
2,4,0,244,206,185,156,281,281,0.0170102,0.285989,83,158,159,197,131,155
3,8,0,230.625,199.25,164,159,306,306,0.0226059,0.44335,78,125,154,185,102,150
4,16,0,214,187.812,143,143,310,310,0.0447216,0.855528,76,122,144,170,100,143
5,32,0,198.125,179.562,119,119,312,312,0.0828357,1.54336,72,113,138,157,92,138
6,64,0,179.141,164.703,87,87,303,303,0.138018,2.65153,69,97,126,140,77,125
7,126,0,162.238,152.81,76,76,320,320,0.262161,4.89707,63,91,115,125,72,115
8,244,0,146.098,141.156,49,49,307,307,0.442707,8.49945,58,81,106,111,63,106
9,452,0,129.332,126.929,26,26,305,305,0.688683,13.7025,53,70,94,96,53,94
10,794,0,115.106,114.552,13,13,299,299,1.05901,22.3807,48,62,84,84,47,84
11,1364,0,102.096,102.76,3,3,275,275,1.57911,34.1937,43,54,74,73,40,74
12,2268,0,89.7377,91.2544,3,3,285,285,2.24852,49.9043,38,47,65,63,34,65
13,3484,0,77.2164,79.2999,3,3,272,272,2.90408,65.5111,33,40,55,53,29,55
14,5042,0,65.2219,67.8132,3,3,276,276,3.48792,80.5999,28,34,46,43,23,46
15,6896,0,54.2667,57.1598,3,3,275,275,3.89409,92.1791,23,28,38,35,19,38
16,9044,0,44.8293,47.8226,3,3,254,254,4.09118,100.252,19,23,30,27,15,30
17,11264,0,36.7815,39.8128,3,3,247,247,4.09716,106.724,16,19,24,21,11,24
18,13146,0,30.0571,33.0117,3,3,254,254,3.84447,111.034,13,15,19,16,9,19
19,14510,0,25.3218,28.1554,3,3,223,223,3.54117,112.53,11,13,16,13,7,16
20,14934,0,21.9077,24.6126,3,3,218,218,3.08925,105.224,9,11,13,11,5,13
21,14186,0,19.858,22.4483,3,3,209,209,2.61182,93.972,8,10,12,9,5,12
22,12832,0,18.4315,20.9276,3,3,203,203,2.18344,79.3532,8,9,11,8,4,11
23,10994,0,17.4399,19.8485,3,3,210,210,1.72903,64.1144,7,8,10,8,4,10
24,9186,0,16.7094,19.0481,3,3,192,192,1.36299,50.4266,7,8,10,7,4,10
25,7500,0,16.3856,18.6837,3,3,180,180,1.08745,39.7622,7,8,9,7,3,9
26,5950,0,16.0393,18.3013,3,3,177,177,0.825015,30.2494,7,8,9,7,3,9
27,4806,0,15.3169,17.5166,3,3,165,165,0.633406,23.1863,6,7,8,6,3,8
28,3768,0,14.5894,16.7487,3,3,155,155,0.455037,17.1015,6,7,8,6,3,8
29,2866,0,14.1075,16.2634,3,3,150,150,0.331214,12.5363,6,6,8,5,3,8
30,2234,0,13.402,15.5116,3,3,145,145,0.237166,9.3912,6,6,7,5,2,7
31,1674,0,12.819,14.9355,3,3,152,152,0.170502,6.6273,5,6,7,4,2,7
32,1230,0,12.5098,14.6293,3,3,110,110,0.121979,4.65234,5,6,6,4,2,6
33,934,0,11.7912,13.8191,3,3,104,104,0.0841081,3.29031,5,5,6,4,2,6
34,678,0,11.2507,13.2124,3,3,91,91,0.0564485,2.21822,5,5,6,4,1,6
35,508,0,10.3996,12.3189,3,3,82,82,0.0377768,1.551,4,4,5,3,1,5
36,352,0,9.75284,11.6193,3,3,77,77,0.0237602,0.989253,4,4,4,3,1,4
37,266,0,8.83835,10.5789,3,3,68,68,0.0162694,0.697047,4,4,4,2,1,4
38,160,0,9.225,11.0687,3,3,62,62,0.010551,0.432804,4,4,4,2,1,4
39,108,0,9.58333,11.4537,3,3,44,44,0.00699042,0.304286,4,4,4,3,1,4
40,74,0,9.35135,11.2297,3,3,38,38,0.00459841,0.207206,4,4,4,2,1,4
41,46,0,10.2609,12.1957,3,3,32,32,0.00333489,0.140858,4,5,5,3,1,5
42,30,0,9.6,11.3333,3,3,27,27,0.0019486,0.0817153,4,4,4,3,1,4
43,20,0,9.45,11.2,3,3,29,29,0.00123291,0.0542251,4,4,4,2,1,4
44,14,0,8.07143,9.85714,3,3,25,29,0.000677901,0.0285041,4,3,3,2,0,3
45,12,0,6.66667,8.33333,3,3,13,15,0.000463604,0.0211414,3,3,2,1,0,2
46,12,0,4.83333,6.25,3,3,11,13,0.000238896,0.0147448,2,1,1,0,0,1
47,6,0,5.33333,7,3,3,9,11,0.000155,0.0083017,2,2,2,0,0,2
48,6,0,4.33333,5.83333,3,3,7,9,0.000106002,0.0081415,2,1,1,0,0,1
49,4,0,4,5.5,3,3,7,10,9.5299e-05,0.0056123,2,2,1,0,0,1
50,2,0,4,5.5,3,3,5,7,3.18e-05,0.0027629,2,1,1,0,0,1
