depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,159,189,159,189,159,189,0.004204,0.0656236,0,159,127,97,97
1,2,0,140.5,170,139,142,142,169,0.0058382,0.0847801,0,140,108,78,78
2,4,0,123.25,151,120,120,130,151,0.0121658,0.16663,0,123,93,66,66
3,8,0,112.625,137.375,108,108,119,135,0.0144015,0.237956,0,112,83,58,58
4,16,0,102.875,126.25,94,95,110,115,0.022021,0.367579,0,102,75,52,52
5,32,0,93.5,115.344,85,86,108,108,0.0401518,0.68373,0,93,68,47,47
6,64,0,86.5469,107,74,74,106,109,0.072683,1.36862,0,86,63,42,42
7,128,0,79.0234,97.9609,65,65,97,100,0.126262,2.25013,0,79,56,37,37
8,256,0,72.8594,91.1445,56,56,92,93,0.226303,4.07149,0,72,51,33,33
9,512,0,67.0957,84.3281,47,47,90,90,0.421184,7.502,0,67,47,29,29
10,1024,0,62.376,78.5908,43,43,94,94,0.775872,13.8794,0,62,43,27,27
11,2008,0,57.9866,73.3376,32,37,88,88,1.41242,25.2802,0,57,39,24,24
12,3686,0,54.1652,68.7417,17,23,89,89,2.43539,43.5066,0,54,36,22,22
13,6266,0,50.5533,64.3953,3,4,90,90,3.83258,68.8367,0,50,34,20,20
14,8170,0,46.2318,59.1611,3,3,84,84,4.53785,82.2337,0,46,30,17,17
15,11810,0,42.1404,54.092,3,3,84,84,5.98723,107.82,0,42,27,15,15
16,13526,0,38.326,49.29,3,3,77,77,5.90312,111.97,0,38,25,14,14
17,9112,0,33.9878,43.8003,3,3,79,79,3.41894,66.8574,0,33,21,12,12
18,7418,0,30.2242,39.0275,3,3,74,74,2.40028,48.6925,0,30,19,10,10
19,4808,0,25.9276,33.5368,3,3,63,63,1.30108,27.0146,0,25,16,8,8
20,3740,0,22.819,29.5952,3,3,63,63,0.859163,18.456,0,22,14,7,7
21,2654,0,19.2698,25.0897,3,3,53,53,0.468938,10.9364,0,19,11,5,5
22,1808,0,15.9723,20.9502,3,3,47,47,0.244196,6.12786,0,15,9,4,4
23,1552,0,13.4439,17.6546,3,3,45,45,0.164075,4.36718,0,13,7,3,3
24,1286,0,11.8717,15.8087,3,3,37,37,0.114198,3.18015,0,11,6,2,2
25,1132,0,10.7058,14.4735,3,3,32,32,0.0878636,2.55112,0,10,5,1,1
26,914,0,9.2593,12.6816,3,3,25,25,0.0575513,1.80926,0,9,4,1,1
27,760,1,8.70619,11.9592,3,3,22,22,0.0401208,1.36606,0,8,4,0,0
28,632,1,8.17433,11.2837,3,3,20,20,0.0304493,1.06075,0,8,3,0,0
29,526,0,6.80418,9.50951,3,3,18,18,0.0179812,0.725411,0,6,3,0,0
30,452,2,5.98444,8.34444,3,3,18,18,0.0122251,0.558889,0,5,2,0,0
31,414,5,5.08068,7.0709,3,3,19,19,0.0079685,0.42346,0,5,2,0,0
32,324,5,4.8652,6.72727,3,3,17,17,0.0055971,0.323271,0,4,1,0,0
33,240,7,4.50215,6.18026,3,3,12,12,0.0029558,0.211082,0,4,1,0,0
34,180,8,3.47674,4.70349,3,3,7,7,0.0007025,0.121442,0,3,1,0,0
35,156,3,3.60131,4.90196,3,3,7,7,0.0007606,0.110853,0,3,1,0,0
36,114,2,3.73214,5.09821,3,3,5,5,0.0007021,0.0839033,0,3,1,0,0
37,70,1,3.4058,4.6087,3,3,5,5,0.0002283,0.0473377,0,3,1,0,0
38,48,0,3.83333,5.25,3,3,5,5,0.0003328,0.0363077,0,3,1,0,0
39,20,4,3,4,3,3,3,4,0,0.0104257,0,3,1,0,0
40,10,5,3,4,3,3,3,4,0,0.0041498,0,3,1,0,0
