depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,33,45,33,45,33,45,0.0006489,0.0155943,0,33,23,11,11
1,2,0,45.5,56,33,33,58,71,0.0013527,0.0267588,0,45,29,19,19
2,4,0,49.5,59.5,34,34,78,90,0.0031274,0.0655051,0,49,33,23,23
3,8,0,45.75,55.875,25,25,92,107,0.005854,0.114187,0,45,31,20,20
4,16,2,41.2143,50.4286,15,15,110,130,0.0073696,0.156029,0,41,28,18,18
5,28,3,41.72,50.4,13,13,127,146,0.0134284,0.29106,0,41,27,19,19
6,50,5,38.9111,46.4444,8,8,130,136,0.0201146,0.460862,0,38,26,18,18
7,90,16,37.0811,44.3649,7,7,156,156,0.0316122,0.714763,0,37,24,17,17
8,148,28,34.3917,40.975,3,3,132,136,0.045423,1.06179,0,34,22,15,15
9,224,43,32.2155,38.5801,3,3,129,129,0.0685391,1.54505,0,32,20,14,14
10,302,67,31.4213,37.9702,3,3,134,135,0.0815186,1.88988,0,31,20,13,13
11,422,92,29.9909,36.1606,3,3,112,125,0.107976,2.54459,0,29,19,12,12
12,570,118,29.3473,35.3031,3,3,128,136,0.139979,3.35457,0,29,18,12,12
13,620,106,29.8774,35.8268,3,3,106,106,0.166353,3.82892,0,29,18,12,12
14,738,133,28.7719,34.4628,3,3,111,111,0.186132,4.31327,0,28,17,12,12
15,898,145,27.3413,32.9867,3,3,125,125,0.220754,5.09568,0,27,16,11,11
16,962,175,26.8323,32.2376,3,3,120,120,0.231055,5.25499,0,26,16,10,10
17,1128,206,25.7939,31.0445,3,3,103,103,0.253682,5.8142,0,25,15,10,10
18,1244,219,25.201,30.358,3,3,102,102,0.275309,6.32072,0,25,15,10,10
19,1348,260,24.284,29.1599,3,3,94,94,0.280344,6.51082,0,24,14,9,9
20,1432,283,23.6893,28.4317,3,3,100,100,0.286873,6.70887,0,23,14,9,9
21,1510,332,22.7742,27.2368,3,3,86,86,0.267994,6.57215,0,22,13,9,9
22,840,186,21.9694,26.2462,3,3,93,93,0.140526,3.54292,0,21,12,8,8
23,724,189,20.7701,24.7869,3,3,84,84,0.104529,2.69708,0,20,12,8,8
24,666,172,19.7146,23.4818,3,3,91,91,0.0893594,2.33423,0,19,11,7,7
25,616,166,18.3489,22.08,3,3,76,76,0.0746178,1.98676,0,18,10,6,6
26,586,177,17.5697,21.1467,3,3,75,75,0.0635993,1.73116,0,17,10,6,6
27,534,155,15.9235,19.3298,3,3,64,64,0.0515473,1.43897,0,15,8,5,5
28,448,148,14.6833,17.9233,3,3,68,68,0.0361036,1.04796,0,14,8,4,4
29,422,138,13.3451,16.4613,3,3,69,69,0.0296305,0.888819,0,13,7,4,4
30,348,118,12.687,15.7652,3,3,67,67,0.0222285,0.679194,0,12,6,3,3
31,268,95,11.6647,14.5491,3,3,60,60,0.0151207,0.479742,0,11,6,3,3
32,168,63,9.51429,12.2762,3,3,23,23,0.0065324,0.231347,0,9,4,1,1
33,110,41,8.13043,10.5652,3,3,23,23,0.0033361,0.129144,0,8,3,1,1
34,76,33,7.06977,9.2093,3,3,17,21,0.0015722,0.0702635,0,7,3,1,1
35,54,24,6.5,8.6,3,3,17,20,0.0009804,0.0442957,0,6,2,0,0
36,36,17,5.36842,7.31579,3,3,9,10,0.0003949,0.0233406,0,5,2,0,0
37,22,9,4.07692,5.53846,3,3,7,7,0.0001163,0.0131728,0,4,1,0,0
38,8,2,3.66667,5,3,3,5,5,3.13e-05,0.005073,0,3,1,0,0
39,2,0,4,5.5,3,4,5,5,1.55e-05,0.0017189,0,4,1,0,0
