depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,379,392,379,392,379,392,0.0376083,0.162493,0,379,197,167,167,0
1,2,0,412.5,428,262,262,563,582,0.074437,0.219888,55,240,226,196,107,0
2,4,0,381.25,412.25,293,293,590,617,0.112773,0.349384,67,214,214,172,92,0
3,8,0,334.75,370.25,88,88,600,600,0.181689,0.558936,65,176,189,142,72,0
4,16,1,310.067,341.067,18,18,565,601,0.377297,1.12029,56,202,167,125,78,0
5,30,4,294.5,331.423,58,58,596,653,0.497888,1.59686,57,173,154,105,58,0
6,52,2,248.22,279.3,14,14,620,664,0.839325,2.7665,41,164,126,84,55,0
7,100,21,244.101,278.013,17,17,630,705,1.21316,4.16394,42,158,124,80,52,0
8,158,25,217.962,249.872,21,21,1013,1121,1.86633,6.37558,37,146,110,69,47,0
9,266,52,199.855,228.893,16,16,845,925,2.52138,8.90618,36,128,99,61,39,0
10,428,83,188.823,217.217,7,7,829,912,3.99309,14.4986,31,130,94,57,40,0
11,686,138,176.013,201.865,7,7,877,976,5.8969,21.4614,30,119,86,52,36,0
12,1088,231,164.421,188.905,4,4,843,880,8.52308,31.6249,27,114,80,47,34,0
13,1670,397,158.4,182.021,4,4,790,790,12.2524,46.1195,24,113,76,44,33,0
14,2310,495,152.901,175.804,4,4,856,856,16.6934,63.1268,24,108,72,42,31,0
15,3220,715,146.384,167.922,4,4,973,973,21.2756,81.3087,23,103,68,39,29,0
16,4262,963,139.837,161.03,4,4,847,847,26.9229,103.845,22,99,65,37,27,0
17,5070,1157,136.033,156.191,4,4,799,799,30.2732,118.642,22,96,63,35,27,0
18,5940,1376,133.094,152.397,4,4,1099,1099,34.1441,141.627,21,94,61,34,26,0
19,6302,1515,125.141,143.329,4,4,1153,1153,33.2477,150.203,21,87,57,32,24,0
20,6680,1609,117.432,134.412,4,4,1100,1100,32.6467,166.003,20,81,53,29,22,0
21,6918,1782,109.347,124.944,4,4,969,969,30.7483,183.887,19,75,49,27,20,0
22,6120,1657,101.365,115.948,4,4,808,808,23.5975,146.38,18,69,45,24,18,0
23,6074,1724,93.0444,106.498,4,4,764,764,20.0547,126.934,17,62,40,21,15,0
24,5988,1694,85.3638,97.6136,4,4,615,615,17.5009,107.856,16,56,36,19,14,0
25,5832,1757,78.5544,89.4832,4,4,614,614,14.4684,89.0971,15,51,33,17,12,0
26,5506,1685,70.6975,80.7632,4,4,620,620,11.8169,72.3059,13,45,29,14,10,0
27,5144,1649,63.8661,72.9001,4,4,548,548,9.05905,56.3603,12,40,26,12,9,0
28,4534,1444,56.3362,64.4447,4,4,532,532,6.63186,41.7027,11,34,22,10,7,0
29,3960,1302,50.9518,58.3303,4,4,573,573,4.90705,31.9031,10,31,19,8,6,0
30,3372,1141,45.3725,52.0054,4,4,421,421,3.35957,22.2716,9,27,17,7,5,0
31,2742,968,40.6917,46.6082,4,4,470,470,2.27172,15.2386,8,24,15,6,4,0
32,1968,735,33.206,38.1565,4,4,280,280,1.07134,7.81731,7,18,11,4,2,0
33,1522,586,27.6218,32.0182,4,4,208,208,0.582082,4.62709,6,15,9,2,2,0
34,1302,495,23.1338,26.9876,4,4,233,233,0.377689,3.24969,5,12,7,2,1,0
35,962,375,18.1465,21.5843,4,4,138,138,0.178377,1.70377,4,9,5,1,0,0
36,736,296,14.7386,17.7614,4,4,114,114,0.0998997,1.06,3,7,4,0,0,1
37,580,225,11.9268,14.3915,4,4,85,85,0.0522204,0.663518,3,6,3,0,0,1
38,448,177,9.56827,11.6753,4,4,60,60,0.0281121,0.412087,2,4,2,0,0,1
39,260,99,8.2795,10.2609,4,4,44,44,0.0154471,0.22095,2,4,2,0,0,1
40,156,57,7.26263,8.89899,4,4,31,31,0.0068985,0.118314,2,3,1,0,0,1
41,68,27,6.4878,7.7561,4,4,19,19,0.0018379,0.0428036,2,3,1,0,0,1
42,28,12,6.75,8.0625,4,4,15,15,0.0006573,0.0142542,2,2,1,0,0,1
43,12,5,8,9.57143,4,4,15,15,0.0004587,0.0088665,2,4,2,0,0,1
44,6,3,5,6.33333,4,4,7,9,7.42e-05,0.0024451,2,2,1,0,0,1
