depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,527,264,527,264,527,264,0.0410686,0.197902,0,527,146
1,2,0,379,430,343,193,415,415,0.0734426,0.221342,53,282,106
2,4,0,276.25,719,208,132,377,377,0.076054,0.267027,45,189,83
3,8,1,198.125,1112,112,112,364,364,0.0997317,0.334019,45,127,72
4,14,2,158.786,1672,93,81,325,325,0.111975,0.403334,40,96,61
5,24,4,137.833,2682,57,57,346,346,0.147607,0.568333,37,79,59
6,40,8,111.8,3721,50,50,304,304,0.158028,0.610485,37,57,50
7,64,12,96.0625,5338,48,48,265,265,0.218946,0.857621,31,50,43
8,102,29,76.098,7024,48,48,212,212,0.26338,1.04662,29,44,39
9,146,54,61.9178,8355,48,48,212,212,0.173423,0.722875,31,24,36
10,182,66,57.1209,9779,26,26,202,202,0.185549,0.875533,29,21,33
11,230,79,50.587,11140,25,25,182,182,0.180784,0.925666,25,17,28
12,298,86,45.8322,13435,19,19,172,172,0.267152,1.25323,20,19,23
13,402,128,38.5721,15521,19,19,150,150,0.280395,1.3897,17,16,20
14,542,186,32.821,18065,19,19,123,123,0.267171,1.42698,15,13,17
15,694,264,27.6383,19785,11,11,110,110,0.202368,1.13981,14,8,15
16,838,324,24.1062,21163,8,8,92,92,0.164544,1.05869,12,6,13
17,988,306,21.7854,23127,7,7,85,85,0.265948,1.6033,9,8,10
18,1298,427,17.5809,24969,4,4,78,78,0.230127,1.58135,8,6,8
19,1638,618,14.3034,26016,4,4,63,63,0.170576,1.43574,7,4,7
20,1890,703,12.4825,26611,4,4,51,51,0.151169,1.5264,6,3,6
21,2146,828,10.6412,26263,4,4,46,46,0.114781,1.38366,5,2,5
22,2408,894,9.44228,26489,4,4,39,39,0.149426,1.67626,4,3,4
23,2626,1034,8.00457,24935,4,4,32,32,0.0855027,1.36126,3,2,3
24,2764,1116,7.178,23887,4,4,25,25,0.0757917,1.29614,3,1,3
25,2910,1227,6.45842,22912,4,4,21,21,0.0595847,1.18792,3,1,3
26,3056,1052,5.82559,22290,4,4,17,17,0.0793254,1.55947,2,1,2
27,3130,963,5.05783,19901,4,4,14,14,0.0768282,1.63472,2,1,1
28,3174,1193,3.96062,15850,4,4,8,10,0.0213846,0.969766,2,0,1
29,2482,0,4.0004,12413,4,4,5,5,0.0575144,1.23221,2,1,1
