depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7762,2081,7762,2081,7762,2081,19.0169,21.7039,0,7762,1106
1,2,0,4492.5,2847,4449,1286,4536,4536,35.5987,38.2947,294,3599,666
2,4,0,3088,4908,2584,846,3769,3769,35.732,40.333,243,2277,526
3,8,0,2198.38,8602,913,439,3445,3445,34.0461,43.0254,231,1582,433
4,16,0,1596.12,13875,449,390,3401,3401,32.9994,47.892,213,954,336
5,32,6,1090.06,20185,449,302,3245,3245,39.3557,56.9711,205,664,294
6,52,11,901.519,29623,319,302,3010,3010,42.1208,63.6792,174,559,273
7,82,16,776.159,44142,253,253,2934,2934,53.8603,84.9516,169,451,253
8,132,38,607.561,59609,207,207,2575,2575,52.8761,82.3788,172,332,240
9,188,62,499.585,70960,176,176,2492,2492,33.8644,59.7778,179,195,210
10,252,88,441.508,85099,172,172,2408,2408,41.1892,63.7009,159,182,191
11,328,120,387.235,98976,109,109,2066,2066,38.164,56.4805,150,135,173
12,416,163,341.938,112231,109,109,1915,1915,33.5292,52.5834,142,107,159
13,506,172,332.518,133615,98,98,1735,1735,51.7754,83.3914,119,133,140
14,666,210,304.324,162756,61,61,1704,1704,68.4841,107.817,102,132,121
15,906,293,264.933,195045,61,61,1501,1501,70.413,109.938,89,111,105
16,1214,430,229.373,228283,61,61,1263,1263,67.2952,101.706,82,88,94
17,1544,606,198.519,253028,50,50,1149,1149,49.7857,75.6953,77,61,85
18,1858,757,176.966,273980,48,48,1031,1031,38.2977,66.0087,72,44,77
19,2180,813,166.979,304114,46,46,1027,1027,55.3816,97.972,62,53,67
20,2698,899,151.193,343204,21,21,815,815,65.577,114.533,51,55,56
21,3536,1145,131.591,393805,17,17,730,730,76.758,135.034,41,51,46
22,4662,1664,110.17,436833,11,11,648,648,67.7682,127.126,36,40,40
23,5792,2181,95.369,471194,11,11,571,571,60.7938,121.589,32,32,35
24,6944,2680,83.2343,494520,11,11,509,509,45.9119,108.064,28,24,30
25,8160,3179,73.6842,515194,11,11,427,427,48.1549,118.193,24,22,26
26,9624,3289,65.9339,544081,11,11,363,363,45.7542,134.215,20,21,21
27,12010,3889,55.5673,573781,11,11,305,305,49.3067,172.941,15,20,16
28,14658,5251,46.3322,583631,9,9,261,261,44.5924,184.915,13,16,14
29,16908,6404,39.4174,575954,5,5,215,215,31.6056,175.091,11,12,12
30,19084,8103,33.1389,552250,9,9,176,176,13.6719,132.017,10,6,10
31,20400,7421,30.6523,554860,5,5,145,145,17.5327,190.398,8,8,8
32,22982,8245,26.1122,540941,5,5,121,121,15.5626,199.548,7,7,7
33,25484,8485,22.2352,523901,5,5,97,97,13.7811,229.464,6,7,5
34,12234,4806,16.8473,199564,5,5,72,72,3.58408,80.1908,5,4,5
