depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,46,60,46,60,46,60,0.0011373,0.0124563,0,46,17
1,2,0,66,167,37,37,95,119,0.0043202,0.0217262,7,39,27
2,4,0,66.5,328,30,30,115,115,0.0088333,0.0412434,10,40,26
3,8,0,57.625,579,13,13,140,140,0.0095868,0.0506739,11,22,23
4,16,3,43.1875,871,7,7,143,143,0.0142046,0.0697448,12,18,21
5,26,3,40.6154,1325,7,7,141,141,0.0191546,0.10597,10,18,17
6,46,8,40.087,2324,7,7,142,142,0.0434463,0.225676,8,26,18
7,76,19,32.9868,3201,7,7,135,135,0.0500173,0.26092,9,19,17
8,114,24,30.0439,4354,4,4,134,134,0.0817559,0.412257,7,20,14
9,174,43,26.2069,5862,7,7,114,114,0.0956266,0.521246,7,18,13
10,254,58,24.5984,7955,4,4,124,124,0.134205,0.731131,6,17,11
11,360,85,21.4889,9779,4,4,129,129,0.17251,0.941857,5,16,10
12,430,117,19.2977,10576,4,4,138,138,0.167902,0.953522,5,14,9
13,490,135,16.9469,10611,4,4,136,136,0.149545,0.883307,5,12,8
14,500,141,15.674,10104,4,4,136,136,0.143454,0.886298,4,12,7
15,460,138,14.8717,8865,4,4,140,140,0.124189,0.749185,4,11,7
16,410,120,13.322,7081,4,4,145,145,0.0999811,0.605685,4,10,6
17,386,111,11.9456,6032,4,4,99,99,0.0782266,0.495613,3,9,5
18,308,89,10.461,4214,4,4,85,85,0.0531302,0.354329,3,8,4
19,236,66,9.08898,2785,4,4,64,64,0.0341363,0.246842,3,7,4
20,180,40,8.52778,1989,4,4,56,76,0.0204251,0.163545,2,6,3
21,122,30,8.18033,1297,4,4,51,70,0.014075,0.120597,2,6,3
22,66,12,7.65152,658,4,4,30,44,0.0069931,0.0581398,3,5,2
23,48,12,6.60417,407,4,4,28,28,0.0035724,0.0357754,1,5,2
24,20,4,5.3,136,4,4,10,10,0.0008598,0.0110794,1,3,1
25,14,4,3.28571,58,4,4,7,7,0.0002268,0.0041699,2,2,1
26,2,1,3.5,9,7,9,7,9,3.23e-05,0.0006909,2,3,2
27,2,0,4,10,4,4,4,5,3.57e-05,0.0006278,2,2,1
