depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,19,27,19,27,19,27,0.0002946,0.0091927,0,19,10
1,2,1,9.5,27,19,27,19,27,0.0002785,0.0060924,0,19,10
2,2,0,18,51,17,19,19,24,0.0006579,0.0119304,0,18,9
3,4,0,17.25,98,14,17,19,20,0.0016727,0.0228718,0,17,9
4,8,0,17.25,196,14,14,19,20,0.0024569,0.0457521,0,17,9
5,16,0,17.25,392,14,14,19,20,0.005289,0.0961943,0,17,9
6,32,0,17.25,784,14,14,19,20,0.0090598,0.179889,0,17,9
7,64,0,16.25,1472,14,14,19,20,0.0156359,0.297017,1,16,8
8,128,0,15.25,2752,12,12,20,20,0.0290965,0.558315,1,15,8
9,256,0,13.75,4912,10,10,19,19,0.0513693,0.982023,2,13,7
10,512,0,11.5938,8320,7,7,19,19,0.083858,1.86469,1,11,5
11,1020,0,9.56275,13739,5,5,17,17,0.124431,2.84999,1,8,4
12,1316,0,8.24468,15331,3,3,17,17,0.125427,2.55146,0,7,3
13,594,0,7.78283,6592,3,3,16,16,0.0471995,0.978087,1,6,3
14,150,0,7.90667,1698,5,5,14,14,0.0058115,0.144935,2,3,3
15,176,22,7.24432,1831,3,3,14,14,0.0054186,0.142812,2,3,3
16,210,33,6.9381,2092,3,3,14,14,0.0064011,0.160745,2,2,3
17,266,10,7.20677,2745,5,5,13,13,0.0094548,0.231334,2,3,3
18,376,38,6.49202,3490,3,3,13,13,0.0101701,0.275631,2,2,3
19,468,18,6.52778,4355,3,3,13,13,0.0132135,0.349894,2,2,2
20,572,19,6.31294,5139,3,3,13,13,0.0156536,0.416857,2,2,2
21,662,41,5.94562,5593,3,3,13,13,0.0160797,0.447949,2,2,2
22,702,47,5.74359,5720,3,3,12,12,0.0166856,0.467644,2,2,2
23,696,45,5.55029,5469,3,3,11,11,0.0160011,0.460524,1,2,2
24,692,78,4.93931,4820,3,3,9,9,0.0135683,0.409251,1,1,2
25,646,72,4.82353,4387,3,3,9,9,0.0117828,0.378239,1,1,2
26,578,59,4.7526,3861,3,3,9,9,0.0106943,0.334759,1,1,2
27,504,79,4.31944,3053,3,3,9,9,0.0072586,0.254226,1,1,2
28,442,48,4.56109,2827,3,3,9,9,0.0080444,0.249997,1,1,2
29,392,55,4.32908,2377,3,3,9,9,0.0059021,0.201434,1,1,2
30,338,52,4.28994,2032,3,3,9,9,0.0050168,0.169542,1,1,2
31,310,42,4.32903,1879,3,3,9,9,0.004984,0.166985,1,1,2
32,282,49,4.02482,1586,3,3,9,9,0.0035814,0.130632,1,1,1
33,254,39,4.1378,1469,3,3,7,7,0.0034152,0.121697,1,1,1
34,240,37,4.14583,1391,3,3,7,7,0.0030041,0.113926,1,1,1
35,240,34,3.99167,1334,3,3,7,7,0.0029943,0.119085,1,1,1
36,210,22,4.15238,1214,3,3,7,7,0.0026386,0.104073,1,1,1
37,176,19,4.17614,1024,3,3,7,7,0.0021356,0.0860096,1,1,1
38,166,12,4.12048,949,3,3,7,7,0.0020037,0.082734,1,1,1
39,132,8,4.19697,769,3,3,7,7,0.0016686,0.0658514,1,1,1
40,110,5,4.13636,630,3,3,7,7,0.0014217,0.0539449,1,1,1
41,82,4,4.14634,471,3,3,5,5,0.0011125,0.0452936,1,1,1
42,64,3,4.10938,364,3,3,5,5,0.0008353,0.0332344,1,1,1
43,42,2,4,232,3,3,5,7,0.0005142,0.0208779,1,1,1
44,32,1,4.15625,184,3,3,5,7,0.0004453,0.0160563,1,1,1
45,24,2,3.75,124,3,3,5,7,0.0003853,0.0115511,2,1,1
46,14,0,4.42857,86,3,3,5,7,0.0002112,0.0078498,1,1,1
47,12,1,4.08333,68,3,3,5,5,0.0001282,0.0059845,2,1,1
48,8,0,3.75,41,3,3,5,5,8.77e-05,0.003659,2,1,1
49,4,0,4.5,25,3,3,5,7,4.96e-05,0.0020101,2,1,1
50,4,0,4,22,3,3,5,5,4.8e-05,0.0018887,2,1,1
51,2,0,4,11,3,3,5,7,2.3e-05,0.000914,2,1,1
52,2,0,3,8,3,3,3,4,1.88e-05,0.0007694,2,1,1
