depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,62,84,62,84,62,84,0.0017475,0.0201581,0,62,26,4,4,0
1,2,1,62,84,62,84,62,84,0.0026197,0.0180233,0,62,26,4,4,0
2,2,0,62,84,62,62,62,84,0.00618941,0.0377203,0,62,26,4,4,0
3,4,0,53.5,72.5,48,48,59,65,0.0101051,0.0665593,0,53,21,2,2,0
4,8,0,52,70.5,45,45,61,61,0.0199015,0.131573,0,52,21,2,2,0
5,16,0,50,67.75,43,43,61,61,0.0372251,0.254564,0,50,20,2,2,0
6,30,0,47.7,64.5667,40,40,61,61,0.0657771,0.455469,0,47,18,1,1,0
7,60,0,45.3,61.2167,35,35,62,62,0.120651,0.891287,0,45,17,1,1,0
8,112,0,41.7589,56.3036,29,29,62,62,0.200417,1.55957,0,41,16,1,1,0
9,200,0,38.43,51.735,23,23,62,62,0.333921,2.75006,1,38,14,1,1,0
10,320,0,36.4344,49.0625,20,20,60,60,0.511354,4.24706,2,36,13,1,1,0
11,484,0,34.2769,46.2128,17,17,58,58,0.711492,5.90368,2,33,13,1,1,0
12,754,0,31.6684,42.6698,14,14,58,58,0.978257,9.21733,2,30,11,0,0,0
13,984,0,28.2663,38.002,12,12,60,60,1.04846,11.6809,1,26,10,0,0,1
14,1078,0,24.5278,32.8785,7,7,63,63,0.886339,12.665,2,21,8,0,0,2
15,868,0,19.7212,26.2753,7,7,46,46,0.473545,9.60956,1,16,6,0,0,3
16,554,0,16.083,21.2094,4,4,45,45,0.21458,5.71235,1,13,5,0,0,5
17,292,0,16.2397,21.4041,7,7,34,34,0.0758792,2.13065,2,8,5,0,0,5
18,292,146,16.2397,21.4041,7,7,34,34,0,0.0949464,5,0,5,0,0,5
19,292,82,16.5095,21.7619,7,7,34,34,0.0368694,1.00273,3,5,5,0,0,5
20,292,64,15.9561,21.0044,7,7,34,34,0.0263636,1.08119,3,4,5,0,0,5
21,306,72,16.9145,22.3034,4,4,34,34,0.0310857,1.02451,3,4,5,0,0,5
22,338,57,16.5374,21.7687,7,7,34,34,0.0420464,1.29448,3,5,5,0,0,5
23,418,31,15.522,20.4186,7,7,34,34,0.0617847,2.05109,3,6,4,0,0,4
24,538,63,15.4084,20.2758,7,7,34,34,0.0743837,2.48681,3,5,4,0,0,4
25,668,91,14.6187,19.2114,4,4,34,34,0.0800112,2.99535,3,5,4,0,0,4
26,800,83,14.1381,18.5774,4,4,32,32,0.105062,4.2926,3,5,4,0,0,4
27,888,125,13.9699,18.363,4,4,32,32,0.10624,4.45181,3,5,4,0,0,4
28,952,143,13.6218,17.9048,4,4,32,32,0.111741,4.83491,3,5,4,0,0,4
29,982,181,13.3109,17.4856,7,7,27,27,0.104439,4.47878,3,4,4,0,0,4
30,1024,230,12.9081,16.9496,7,7,27,27,0.0914898,4.19491,3,4,4,0,0,4
31,1038,228,12.7333,16.7383,7,7,26,26,0.0964324,4.31329,3,4,4,0,0,4
32,1054,247,12.5031,16.4387,4,4,26,26,0.090028,3.97969,3,4,3,0,0,3
33,1100,288,12.3768,16.2833,4,4,26,26,0.0824506,3.71675,3,3,3,0,0,3
34,1162,266,12.2712,16.154,4,4,23,23,0.0938927,4.06141,2,3,3,0,0,3
35,1286,256,11.8369,15.5767,4,4,23,23,0.0992771,4.54281,3,3,3,0,0,3
36,1460,261,11.4854,15.1068,4,4,23,23,0.109644,5.28789,2,3,3,0,0,3
37,1620,236,11.1611,14.6647,4,4,23,23,0.121654,6.40219,2,3,3,0,0,3
38,1768,245,10.803,14.1806,4,4,23,23,0.123832,7.00388,2,3,3,0,0,3
39,1892,235,10.6246,13.9409,4,4,23,23,0.134597,7.72213,2,3,3,0,0,3
40,2020,240,10.2253,13.386,4,4,23,23,0.13298,8.10844,2,3,3,0,0,3
41,2168,250,9.8561,12.8895,4,4,23,23,0.134098,8.65724,2,3,3,0,0,3
42,2344,272,9.45125,12.3354,4,4,23,23,0.135113,8.96738,2,3,2,0,0,2
43,2506,262,9.03431,11.7701,4,4,23,23,0.13995,9.4114,2,3,2,0,0,2
44,2662,285,8.86201,11.5355,4,4,23,23,0.135218,9.90134,2,2,2,0,0,2
45,2910,294,8.44687,10.9729,4,4,23,23,0.135504,10.6201,2,2,2,0,0,2
46,3122,283,8.08031,10.4755,4,4,23,23,0.135361,11.6153,2,2,2,0,0,2
