depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,56,69,56,69,56,69,0.0018045,0.0161674,0,56,23,9,9
1,2,0,62.5,76.5,57,57,68,84,0.0031604,0.0181449,8,28,27,11,3
2,4,0,48,58.25,13,13,67,84,0.0049241,0.0261711,9,19,20,8,1
3,8,1,42.5714,53.1429,7,7,89,122,0.0117828,0.0572629,6,26,17,5,2
4,12,4,48.5,59.625,20,20,92,92,0.0143548,0.0637055,8,27,18,4,1
5,16,4,44.5,55.5,18,18,98,98,0.0152111,0.0810171,6,25,16,3,1
6,22,8,41.2857,52.7143,10,10,93,93,0.0129033,0.0670529,8,19,16,3,1
7,28,5,37.6522,48.3913,4,4,117,117,0.027785,0.137212,5,25,15,3,2
8,44,13,36.8387,47.1613,4,4,123,123,0.0351441,0.182942,5,25,14,3,2
9,56,15,31.9024,40.8537,4,4,102,102,0.0391974,0.187152,6,20,11,2,1
10,72,22,26.54,33.28,4,4,90,90,0.0371781,0.202819,4,19,9,1,1
11,76,29,21.9362,28.1277,4,4,82,82,0.0254507,0.141652,4,14,7,0,0
12,72,27,23.1778,29.9556,4,4,73,73,0.026378,0.161075,3,16,8,0,0
13,62,25,19.0541,24.5946,4,4,67,67,0.0161502,0.093246,4,12,6,0,0
14,64,21,15.0465,19.3256,4,4,59,59,0.0131199,0.0836314,3,9,4,0,0
15,50,17,11.4848,14.7879,4,4,35,35,0.005401,0.0449997,2,7,3,0,0
16,36,14,11,13.7727,4,4,31,31,0.0035261,0.0313383,2,7,3,0,0
17,26,6,7.95,10.05,4,4,23,23,0.001524,0.0160032,2,4,2,0,0
18,20,7,6.15385,8,4,4,14,14,0.0007124,0.0095195,2,4,1,0,0
19,12,4,7,9,4,4,10,13,0.0004259,0.0053455,1,3,2,0,0
20,10,1,5,6.33333,4,4,7,9,0.0003372,0.0045728,2,2,1,0,0
21,4,2,4,5,4,4,4,5,4.14e-05,0.0008891,2,2,1,0,0
