depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,123,170,123,170,123,170,0.0083309,0.0640176,0,123,56,9,9,0
1,2,1,125,173,125,173,125,173,0.0142421,0.0682689,0,125,57,9,9,0
2,2,0,114,157,102,126,126,140,0.020535,0.104885,0,114,51,8,8,0
3,4,0,108.25,149,97,102,131,133,0.0306028,0.174076,0,108,48,7,7,0
4,8,0,101.625,139.875,74,82,131,131,0.0530857,0.302736,0,101,44,6,6,0
5,16,0,97.8125,134.625,63,68,131,131,0.0966697,0.568532,2,97,42,6,6,0
6,32,0,95.875,131.938,52,58,131,131,0.181146,1.12162,2,95,42,6,6,0
7,64,0,92.6719,127.453,47,47,130,130,0.360041,2.16512,4,92,40,5,5,0
8,128,0,87.3125,119.922,39,39,131,131,0.646848,3.98658,3,86,38,5,5,0
9,256,0,82.6953,113.355,31,31,134,134,1.16557,7.50135,2,81,36,5,5,0
10,512,0,76.9062,105.127,28,28,137,137,2.16511,15.0801,1,75,33,5,5,0
11,1024,0,71.0273,96.8193,25,25,137,137,3.85478,28.2646,2,69,30,5,5,0
12,2048,0,64.6045,87.7656,20,20,137,137,6.70658,46.1816,2,62,27,4,4,0
13,3906,0,58.6764,79.3815,20,20,139,139,11.0174,78.2991,2,55,24,4,4,0
14,6294,0,54.272,73.3267,20,20,138,138,15.6977,116.667,3,49,22,3,3,1
15,7176,0,50.5407,68.33,15,15,128,128,16.3628,122.325,4,44,20,2,2,2
16,4730,0,49.992,67.7004,15,15,131,131,10.2595,78.5805,4,42,19,1,1,4
17,3080,0,46.4854,62.9065,11,11,122,122,5.73797,46.2469,4,38,17,1,1,6
18,2508,0,40.4777,54.677,8,8,111,111,3.58503,31.2942,4,32,15,0,0,10
19,1692,0,35.0603,47.3392,4,4,90,90,1.52195,15.5556,4,23,12,0,0,12
20,466,0,28.8069,38.7532,7,7,71,71,0.256843,2.65394,5,14,10,0,0,10
21,668,199,29.1876,39.2921,7,7,71,71,0.153516,1.70976,7,8,10,0,0,10
22,814,309,29.3881,39.5644,7,7,71,71,0.113085,1.35127,8,5,10,0,0,10
23,924,380,29.5,39.7224,7,7,71,71,0.0937059,1.19306,8,4,10,0,0,10
24,1008,216,29.5669,39.8333,7,7,71,71,0.279073,3.22703,7,9,10,0,0,10
25,1198,171,29.3174,39.5024,7,7,71,71,0.39302,4.52051,6,10,10,0,0,10
26,1522,233,29.2188,39.3545,7,7,66,66,0.49703,5.56495,6,10,10,0,0,10
27,2046,324,28.8815,38.8728,7,7,66,66,0.631606,7.23158,7,10,10,0,0,10
28,2786,318,27.8703,37.4571,4,4,66,66,0.878727,10.5542,6,10,9,0,0,9
29,3600,391,27.1471,36.4634,4,4,66,66,1.09473,14.2805,6,10,9,0,0,9
30,4492,450,26.7447,35.9159,4,4,66,66,1.38697,18.9988,6,10,9,0,0,9
31,5794,530,26.1936,35.1482,4,4,66,66,1.7539,25.0146,5,10,9,0,0,9
32,7144,631,25.3498,33.9748,4,4,66,66,2.0337,31.1032,5,9,8,0,0,8
33,8686,776,24.7472,33.1534,4,4,66,66,2.3348,38.0025,5,9,8,0,0,8
34,10234,875,23.8326,31.9037,4,4,53,53,2.53031,45.5869,5,9,8,0,0,8
35,11718,976,22.9684,30.7326,4,4,53,53,2.67173,53.5721,4,8,7,0,0,7
36,13402,1021,22.4459,30.0195,4,4,53,53,2.97358,66.0684,4,8,7,0,0,7
37,15104,1107,21.9773,29.373,4,4,53,53,3.25374,78.9334,4,8,7,0,0,7
38,17082,1213,21.414,28.5942,4,4,53,53,3.53603,96.5247,4,8,7,0,0,7
39,19072,1382,20.8473,27.8077,4,4,53,53,3.74546,114.449,4,8,6,0,0,6
40,21404,1520,20.2424,26.967,4,4,52,52,4.02364,135.609,4,7,6,0,0,6
41,24240,1826,19.5315,25.9737,4,4,52,52,4.37338,160.855,3,7,6,0,0,6
42,27936,2211,18.8107,24.9714,4,4,52,52,4.64491,193.49,3,7,6,0,0,6
43,31908,2497,18.0378,23.8969,4,4,52,52,4.98368,231.931,3,7,5,0,0,5
44,36220,3174,17.3274,22.9091,4,4,52,52,5.24213,270.383,3,6,5,0,0,5
45,40868,3721,16.5897,21.8838,4,4,52,52,5.49819,325.608,3,6,5,0,0,5
46,43806,3998,16.1356,21.2448,4,4,52,52,5.6023,382.015,3,6,5,0,0,5
47,45764,4175,15.7762,20.7433,4,4,50,50,5.62994,419.035,3,5,4,0,0,4
48,29760,2932,13.7408,17.9549,4,4,31,31,2.96543,254.519,3,5,4,0,0,4
