depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,24,30,24,30,24,30,0.0008484,0.0099236,0,24,6,0,0,0
1,2,1,24,30,24,30,24,30,0.0012242,0.006717,0,24,6,0,0,0
2,2,0,24,30,24,24,24,30,0.0026341,0.0141887,0,24,6,0,0,0
3,4,0,14.5,18,9,9,20,20,0.0044803,0.0206331,1,13,3,0,0,0
4,8,0,12.75,15.75,9,9,20,20,0.00515,0.0308437,0,12,3,0,0,1
5,16,0,10,12.25,5,5,17,17,0.0046537,0.0344511,1,8,2,0,0,2
6,22,0,11.1818,13.7273,9,9,17,17,0.002171,0.0237567,1,3,2,0,0,2
7,32,0,11,13.5,5,5,17,17,0.0036501,0.0363294,1,3,2,0,0,2
8,50,1,10.551,12.9388,5,5,17,17,0.0059801,0.0593735,2,3,2,0,0,2
9,86,6,9.65,11.8125,5,5,17,17,0.0075625,0.0797542,2,3,2,0,0,2
10,132,10,8.96721,10.959,5,5,17,17,0.0097934,0.105543,2,3,1,0,0,1
11,178,19,8.4717,10.3396,5,5,13,13,0.0101849,0.123193,2,2,1,0,0,1
12,206,13,8.17098,9.96373,5,5,13,13,0.010883,0.138288,2,2,1,0,0,1
13,206,10,8.34694,10.1837,5,5,13,13,0.0101809,0.148608,2,2,1,0,0,1
14,206,9,7.90355,9.62944,5,5,9,9,0.0093791,0.148762,2,2,1,0,0,1
15,218,5,7.723,9.40376,5,5,9,9,0.0099002,0.153452,2,2,1,0,0,1
16,220,2,7.49541,9.11927,5,5,9,9,0.0099501,0.158083,2,2,1,0,0,1
17,210,0,7.4381,9.04762,5,5,9,11,0.0093885,0.151658,2,2,1,0,0,1
18,198,0,7.22222,8.77778,5,5,9,9,0.0084223,0.140466,2,2,1,0,0,1
19,160,0,7,8.5,5,5,9,11,0.0067703,0.113437,2,2,1,0,0,1
20,122,0,6.60656,8.0082,5,5,9,9,0.0051299,0.0837795,2,2,1,0,0,1
21,82,0,7.19512,8.7439,5,5,9,9,0.0034988,0.0612679,2,2,1,0,0,1
22,66,0,6.51515,7.89394,5,5,9,9,0.0029171,0.0462269,2,2,1,0,0,1
23,46,0,6.21739,7.52174,5,5,9,9,0.0019118,0.0301074,2,2,1,0,0,1
24,22,0,6.45455,7.81818,5,5,9,9,0.0008711,0.0144517,2,2,1,0,0,1
25,16,0,5.75,6.9375,5,5,9,9,0.0005983,0.0093147,2,2,1,0,0,1
26,4,0,6,7.25,5,5,9,9,0.0001434,0.0023265,2,2,1,0,0,1
27,2,0,5,6,5,5,5,6,6.68e-05,0.0009817,3,2,1,0,0,1
