depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,177,140,177,140,177,140,0.0041,0.0822347,0,177,104
1,2,0,136,227,115,115,157,128,0.0052637,0.0615513,50,77,81
2,4,0,111.5,379,92,92,137,114,0.0064251,0.0879963,39,59,65
3,8,0,102.75,711,75,75,129,121,0.0100492,0.168097,32,58,62
4,16,5,65.8125,926,75,75,132,116,0.0069971,0.117367,45,30,58
5,22,4,70.8636,1405,59,59,131,110,0.0138722,0.237841,36,38,53
6,36,7,62.6389,2069,37,37,124,110,0.0197269,0.339901,33,34,47
7,58,6,63.931,3508,31,31,126,126,0.0380338,0.664702,27,38,45
8,102,15,56.3725,5582,21,21,121,121,0.0562381,0.962569,27,33,42
9,172,36,48.9302,8301,21,21,118,118,0.0695063,1.20961,27,26,40
10,270,64,43.7963,11888,21,21,117,117,0.0896925,1.56196,26,23,38
11,390,122,36.8308,14639,18,18,117,117,0.0855134,1.48339,28,16,35
12,510,172,33.4745,17594,12,12,117,117,0.085567,1.53977,27,13,33
13,636,210,31.5943,20928,12,12,117,117,0.100839,1.8214,25,12,31
14,790,247,30.0291,24970,8,8,117,117,0.127344,2.24313,23,12,29
15,984,326,26.6006,27815,8,8,117,117,0.120182,2.2037,21,9,26
16,1156,343,25.346,31488,8,8,115,115,0.149652,2.67459,19,10,23
17,1406,492,22.1309,33757,7,7,108,108,0.136024,2.48137,18,8,22
18,1624,550,20.9212,37134,7,7,96,96,0.154537,2.82114,16,7,20
19,1854,633,19.1564,39195,7,7,88,88,0.148921,2.81322,15,7,18
20,2098,736,17.5014,40750,5,5,83,83,0.139921,2.71642,14,5,16
21,2392,792,16.2467,43585,5,5,77,77,0.157398,3.07553,12,5,14
22,2764,811,15.276,47882,5,5,71,71,0.196053,3.825,10,6,12
23,3162,1015,13.4915,48737,3,3,66,66,0.187756,3.72867,9,5,11
24,3540,1207,12.1588,49584,3,3,62,62,0.172704,3.59482,9,4,10
25,3808,1357,11.0672,48951,5,5,54,54,0.154529,3.41111,8,3,9
26,4082,1609,9.88168,47187,3,3,48,48,0.119287,2.85026,8,3,9
27,4316,1759,8.98981,45825,3,3,45,45,0.0888465,2.39891,7,2,8
28,4390,1611,8.53667,44725,3,3,40,40,0.0877907,2.47078,7,2,7
29,4388,1656,8.10506,42758,3,3,35,35,0.0954439,2.57433,6,2,7
30,4372,1625,7.64639,40639,3,3,31,31,0.0957328,2.66713,6,2,6
31,4444,1520,7.39356,40189,3,3,29,29,0.114703,2.95316,5,2,5
32,4590,1569,6.69586,38003,3,3,27,27,0.0989717,2.63551,4,2,5
33,4694,1592,6.0441,35494,3,3,24,24,0.0960895,2.61119,4,2,4
34,4736,1641,5.47846,32647,3,3,20,20,0.0814255,2.35158,3,1,3
35,4870,1961,4.63655,28985,3,3,17,17,0.0492482,1.78955,3,1,3
36,4788,1990,4.21324,26148,3,3,14,14,0.0338094,1.56169,3,0,3
37,4742,1738,3.93315,24739,3,3,11,11,0.0379261,1.64577,3,1,2
38,4342,1693,3.52971,20703,3,3,9,11,0.0259873,1.32023,2,0,2
39,4140,1168,3.45604,19715,3,3,7,7,0.0415579,1.5943,2,1,1
40,3704,1363,2.73461,14023,3,3,5,7,0.0147318,1.00834,2,0,1
41,2872,0,3,11488,3,3,3,4,0.0331467,1.1886,1,1,1
