depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,223,252,223,252,223,252,0.0059316,0.0786279,0,223,179
1,2,0,180,421,171,189,189,199,0.0100794,0.0745745,79,106,145
2,4,0,165.5,776,143,160,192,192,0.0158615,0.144858,63,99,130
3,8,0,155.375,1464,127,134,200,200,0.0161869,0.180622,57,92,122
4,16,0,140.188,2660,109,116,185,185,0.0283628,0.309897,53,82,109
5,32,0,132.219,5018,101,101,186,186,0.0512395,0.59084,47,80,102
6,64,0,125.125,9532,96,96,175,175,0.0961869,1.12282,44,76,97
7,128,0,119.531,18208,90,90,172,172,0.181765,2.14485,42,72,92
8,256,0,115.055,35035,81,81,156,156,0.347,4.14332,40,70,88
9,512,0,106.688,65317,71,71,145,145,0.623816,7.37944,38,64,81
10,1014,0,97.003,118600,61,61,136,136,1.08604,13.0255,35,57,72
11,1904,0,87.1991,202174,39,52,148,148,1.76108,22.2616,31,51,64
12,3280,0,79.5564,319991,30,41,139,139,2.75005,34.6683,27,47,57
13,5404,0,73.3124,488687,19,26,134,134,4.14427,53.1148,24,44,52
14,7686,0,67.8571,647204,3,4,140,140,5.50818,72.3098,21,41,48
15,10286,0,62.5866,802782,3,4,125,125,6.80733,90.8051,19,39,44
16,13664,0,57.8121,989747,3,3,120,120,8.38679,113.67,17,36,40
17,13480,0,53.3781,905898,3,3,107,107,7.77943,107.755,15,34,36
18,12802,0,49.6393,803242,3,3,100,100,6.95579,97.2605,14,32,33
19,13570,0,46.0827,793643,3,3,100,100,6.77571,95.9775,12,30,31
20,13688,0,42.6434,744125,3,3,95,95,6.30292,90.0167,11,28,28
21,13124,0,40.1234,673816,3,3,92,92,5.66286,81.9392,10,27,26
22,13026,0,37.5329,626562,3,3,93,93,5.2403,77.1938,9,25,24
23,10988,0,34.2911,483940,3,3,89,89,4.04882,60.4752,8,23,22
24,9486,0,31.7107,387619,3,3,88,88,3.22511,49.0515,7,22,20
25,8896,0,29.4575,338601,3,3,82,82,2.79471,43.6693,6,21,18
26,7356,0,26.7539,254239,3,3,77,77,2.04293,32.3881,5,19,16
27,6002,0,23.7039,184902,3,3,78,78,1.45242,23.288,5,16,14
28,5548,0,21.4867,155651,3,3,75,75,1.18442,19.5401,4,15,13
29,4972,1,20.1307,131147,3,3,69,69,0.990176,16.3531,4,14,12
30,3540,2,17.4975,81012,3,3,64,64,0.591354,10.7047,3,12,10
31,2524,7,14.523,47866,3,3,68,68,0.334842,6.06303,3,9,8
32,1744,1,13.9616,31772,3,3,62,62,0.222542,3.91779,3,9,8
33,1388,4,12.9409,23225,3,3,55,55,0.161986,2.85908,3,8,7
34,1208,9,10.9536,17177,3,3,50,50,0.103934,1.88817,2,6,5
35,1054,18,9.10816,12597,3,3,40,40,0.0720579,1.32924,2,5,4
36,924,23,7.8539,9641,3,3,31,31,0.0532806,1.0512,2,4,3
37,856,19,7.2979,8340,3,3,30,30,0.0462689,0.941765,1,4,3
38,750,28,6.23467,6298,3,3,25,25,0.0360498,0.738636,1,4,2
39,688,24,5.39826,5052,3,3,22,22,0.0266103,0.590613,1,3,2
40,656,20,4.46189,3998,3,3,15,15,0.0204963,0.513182,1,3,1
41,576,8,4.14931,3240,3,3,11,11,0.0178991,0.4924,0,3,1
42,390,22,3.74359,1985,3,3,9,9,0.0105668,0.297271,0,3,1
43,260,33,3.5,1230,3,3,8,8,0.0067729,0.193397,0,3,1
44,148,25,2.90541,576,3,3,8,8,0.0031779,0.0973702,0,3,1
45,48,0,4.77083,306,3,3,8,8,0.0018563,0.0495208,0,4,1
46,26,0,3.76923,134,3,3,5,5,0.0007272,0.0179332,0,3,1
47,14,0,3.14286,59,3,3,5,5,0.0002755,0.0084459,0,2,1
48,8,0,3,32,3,3,3,4,0.0001649,0.0079488,0,3,1
49,2,0,3,8,3,3,3,4,0.0001154,0.0016817,0,3,1
