depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,18,21,18,21,18,21,0.0003629,0.0070545,0,18,4
1,2,1,9,21,18,21,18,21,0.0015629,0.0064062,0,18,4
2,2,0,18,42,18,18,18,21,0.0016675,0.0095874,0,18,4
3,4,0,18,84,18,18,18,21,0.00553211,0.0227811,0,18,4
4,8,0,18,168,18,18,18,21,0.0104352,0.0448149,0,18,4
5,16,0,14.5,264,11,11,18,18,0.0154619,0.0683786,0,14,3
6,32,0,14.5,528,11,11,18,18,0.0268355,0.135391,0,14,3
7,64,0,14.5,1056,11,11,18,18,0.0483506,0.250565,0,14,3
8,128,0,14.5,2112,11,11,18,18,0.0880754,0.51293,0,14,3
9,246,0,12.2398,3440,9,9,18,18,0.112549,0.714791,0,11,2
10,116,0,9.66379,1285,5,5,18,18,0.0313629,0.267751,0,8,1
11,36,0,10.0556,424,5,5,18,21,0.0042117,0.0391502,1,3,2
12,36,4,8.55556,360,5,5,18,18,0.0021205,0.0295092,1,2,2
13,40,6,8.15,382,5,5,18,18,0.00211379,0.0278322,1,2,2
14,42,2,9.04762,448,5,5,18,18,0.0032725,0.0382544,1,3,2
15,52,7,8.17308,503,5,5,18,18,0.00345279,0.0396724,1,3,2
16,64,8,8.1875,624,5,5,18,18,0.0046219,0.0515664,1,3,2
17,82,11,8.03659,789,5,5,18,18,0.00612421,0.0656192,1,3,2
18,94,23,7.01064,789,5,5,18,18,0.0044703,0.0573654,1,2,2
19,110,12,7.58182,1001,5,5,18,18,0.00718671,0.0750159,1,2,1
20,136,8,7.67647,1256,5,5,18,18,0.0084504,0.0926181,1,2,1
21,160,5,7.59375,1463,5,5,18,18,0.0095861,0.108574,1,2,1
22,176,2,7.55682,1602,5,5,18,18,0.00954941,0.117054,1,2,1
23,192,3,7.46354,1727,5,5,18,18,0.0102529,0.126049,2,2,1
24,198,3,7.34848,1753,5,5,18,18,0.00972063,0.127357,2,2,1
25,202,3,7.34158,1787,5,5,18,18,0.0099129,0.129136,2,2,1
26,206,4,7.31068,1815,5,5,18,18,0.00972781,0.130751,2,2,1
27,210,4,7.32381,1854,5,5,18,18,0.0104102,0.137335,2,2,1
28,214,5,7.29439,1882,5,5,18,18,0.0102452,0.148956,2,2,1
29,216,6,7.28704,1898,5,5,18,18,0.0106653,0.152238,2,2,1
30,220,7,7.31364,1941,5,5,18,18,0.0110651,0.156708,2,2,1
31,228,9,7.27632,2002,5,5,18,18,0.0115279,0.16293,2,2,1
32,234,10,7.28205,2057,5,5,18,18,0.0119163,0.168848,2,2,1
33,238,11,7.28992,2095,5,5,18,18,0.0124842,0.173488,2,2,1
34,246,13,7.23984,2151,5,5,18,18,0.012902,0.177868,2,2,1
35,254,15,7.24016,2222,5,5,18,18,0.0132915,0.185478,2,2,1
36,270,15,6.95926,2285,5,5,9,9,0.0148537,0.194103,2,2,1
37,272,22,6.94853,2300,5,5,9,11,0.0143258,0.193045,2,2,1
38,286,20,7.02797,2446,5,5,9,11,0.0153098,0.205601,2,2,1
39,306,23,6.96405,2593,5,5,9,11,0.015981,0.214872,2,2,1
40,324,23,7.00309,2761,5,5,9,11,0.0171864,0.229317,2,2,1
41,342,27,6.88596,2865,5,5,9,11,0.0169143,0.229885,2,2,1
42,368,23,6.95924,3115,5,5,9,11,0.0182396,0.249646,2,2,1
43,380,21,6.92368,3199,5,5,9,11,0.0182797,0.255132,2,2,1
44,392,15,6.94133,3307,5,5,9,11,0.0183016,0.25932,2,2,1
45,402,5,7.01741,3427,5,5,9,11,0.0191848,0.27444,2,2,1
46,406,1,7.02709,3465,5,5,9,11,0.0185826,0.275964,2,2,1
47,402,0,7.00995,3422,5,5,9,11,0.017633,0.268448,2,2,1
48,400,0,7,3400,5,5,9,11,0.0174629,0.269116,2,2,1
49,396,0,7,3366,5,5,9,11,0.0172482,0.265034,2,2,1
50,390,0,7,3315,5,5,9,11,0.0175669,0.264825,2,2,1
51,388,0,7,3298,5,5,9,11,0.0170813,0.262499,2,2,1
52,382,0,7,3247,5,5,9,11,0.016616,0.254611,2,2,1
53,378,0,7,3213,5,5,9,11,0.016575,0.253689,2,2,1
54,378,0,7,3213,5,5,9,11,0.0177837,0.265919,2,2,1
55,376,0,7,3196,5,5,9,11,0.0165719,0.254934,2,2,1
56,372,0,7,3162,5,5,9,11,0.0167806,0.255761,2,2,1
57,370,0,7,3145,5,5,9,11,0.0165487,0.247849,2,2,1
58,366,0,7,3111,5,5,9,11,0.016022,0.244528,2,2,1
59,362,0,7,3077,5,5,9,11,0.016425,0.255678,2,2,1
60,362,0,7,3077,5,5,9,11,0.015954,0.242889,2,2,1
61,360,0,7,3060,5,5,9,11,0.0158962,0.243677,2,2,1
62,358,0,7,3043,5,5,9,11,0.0162398,0.246593,2,2,1
63,352,0,7,2992,5,5,9,11,0.0153887,0.235232,2,2,1
64,352,0,7,2992,5,5,9,11,0.0158018,0.238814,2,2,1
65,350,0,7,2975,5,5,9,11,0.0163081,0.241818,2,2,1
66,350,0,7,2975,5,5,9,11,0.0153757,0.232026,2,2,1
67,350,0,6.97714,2965,5,5,9,11,0.0159532,0.237673,2,2,1
68,346,0,7,2941,5,5,9,11,0.0155572,0.23186,2,2,1
69,346,0,7,2941,5,5,9,11,0.0153525,0.229579,2,2,1
70,346,0,7,2941,5,5,9,11,0.0155248,0.24286,2,2,1
71,346,0,7,2941,5,5,9,11,0.0151647,0.241869,2,2,1
72,340,0,7,2890,5,5,9,11,0.0150982,0.241158,2,2,1
73,330,0,7,2805,5,5,9,11,0.0147706,0.245647,2,2,1
74,310,0,7,2635,5,5,9,11,0.0137627,0.225072,2,2,1
75,294,0,6.98639,2494,5,5,9,11,0.0129636,0.215064,2,2,1
76,270,0,6.98519,2290,5,5,9,11,0.0120962,0.200569,2,2,1
77,240,0,6.98333,2035,5,5,9,11,0.0112034,0.191162,2,2,1
78,214,0,6.98131,1814,5,5,9,11,0.00959222,0.165627,2,2,1
79,194,0,6.97938,1644,5,5,9,11,0.00851561,0.151206,2,2,1
80,172,0,6.97674,1457,5,5,9,11,0.0075981,0.135525,2,2,1
81,154,0,6.97403,1304,5,5,9,11,0.0068197,0.121249,2,2,1
82,138,0,6.97101,1168,5,5,9,11,0.0062655,0.120722,2,2,1
83,120,0,6.96667,1015,5,5,9,11,0.00521707,0.0953279,2,2,1
84,104,0,6.92308,874,5,5,9,11,0.0044841,0.0823259,2,2,1
85,86,0,6.90698,721,5,5,9,11,0.00371371,0.067923,2,2,1
86,70,0,6.88571,585,5,5,9,11,0.0030897,0.0583365,2,2,1
87,56,0,6.85714,466,5,5,9,11,0.0024283,0.0453777,2,2,1
88,44,0,6.81818,364,5,5,9,11,0.0019353,0.036664,2,2,1
89,36,0,6.77778,296,5,5,9,11,0.0015239,0.028641,2,2,1
90,30,0,6.46667,235,5,5,9,9,0.0014078,0.024601,2,2,1
91,20,0,6.6,160,5,5,9,11,0.000942997,0.0154689,2,2,1
92,16,0,6.5,126,5,5,9,11,0.000678193,0.0126034,2,2,1
93,12,0,6.33333,92,5,5,9,11,0.000768699,0.0083529,2,2,1
94,8,0,7,68,5,5,9,11,0.000423602,0.0064899,2,2,1
95,8,0,7,68,5,5,9,11,0.000344,0.0057168,2,2,1
96,8,0,7,68,5,5,9,11,0.000354402,0.0057131,2,2,1
97,8,0,7,68,5,5,9,11,0.000321701,0.005469,2,2,1
98,8,0,7,68,5,5,9,11,0.000330898,0.0055923,2,2,1
99,8,0,7,68,5,5,9,11,0.000319702,0.0053725,2,2,1
100,8,0,7,68,5,5,9,11,0.000336202,0.0056956,2,2,1
101,8,0,7,68,5,5,9,11,0.000345599,0.0055918,2,2,1
102,8,0,7,68,5,5,9,11,0.000364502,0.005935,2,2,1
103,8,0,7,68,5,5,9,11,0.0003601,0.0057356,2,2,1
104,8,0,7,68,5,5,9,11,0.0003548,0.0056744,2,2,1
105,8,0,7,68,5,5,9,11,0.000314401,0.0055582,2,2,1
106,8,0,7,68,5,5,9,11,0.000388004,0.005978,2,2,1
107,8,0,7,68,5,5,9,11,0.000324599,0.0055071,2,2,1
108,8,0,7,68,5,5,9,11,0.000363,0.0058055,2,2,1
109,8,0,7,68,5,5,9,11,0.000394599,0.0059953,2,2,1
110,8,0,7,68,5,5,9,11,0.000336903,0.0054615,2,2,1
111,8,0,7,68,5,5,9,11,0.000308395,0.0054112,2,2,1
112,8,0,7,68,5,5,9,11,0.000334404,0.0058079,2,2,1
113,8,0,7,68,5,5,9,11,0.000341201,0.0055096,2,2,1
114,8,0,7,68,5,5,9,11,0.000350899,0.0058294,2,2,1
115,8,0,6,58,5,5,9,11,0.000341504,0.0066075,2,2,1
116,4,0,5,24,5,5,5,6,0.000157398,0.0021985,2,2,1
