depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,439,599,439,599,439,599,0.174122,0.275403,0,439,156
1,2,0,297.5,788,291,304,304,376,0.113623,0.224789,0,297,96
2,4,0,211.75,1104,193,193,230,249,0.110744,0.253632,0,211,63
3,8,0,135.75,1361,91,111,157,157,0.0923841,0.269318,0,135,37
4,16,0,100.5,1985,25,23,130,130,0.106742,0.363466,0,100,26
5,32,0,79.4375,3119,5,6,119,119,0.165949,0.571774,0,79,20
6,62,0,66.9677,5002,5,5,122,122,0.26067,0.924246,0,66,16
7,112,0,59.8214,7935,5,5,116,116,0.41964,1.50552,0,59,14
8,154,0,51.8961,9625,5,5,116,116,0.49174,1.78387,0,51,12
9,160,0,45.1063,8550,5,5,90,90,0.382916,1.53778,0,45,11
10,174,0,35.4483,7100,5,5,73,73,0.265423,1.24344,0,35,8
11,216,0,28.6481,7266,5,5,71,71,0.253126,1.25597,0,28,6
12,204,2,21.1863,4960,5,5,67,67,0.140647,0.837034,0,21,4
13,154,0,21.0519,3748,5,5,69,69,0.120244,0.632762,0,21,4
14,144,1,21.8681,3656,5,5,67,67,0.13577,0.633111,0,22,4
15,122,2,17.9426,2570,5,5,57,57,0.0733415,0.420236,0,18,4
16,86,3,14.2093,1451,5,5,48,48,0.0306835,0.225437,0,14,3
17,70,0,9.07143,745,5,5,28,28,0.0087294,0.107887,0,9,1
18,64,1,6.60938,486,5,5,11,11,0.0020344,0.0699056,0,6,1
19,38,5,4.34211,198,5,5,5,6,0,0.0264791,0,5,1
20,20,10,2.5,60,5,5,5,6,0,0.0083986,0,5,1
