depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,230,273,230,273,230,273,0.0152774,0.0747697,0,230,108,53,53
1,2,0,202.5,246.5,130,155,275,275,0.024685,0.123839,0,202,94,40,40
2,4,0,194,238.25,127,161,288,288,0.0399748,0.220579,0,194,92,40,40
3,8,0,185.5,228.875,86,86,398,398,0.0733992,0.403079,0,185,90,39,39
4,16,1,171.2,208.533,45,45,474,474,0.123446,0.731573,0,171,80,35,35
5,30,3,154.926,187.222,14,14,491,491,0.193841,1.17919,0,154,71,32,32
6,54,5,137.571,165.694,7,7,517,517,0.297337,1.76929,0,137,62,27,27
7,98,15,120.506,144.711,14,14,516,516,0.421737,2.62099,0,120,53,23,23
8,166,28,110.094,131.377,11,11,493,493,0.626495,4.06633,0,110,48,21,21
9,276,65,106.573,125.848,10,10,479,479,0.931857,5.93194,0,106,46,21,21
10,418,95,96.161,113.471,7,7,358,358,1.24086,8.16549,0,96,41,18,18
11,636,148,86.8709,102.33,4,4,436,436,1.65981,11.0679,0,86,36,15,15
12,866,189,83.6174,98.4254,4,4,376,376,2.19551,14.7356,0,83,35,15,15
13,1220,295,80.3622,94.2908,4,4,346,346,2.85433,19.1354,0,80,33,14,14
14,1614,393,76.6134,90.0844,4,4,359,359,3.59317,22.8923,0,76,31,14,14
15,2056,515,71.9987,84.5607,4,4,364,364,4.16026,26.3349,0,71,29,12,12
16,2362,613,69.259,81.4082,4,4,322,322,4.50729,28.5021,0,69,28,12,12
17,2508,649,63.3712,74.6068,4,4,337,337,4.23877,27.3893,0,63,25,10,10
18,2764,783,57.4154,67.7966,4,4,329,329,3.92797,26.1291,0,57,22,8,8
19,2682,757,52.4249,62.0078,4,4,290,290,3.34657,25.0727,0,52,20,7,7
20,2622,802,47.4544,56.3511,4,4,230,230,2.69778,21.2753,0,47,18,6,6
21,2440,751,42.4198,50.4571,4,4,205,205,2.06839,17.3761,0,42,15,5,5
22,1848,606,38.9235,46.7222,4,4,177,177,1.32052,11.5742,0,38,14,4,4
23,1660,576,34.3948,41.4917,4,4,171,171,0.95157,8.78303,0,34,12,3,3
24,1324,455,30.2532,36.7906,4,4,156,156,0.624349,6.1158,0,30,10,2,2
25,1160,425,25.049,30.483,4,4,124,124,0.386511,4.16855,0,25,8,1,1
26,932,341,22.1709,27.1997,4,4,90,90,0.254475,2.94548,0,22,7,1,1
27,768,283,18.1979,22.4619,4,4,79,79,0.149579,1.92938,0,18,5,0,0
28,652,242,15.2805,19.0244,4,4,79,79,0.0948739,1.32087,0,15,4,0,0
29,524,191,12.7748,15.958,4,4,71,71,0.0556061,0.874926,0,12,3,0,0
30,392,142,9.9,12.444,4,4,45,45,0.0247985,0.501373,0,9,2,0,0
31,274,84,7.70526,9.71579,4,4,35,35,0.0107646,0.28794,0,7,2,0,0
32,152,47,6.33333,8.01905,4,4,25,25,0.0034363,0.128758,0,6,1,0,0
33,66,18,5.1875,6.54167,4,4,13,13,0.000765,0.0467351,0,5,1,0,0
34,12,5,4.42857,5.57143,4,4,7,7,3.52e-05,0.0064186,0,4,1,0,0
35,2,0,4,5,4,4,4,5,0,0.0013778,0,4,1,0,0
