depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,60,78,60,78,60,78,0.0009483,0.0205101,0,60,41,23,23
1,2,0,65.5,81,47,47,84,102,0.0021678,0.026833,13,39,48,33,22
2,4,0,66.5,78.25,37,37,109,122,0.0048783,0.06549,7,53,49,38,31
3,8,0,56.5,67.875,24,24,102,115,0.006652,0.0928092,11,37,41,30,19
4,16,5,62.1818,74.0909,14,14,119,133,0.0084571,0.122157,14,38,47,35,23
5,22,3,60.6842,71.5263,7,7,116,133,0.0148799,0.213689,12,42,44,33,24
6,38,11,57.963,68.037,7,7,151,170,0.0206811,0.281495,12,39,42,32,22
7,50,10,54.025,64.35,7,7,130,148,0.0277994,0.384137,12,36,38,28,19
8,78,14,45.0625,54.4688,5,5,131,151,0.0388276,0.534927,8,33,31,21,16
9,110,31,45.2532,54.4557,7,7,133,133,0.0458492,0.637821,9,31,31,22,15
10,144,35,38.578,46.7523,7,7,149,149,0.0571534,0.795253,7,28,26,18,13
11,196,62,36.0299,43.709,5,5,128,128,0.0613958,0.86379,7,26,24,16,12
12,216,68,36.6554,44.4595,5,5,127,127,0.0692872,0.970022,7,26,24,16,12
13,232,66,35.9157,43.8313,5,5,159,159,0.0751735,1.05145,7,26,24,16,12
14,240,56,34.1685,41.6413,3,3,149,149,0.0804914,1.10044,7,25,22,15,11
15,252,77,31.5886,38.8743,3,3,143,143,0.0674466,0.930785,7,22,21,13,10
16,232,73,31.1572,38.2075,3,3,160,160,0.0640789,0.859634,6,22,20,13,10
17,206,64,29.6127,36.8521,5,5,125,125,0.0526173,0.706418,7,21,19,12,9
18,198,65,27.3383,33.8947,3,3,93,93,0.0419571,0.57154,7,18,17,11,8
19,162,58,25.4135,31.5481,3,3,108,108,0.0303406,0.417963,6,17,16,10,7
20,142,48,20.6915,26.2234,3,3,68,68,0.0199316,0.281761,6,13,12,7,5
21,132,49,17.9759,23.1687,3,3,66,66,0.015288,0.212005,5,11,10,5,4
22,116,48,17.6618,22.5294,3,3,66,66,0.0107694,0.161856,5,10,10,5,3
23,102,38,14.9844,19.3281,3,3,43,43,0.0080284,0.122834,5,8,8,4,2
24,96,38,11.9655,15.8103,3,3,32,32,0.0049742,0.0777506,4,6,6,2,1
25,84,36,9.54167,12.6042,3,3,27,27,0.0032388,0.0567547,3,5,4,1,1
26,62,28,7.47059,10.2059,3,3,18,20,0.0011596,0.0252947,3,3,3,0,0
27,44,20,5.5,7.54167,3,3,12,12,0.0005539,0.0139359,2,2,2,0,0
28,24,10,4.28571,5.85714,3,3,9,9,0.0002095,0.0062489,1,1,1,0,0
29,14,3,3.54545,4.81818,3,3,5,5,0.0001323,0.0040868,1,1,1,0,0
30,2,0,3,4,3,3,3,4,1.99e-05,0.0005814,2,1,1,0,0
