depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,543,285,543,285,543,285,0.0461977,0.20984,0,543,147,346,346,119
1,2,0,414.5,235,290,290,539,296,0.0557796,0.293461,0,414,115,245,245,103
2,4,0,309.5,196.75,180,180,541,541,0.0672709,0.387123,0,309,94,173,173,90
3,8,0,234.25,161.75,92,92,473,473,0.0976599,0.577184,0,234,75,120,120,73
4,16,0,171.375,131,53,53,413,413,0.134088,0.838744,0,171,57,77,77,57
5,32,0,125.375,107.875,27,27,361,361,0.189628,1.23721,0,125,45,50,50,45
6,64,0,89.4219,83.6094,11,11,326,326,0.250837,1.79127,0,89,33,30,30,33
7,128,0,61.3047,62.1406,4,4,281,281,0.322951,2.37839,0,61,23,17,17,23
8,252,0,42.9246,45.1389,4,4,251,251,0.395332,3.17318,0,42,16,10,10,16
9,474,0,30.019,32.211,4,4,222,222,0.45889,3.95448,0,30,10,5,5,10
10,782,0,22.5486,24.523,4,4,200,200,0.482033,4.78195,0,22,7,3,3,7
11,1180,0,17.6602,19.5322,4,4,184,184,0.505906,5.46634,0,17,5,2,2,5
12,1522,0,15.0079,16.7142,4,4,176,176,0.505758,5.88548,0,15,4,1,1,4
13,1744,0,12.8389,14.3561,4,4,158,158,0.453839,5.62074,0,12,3,1,1,3
14,1678,0,11.3522,12.7628,4,4,121,121,0.34191,4.77617,0,11,3,0,0,3
15,1448,0,10.3674,11.6851,4,4,98,98,0.232475,3.5787,0,10,2,0,0,2
16,1020,0,10.0941,11.349,4,4,73,73,0.151567,2.42704,0,10,2,0,0,2
17,694,0,9.46254,10.719,4,4,67,67,0.0844304,1.47542,0,9,2,0,0,2
18,506,0,8.1996,9.4249,4,4,52,52,0.0424991,0.906229,0,8,2,0,0,2
19,314,0,7.45223,8.6242,4,4,37,37,0.0199321,0.500858,0,7,1,0,0,1
20,176,0,6.42045,7.60227,4,4,22,22,0.0070143,0.246089,0,6,1,0,0,1
21,80,0,5.8125,7.1,4,4,15,15,0.0021702,0.0987112,0,5,1,0,0,1
22,30,0,5.06667,6.3,4,4,11,13,0.0004274,0.0323254,0,5,1,0,0,1
23,10,0,4.6,5.8,4,4,7,9,6.66e-05,0.0094785,0,4,1,0,0,1
