depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,10,14,10,14,10,14,9.52e-05,0.0046512,0,10,5,1,1
1,2,1,10,14,10,14,10,14,0.0001191,0.0028417,0,10,5,1,1
2,2,0,10,14,10,10,10,14,0.0003473,0.0068221,0,10,5,1,1
3,4,0,9.5,13.25,8,10,10,11,0.0005692,0.0099297,0,9,4,1,1
4,8,0,9,12.625,5,7,10,10,0.0011302,0.0214153,0,9,4,0,0
5,14,0,9.57143,13.4286,7,7,10,10,0.0020268,0.0378245,0,9,4,0,0
6,28,0,7,10,5,5,9,10,0.0028573,0.0527698,1,6,3,0,0
7,56,0,6,8.5,3,3,9,9,0.0045252,0.0851649,1,5,2,0,0
8,72,0,5.86111,8.29167,3,3,9,9,0.0040653,0.0844136,0,4,2,0,0
9,24,0,6.5,9.25,5,5,9,9,0.0008963,0.0208956,1,3,2,0,0
10,24,12,6.5,9.25,5,5,9,9,0,0.0033626,2,0,2,0,0
11,24,4,6.3,8.95,5,5,9,9,0.0003792,0.0113707,1,1,2,0,0
12,26,3,6.65217,9.47826,5,5,9,9,0.000526,0.0146241,1,2,2,0,0
13,32,1,6.09677,8.64516,3,3,9,9,0.0007366,0.0193701,1,2,2,0,0
14,42,2,6,8.5,3,3,9,9,0.0009011,0.0237582,2,2,2,0,0
15,50,2,5.91667,8.375,3,3,9,9,0.0011064,0.0284425,2,2,2,0,0
16,56,1,5.47273,7.70909,3,3,9,9,0.0012919,0.0316656,2,2,2,0,0
17,58,1,5.31579,7.47368,3,3,9,9,0.0012004,0.0310691,2,2,2,0,0
18,70,3,5.65672,7.98507,3,3,9,9,0.0013132,0.0364676,2,1,2,0,0
19,80,0,5.4,7.6,3,3,9,10,0.0015471,0.0421792,2,1,2,0,0
20,80,1,5.27848,7.41772,3,3,9,10,0.0013825,0.0404585,1,1,2,0,0
21,88,1,4.93103,6.89655,3,3,9,9,0.0014963,0.0427834,2,1,1,0,0
22,86,1,4.71765,6.57647,3,3,7,7,0.0014148,0.0404136,2,1,1,0,0
23,76,0,5,7,3,3,7,7,0.0012927,0.0383295,2,1,2,0,0
24,78,0,4.74359,6.61538,3,3,7,7,0.0013609,0.0387046,2,1,1,0,0
25,84,1,4.80723,6.71084,3,3,7,7,0.001446,0.0409272,2,1,1,0,0
26,82,1,4.53086,6.2963,3,3,7,7,0.001161,0.036929,2,1,1,0,0
27,76,0,4.47368,6.21053,3,3,5,7,0.0010896,0.0343856,2,1,1,0,0
28,68,0,4.61765,6.42647,3,3,5,7,0.00089,0.0302811,2,1,1,0,0
29,60,0,4.3,5.95,3,3,5,7,0.0007604,0.0254865,2,1,1,0,0
30,48,0,4.20833,5.8125,3,3,5,7,0.0006249,0.0202925,2,1,1,0,0
31,32,0,4.1875,5.78125,3,3,5,7,0.0004001,0.0135194,2,1,1,0,0
32,26,0,4.07692,5.61538,3,3,5,5,0.0003194,0.0106201,2,1,1,0,0
33,16,0,3.625,4.9375,3,3,5,7,0.0001804,0.006026,2,1,1,0,0
34,8,0,4.5,6.25,3,3,5,7,9.43e-05,0.0034528,2,1,1,0,0
35,4,0,3,4,3,3,3,4,3.97e-05,0.0013273,2,1,1,0,0
