depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,10,14,10,14,10,14,9.9199e-05,0.0048606,0,10,5
1,2,1,12,17,12,17,12,17,0.000372501,0.0067777,0,12,6
2,2,0,12,17,12,12,12,17,0.0003794,0.007036,0,12,6
3,4,0,11,15.75,9,11,12,13,0.000815703,0.0136705,0,11,5
4,8,0,11,15.75,9,9,12,13,0.0013513,0.0260038,0,11,5
5,16,0,10,14.375,9,9,12,13,0.0025558,0.0464151,0,10,4
6,32,0,9.75,14,7,7,12,12,0.00586851,0.101122,0,9,4
7,64,0,9.375,13.4375,7,7,12,12,0.00941919,0.163692,0,9,4
8,128,0,8.5,12.125,7,7,12,12,0.0145482,0.2666,0,7,3
9,166,0,7.16265,10.1687,5,5,12,12,0.0163645,0.309877,1,6,3
10,28,0,6.42857,9.07143,3,3,10,10,0.00199609,0.0392783,0,5,2
11,20,0,5.6,7.9,5,5,7,7,0.000426306,0.0125527,1,1,2
12,24,2,5.90909,8.36364,5,5,7,7,0.000414597,0.0136117,1,1,2
13,28,2,6.07692,8.61538,5,5,7,7,0.000491405,0.0161359,1,1,2
14,40,2,5.84211,8.26316,5,5,7,7,0.000798602,0.0233471,1,1,2
15,38,6,4.625,6.4375,3,3,7,7,0.000394096,0.0149908,1,1,1
16,28,2,3.76923,5.15385,3,3,5,7,0.0003502,0.0116818,1,1,1
17,12,2,5,7,5,5,5,7,0.000175398,0.0063325,1,1,2
18,16,4,5,7,5,5,5,7,0.000165099,0.0059758,1,1,2
19,16,4,4.83333,6.75,3,3,5,7,0.000109698,0.0051845,1,1,1
20,18,0,4.77778,6.66667,3,3,5,7,0.000325197,0.0108295,1,1,1
21,20,0,4.5,6.25,3,3,5,7,0.0003017,0.0100379,1,1,1
22,14,0,4.57143,6.35714,3,3,5,5,0.000208502,0.0068665,1,1,1
23,12,0,4.5,6.25,3,3,5,7,0.000183403,0.0065987,1,1,1
24,10,0,3.8,5.2,3,3,5,7,0.000126801,0.0043709,1,1,1
25,6,0,3.33333,4.5,3,3,5,7,7.2101e-05,0.0023768,1,1,1
26,2,0,3,4,3,3,3,4,2.18e-05,0.0007272,1,1,1
