depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,85,103,85,103,85,103,0.0014955,0.0300151,0,85,65,47,47
1,2,0,76,93,75,77,77,91,0.0017431,0.0233197,29,43,56,39,23
2,4,0,69.25,87.25,64,68,73,80,0.0039594,0.0483102,24,42,50,32,20
3,8,0,65,81.625,60,60,71,78,0.0072698,0.0966622,20,41,46,30,19
4,16,0,61.875,78.0625,47,51,72,72,0.0117223,0.157928,19,39,44,28,19
5,32,0,56.6875,71.6875,38,45,66,66,0.0202072,0.278513,18,36,40,25,17
6,48,0,51.6042,65.1875,25,35,61,61,0.0288131,0.414733,15,33,35,22,15
7,80,0,44.9375,57.55,17,20,60,60,0.0394592,0.580827,13,29,30,17,12
8,108,0,39.8333,51.3056,7,10,58,58,0.0457007,0.699933,11,26,26,15,10
9,130,0,34.8615,45.0846,3,4,60,60,0.0483103,0.716317,9,23,23,12,9
10,154,0,29.8961,39.013,3,3,54,54,0.0492948,0.744452,8,20,19,10,7
11,180,0,27.6556,35.9333,3,3,66,66,0.054727,0.854483,6,20,17,9,7
12,190,0,23.7474,30.9105,3,3,53,53,0.0481967,0.769482,5,17,14,7,6
13,180,0,22.8333,29.6333,3,3,53,53,0.0421453,0.732913,5,16,14,7,5
14,180,0,17.7056,23.2778,3,3,49,49,0.0306249,0.519204,4,11,10,4,3
15,178,0,14.6798,19.5674,3,3,44,44,0.0250992,0.445107,3,10,8,3,2
16,202,0,14.0198,18.7525,3,3,44,44,0.0269718,0.507326,3,10,7,3,2
17,198,0,12.5253,16.8131,3,3,36,36,0.0238642,0.470685,2,9,6,2,2
18,200,0,11.04,14.795,3,3,37,37,0.0212343,0.429841,2,8,5,2,2
19,186,0,9.84409,13.2097,3,3,34,34,0.0169117,0.368697,1,7,5,1,1
20,162,1,8.69565,11.7267,3,3,31,31,0.0128371,0.281678,1,7,4,1,1
21,120,2,7.02542,9.5,3,3,22,22,0.0068957,0.157005,1,5,3,0,0
22,90,2,5.67045,7.69318,3,3,19,19,0.0040007,0.0956882,1,4,2,0,0
23,68,4,4.875,6.6875,3,3,9,9,0.0021273,0.0579501,1,3,1,0,0
24,52,6,4.6087,6.26087,3,3,7,7,0.0015847,0.0398114,0,3,1,0,0
25,28,4,3.91667,5.375,3,3,7,7,0.0006462,0.0175223,0,2,1,0,0
26,26,5,3.38095,4.57143,3,3,7,7,0.0005808,0.0159717,0,3,1,0,0
27,10,2,3.5,4.75,3,3,5,5,0.0001908,0.0062624,0,3,1,0,0
28,2,0,3,4,3,3,3,4,4.2e-05,0.0013786,0,3,1,0,0
