depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,30,40,30,40,30,40,0.0004945,0.0156615,0,30,19,9,9,0
1,2,1,30,40,30,40,30,40,0.0006581,0.0121256,0,30,19,9,9,0
2,2,0,28.5,38,27,30,30,36,0.0010772,0.0200821,0,28,18,8,8,0
3,4,0,28,37.5,25,25,33,36,0.0026515,0.0479728,0,28,17,8,8,0
4,8,0,27.5,37,22,22,33,33,0.0040416,0.0836722,0,27,17,7,7,0
5,16,0,26.375,35.5625,18,18,33,33,0.0068156,0.143346,0,26,16,7,7,0
6,32,0,25.375,34.25,16,16,33,33,0.0131476,0.289969,0,25,15,6,6,0
7,64,0,25.125,33.9375,16,16,33,33,0.0247932,0.566681,0,25,15,6,6,0
8,122,0,24.6885,33.377,16,16,33,33,0.0461467,1.07762,0,24,15,6,6,0
9,232,0,24.5259,33.1724,14,14,33,33,0.087598,2.047,0,24,14,6,6,0
10,424,0,24.4858,33.1509,12,12,33,33,0.159823,3.74781,0,24,14,6,6,0
11,774,0,24.0401,32.6163,12,12,34,34,0.284582,6.81059,0,24,14,5,5,0
12,1328,0,23.3502,31.7048,12,12,32,32,0.480264,11.2896,0,23,13,5,5,0
13,2326,0,22.0576,29.9884,12,12,32,32,0.800657,18.8994,0,21,13,5,5,0
14,3882,0,20.7877,28.2463,12,12,32,32,1.23269,29.8825,0,20,12,4,4,0
15,6318,0,19.742,26.7474,11,11,32,32,1.87717,46.278,1,19,11,4,4,0
16,9300,0,18.8247,25.4132,9,9,32,32,2.57176,64.9809,1,18,11,4,4,0
17,10954,0,17.9192,24.1325,9,9,31,31,2.80588,72.2693,1,16,10,4,4,0
18,10112,0,16.3636,22.1626,7,7,31,31,2.27218,59.5652,1,14,9,3,3,1
19,4964,0,14.0945,19.3316,8,8,28,28,0.895756,24.3437,1,12,7,2,2,2
20,1548,0,12.219,16.9496,5,5,23,23,0.211193,6.02113,1,9,6,1,1,3
21,430,0,8.87674,12.5349,3,3,18,18,0.0356401,1.10389,1,6,4,0,0,4
22,196,0,8.11224,11.5204,5,5,14,14,0.0106789,0.365848,1,4,3,0,0,3
23,196,98,8.11224,11.5204,5,5,14,14,0,0.0547176,3,0,3,0,0,3
24,196,0,8.09184,11.4898,5,5,14,14,0.0086164,0.320255,2,3,3,0,0,3
25,218,56,8.37654,11.9198,5,5,14,14,0.004452,0.20168,2,2,3,0,0,3
26,264,56,8.14423,11.5817,5,5,14,14,0.0063671,0.270842,3,2,3,0,0,3
