depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,10104,2670,10104,2670,10104,2670,35.2099,38.8866,0,10104,1481
1,2,0,5419,3371,5065,1566,5773,5773,23.011,27.0036,0,5419,805
2,4,0,3554.25,5137,2648,921,4521,4521,24.8844,31.0106,0,3554,556
3,8,0,2176.62,8377,1078,480,3228,3228,26.9351,37.2538,0,2176,417
4,16,0,1538.56,13686,513,411,3226,3226,29.9276,47.4069,0,1538,332
5,32,5,1129.03,22144,381,325,3325,3325,37.7786,64.9885,0,1338,325
6,54,9,934.796,33149,381,261,3140,3140,47.3441,84.1156,0,1121,287
7,90,27,711.156,44391,241,241,2828,2828,56.8193,96.2531,0,1015,274
8,126,31,646.778,61123,157,157,2487,2487,74.964,125.46,0,857,246
9,190,59,526.079,77754,157,157,2515,2515,92.5614,153.991,0,763,225
10,262,99,439.943,92261,157,147,2338,2338,102.491,166.022,0,707,213
11,326,135,389.598,103344,157,147,2130,2130,108.622,171.516,0,664,202
12,382,168,356.157,110856,157,147,1927,1927,111.402,174.517,0,635,192
13,428,164,362.21,126617,128,128,1725,1725,112.327,182.549,0,587,174
14,528,141,358.621,156617,77,77,1514,1514,122.58,217.59,0,489,142
15,772,264,282.876,183189,38,38,1448,1448,131.079,235.829,0,429,123
16,1012,367,244.804,207238,38,38,1405,1405,140.898,248.832,0,384,108
17,1286,501,217.309,233861,38,38,1231,1231,150.415,269.546,0,355,98
18,1562,653,193.933,253711,38,38,1062,1062,154.396,277.038,0,333,90
19,1816,705,189.53,287733,38,38,955,955,166.993,296.405,0,309,82
20,2200,674,181.643,335693,38,38,842,842,174.82,333.981,0,261,68
21,2835,945,142.537,346862,32,32,767,767,154.766,311.857,0,213,54
