depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,10472,2701,10472,2701,10472,2701,32.1378,36.0448,0,10472,1647
1,2,0,6446,3697,6335,1748,6557,6335,61.544,65.506,372,5239,959
2,4,0,3703.25,5392,2649,872,4177,4177,54.7335,60.2282,284,2936,598
3,8,0,2381.38,8612,1011,462,3252,3252,38.0939,47.2935,237,1699,442
4,16,0,1600.69,14030,456,384,3416,3416,36.4151,52.3866,210,964,349
5,32,4,1104.09,22587,445,272,3307,3307,40.7418,63.5663,200,639,323
6,56,14,842.143,31830,379,272,3212,3212,41.5032,63.6864,216,473,301
7,84,16,765.595,46525,213,213,3017,3017,49.915,85.0874,178,449,266
8,136,40,605.434,63392,183,183,2738,2738,59.0332,93.1239,185,353,257
9,192,68,496.755,76271,173,158,2541,2541,39.2748,63.5391,197,200,237
10,248,97,438.403,88627,173,158,2328,2328,34.8067,62.6645,194,147,223
11,302,118,406.573,100941,173,158,2041,2041,33.3152,59.2671,182,136,206
12,368,132,375.084,114873,156,156,1907,1907,32.8193,63.119,160,122,178
13,472,161,339.163,135570,113,113,1686,1686,51.1559,90.8174,135,134,156
14,622,199,308.775,164594,84,84,1546,1546,66.0007,107.798,114,135,136
15,842,312,257.635,187001,63,63,1352,1352,47.2763,83.1429,108,84,121
16,1058,415,229.653,210255,63,63,1143,1143,46.9523,78.6357,98,73,110
17,1282,476,213.418,237058,62,62,918,918,44.5534,72.7898,87,64,97
18,1606,602,185.913,259649,62,62,918,918,32.1359,61.2634,77,48,83
19,1998,710,171.08,297410,40,40,832,832,59.9011,99.4053,64,60,72
20,2534,860,155.264,342856,40,40,729,729,80.2442,134.916,55,64,61
21,3290,1280,130.76,374278,35,35,664,664,58.4115,101.959,50,41,55
22,3958,1529,119.521,409426,35,35,548,548,57.1339,104.014,44,38,48
23,4698,1817,108.375,438674,34,34,441,441,46.1391,98.5416,39,30,42
24,5520,2195,94.1391,449456,18,18,441,441,31.1582,79.9783,35,19,37
25,6482,2225,88.2951,491484,17,17,398,398,115.885,256.846,28,28,30
26,7900,2186,78.0158,531792,9,9,350,350,183.559,400.457,21,33,23
27,10604,3560,60.7879,556384,9,9,300,300,119.476,344.119,18,21,19
28,13096,4896,50.9146,575628,9,9,279,279,113.113,353.357,15,18,16
29,15386,6337,42.9429,573652,9,9,217,217,55.7469,260.815,14,9,14
30,2950,1214,31.7437,86839,9,9,119,119,6.1012,31.0287,10,7,10
