depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,589,780,589,780,589,780,0.0641039,0.225023,0,589,364
1,2,0,455.5,1194,440,440,471,611,0.0726905,0.192177,152,271,264
2,4,0,373,1988,356,356,406,494,0.0906164,0.282704,113,218,212
3,8,0,321.375,3452,287,295,351,393,0.144396,0.477652,92,183,177
4,16,0,266.938,5706,216,244,317,317,0.239276,0.771968,74,159,143
5,32,0,222.312,9508,154,187,275,275,0.358566,1.22354,60,134,113
6,64,0,191.656,16494,118,130,246,246,0.583199,2.20549,47,116,95
7,128,0,157.188,27115,32,30,228,228,0.857447,3.40333,39,93,74
8,256,0,124.852,43209,4,5,208,208,1.23483,5.18606,30,73,56
9,510,0,102.388,70556,4,4,186,186,1.86301,8.04399,23,61,44
10,998,0,83.51,111966,4,4,149,149,2.71698,12.4216,18,49,35
11,1538,0,69.0917,142924,4,4,160,160,3.32665,15.8837,14,42,28
12,1952,0,55.8176,145192,4,4,132,132,3.16131,16.4376,11,35,21
13,2238,0,46.0492,136880,4,4,131,131,2.80837,16.8473,8,30,17
14,2450,0,37.8755,122676,4,4,99,99,2.354,15.3602,6,25,13
15,2282,0,31.1008,93285,4,4,80,80,1.63983,11.7621,5,21,10
16,2132,0,25.114,69726,4,4,71,71,1.1365,8.73236,4,17,8
17,2032,1,21.4532,56900,4,4,65,65,0.899014,7.5735,3,15,7
18,1718,0,19.514,44054,4,4,66,66,0.69671,6.1665,2,14,6
19,1274,3,19.2637,32840,4,4,66,66,0.520138,4.78037,2,15,6
20,904,3,15.4458,18379,4,4,59,59,0.269466,2.56568,2,11,5
21,728,14,15.3324,14668,4,4,49,49,0.232419,2.12365,2,12,5
22,568,15,13.3116,9928,4,4,47,47,0.148583,1.30025,2,9,4
23,498,14,12.9076,8427,4,4,49,49,0.141662,1.26851,3,10,4
24,416,38,10.649,5765,4,4,49,49,0.0949491,0.849137,1,8,3
25,300,41,11.3733,4534,4,4,49,49,0.0858223,0.790551,0,11,4
26,122,11,6.56557,1018,4,4,26,26,0.0115984,0.135073,1,5,2
27,90,4,5.35556,615,4,4,17,17,0.0061945,0.0839792,1,4,1
28,62,8,4.93548,384,4,4,8,10,0.0036301,0.0639859,0,5,1
29,42,5,3.52381,185,4,4,4,5,0.0014949,0.027247,0,3,1
30,28,14,2,70,4,4,4,5,0.0005211,0.0139029,0,4,1
