depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,33,42,33,42,33,42,0.0005147,0.0113446,0,33,22,13,13
1,2,0,37,45,35,35,39,48,0.0005482,0.0093937,9,18,25,17,9
2,4,0,33,40.5,16,16,45,56,0.0013556,0.0188076,9,15,23,16,7
3,8,0,25.75,32.5,7,7,47,58,0.0027365,0.0336865,7,14,17,11,5
4,16,3,24.4615,30.1538,5,5,50,51,0.0037657,0.0475175,7,13,16,10,5
5,24,4,23.2,29.05,3,3,50,56,0.0044791,0.064381,6,11,15,9,3
6,38,6,20.0938,25.5312,3,3,51,51,0.0069793,0.0921249,5,12,12,7,3
7,54,14,20.4,26.125,5,5,46,46,0.0072806,0.102669,5,11,12,6,3
8,74,20,18.2407,23.6481,5,5,42,42,0.0103317,0.137852,5,11,10,5,3
9,98,28,15.2429,19.9143,3,3,41,41,0.0103655,0.142555,4,9,8,4,2
10,116,35,13.9383,18.4321,5,5,38,38,0.0109056,0.152846,3,9,7,3,2
11,128,37,11.5495,15.4396,3,3,40,40,0.0103698,0.145875,3,7,6,2,1
12,140,43,10.6186,14.2268,3,3,39,39,0.0094648,0.139234,3,6,5,2,1
13,160,50,8.62727,11.6455,3,3,26,26,0.008159,0.127559,2,5,4,1,0
14,164,56,7.65741,10.4167,3,3,23,23,0.0068868,0.114452,2,5,3,0,0
15,158,56,6.5,8.9902,3,3,18,18,0.0051963,0.0913315,2,4,2,0,0
16,106,36,5.91429,8.21429,3,3,15,15,0.0032628,0.0594106,1,4,2,0,0
17,72,29,5.37209,7.46512,3,3,15,15,0.002202,0.0447706,2,3,2,0,0
18,46,17,5.17241,7.10345,3,3,11,11,0.0018382,0.0355397,1,3,2,0,0
19,18,7,5,6.90909,3,3,8,8,0.0006247,0.0110716,2,3,2,0,0
20,6,2,5,7,3,3,7,7,0.0001532,0.003255,1,3,2,0,0
21,2,1,5,7,5,7,5,7,1.9e-05,0.0004955,2,2,2,0,0
