depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,1976,937,1976,937,1976,937,0.467589,1.81194,0,1976,606
1,2,0,1605,1689,1471,771,1739,1739,0.90007,2.38484,227,1165,516
2,4,0,1295.25,3025,1073,620,1596,1596,1.09526,3.0547,226,878,456
3,8,0,1011.88,5320,623,393,1418,1418,1.48317,4.73051,209,643,394
4,16,0,823.75,9026,411,381,1386,1386,1.60031,6.05754,195,418,328
5,32,3,648.5,15408,344,344,1287,1287,2.74406,10.4884,180,374,307
6,58,4,577.741,26967,215,215,1276,1276,4.37198,18.013,161,344,287
7,108,20,461.731,42546,215,215,1394,1394,5.40348,22.9458,176,263,277
8,176,47,371.852,57138,143,143,1345,1345,4.39808,21.0362,189,165,250
9,256,58,360.781,83664,131,131,1225,1225,8.03905,33.5036,162,188,235
10,388,124,294.08,105133,85,85,1256,1256,6.8853,31.5342,173,124,220
11,520,175,273.348,133671,75,75,1192,1192,8.37373,38.3605,166,118,213
12,662,263,240.674,151022,75,75,1143,1143,6.24069,26.2939,177,76,207
13,784,314,227.878,170773,75,75,1013,1013,6.23369,28.9663,171,67,197
14,914,363,215.73,189322,75,75,903,903,5.68522,27.6512,163,56,185
15,1072,396,209.374,216197,68,68,903,903,7.83472,38.7831,146,65,170
16,1304,377,217.502,276402,47,47,877,877,15.3178,67.3823,121,91,157
17,1724,582,187.876,317252,47,47,833,833,14.9153,66.1608,117,74,144
18,2152,695,182.193,386894,40,40,779,779,18.9251,84.9295,107,75,137
19,2672,1022,158.841,419865,40,40,736,736,13.7343,66.2235,111,49,130
20,3080,1202,149.536,455539,43,43,680,680,13.458,67.0261,106,45,123
21,3494,1423,137.676,477983,43,43,590,590,11.3892,61.0221,103,35,115
22,3888,1465,133.922,520876,34,34,590,590,13.9621,76.1645,94,38,106
23,4422,1298,137.421,609204,20,20,557,557,27.9788,141.038,76,57,94
24,5530,1842,119.219,661358,16,16,527,527,25.8857,137.607,71,46,85
25,6626,2054,114.4,765978,11,11,486,486,34.1992,183.203,62,49,77
26,8028,3233,93.6008,761359,11,11,440,440,18.4658,118.05,64,27,72
27,8792,3695,87.2833,778319,11,11,402,402,15.3879,110.018,62,21,69
28,9404,3907,82.583,787587,11,11,348,348,13.9052,113.651,59,19,64
29,10052,3938,78.637,803732,11,11,348,348,14.2765,124.052,53,18,57
30,10728,2930,83.6913,913314,11,11,333,333,32.1699,249.26,41,32,50
31,12292,4042,71.6952,897833,11,11,318,318,27.3231,214.805,39,26,46
32,13990,3753,70.4361,1.0077e+06,11,11,298,298,41.2002,300.43,32,32,40
33,16760,6039,56.0708,963216,7,7,274,274,23.7014,213.019,31,18,36
34,18426,6935,50.7946,960394,7,7,233,233,21.6245,214.204,29,16,33
35,19978,7793,45.278,934490,7,7,200,200,17.2535,198.273,27,13,29
36,21656,8265,41.0936,922955,4,4,200,200,13.9443,193.608,24,10,25
37,19885,5942,35.2622,742888,4,4,148,148,19.7061,240.603,17,14,18
