depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,97,123,97,123,97,123,0.0038034,0.0268266,0,97,40
1,2,1,51.5,133,103,133,103,133,0.000136,0.0021104,39,6,43
2,2,0,85,206,54,54,116,145,0.0060267,0.0281637,13,48,35
3,4,1,59.5,302,44,44,114,114,0.0056092,0.0279189,19,35,32
4,6,1,56.3333,429,33,33,116,128,0.0065756,0.0342859,17,22,27
5,10,2,62,801,12,12,128,153,0.0205152,0.105061,12,45,32
6,16,4,58.25,1180,30,30,157,187,0.0359796,0.15177,13,45,32
7,24,9,56.75,1685,19,19,232,290,0.0435127,0.210667,14,58,38
8,30,11,54.5,2017,21,21,172,221,0.0674897,0.278042,15,54,36
9,38,14,54.3158,2557,25,25,180,232,0.0740676,0.334419,16,55,36
10,48,15,48.2708,2880,20,20,209,270,0.0669822,0.309557,15,38,28
11,66,22,43.697,3570,12,12,204,268,0.0787188,0.394832,13,37,26
12,88,35,35.7273,3811,4,4,222,280,0.0987314,0.458878,12,36,23
13,104,41,32.7788,4144,4,4,243,243,0.114378,0.509775,10,33,20
14,122,50,30.0164,4467,4,4,196,196,0.103694,0.487664,11,28,19
15,138,54,28.6014,4847,7,7,207,207,0.11442,0.538053,10,27,17
16,164,67,26.6098,5427,4,4,158,158,0.10651,0.540306,10,23,16
17,194,85,22.5155,5476,4,4,157,157,0.0831186,0.46466,9,18,14
18,212,88,21.8019,5874,10,10,125,125,0.11305,0.600856,7,21,13
19,232,93,19.8405,5863,7,7,121,121,0.0968477,0.558856,7,18,11
20,232,95,18.7284,5523,7,7,98,98,0.0987878,0.56562,6,18,11
21,246,101,16.6667,5236,4,4,88,88,0.0788779,0.480918,6,15,9
22,208,74,16.0096,4185,4,4,92,92,0.0710038,0.423104,5,14,8
23,206,82,13.2476,3433,4,4,79,79,0.0514124,0.336382,4,12,7
24,192,83,10.7656,2539,4,4,59,59,0.0273907,0.222509,4,9,5
25,174,69,10.1034,2180,4,4,44,44,0.0214765,0.179615,3,8,5
26,164,59,8.89024,1818,4,4,37,37,0.0166142,0.149564,3,7,4
27,146,59,7.58904,1388,4,4,53,53,0.0131968,0.128165,3,7,3
28,124,40,7.32258,1153,4,4,27,27,0.0094092,0.0950932,2,5,3
29,94,35,5.95745,704,4,4,20,20,0.0055809,0.0647203,3,5,2
30,72,29,4.80556,439,4,4,16,16,0.0026183,0.0352675,2,3,2
31,44,17,4,224,4,4,11,11,0.0012638,0.0192858,2,3,1
32,20,4,3.8,96,4,4,10,10,0.0004372,0.0078731,2,2,1
33,4,2,2,10,4,4,4,5,5.98e-05,0.0011754,3,3,1
