depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,833,321,833,321,833,321,0.42458,0.633827,0,833,108,302,302,78
1,2,0,465,232.5,342,163,588,588,0.346227,0.555932,0,465,67,109,109,61
2,4,0,275,166,167,138,437,437,0.299719,0.546854,0,275,44,44,44,43
3,8,0,180.25,121.75,65,65,371,371,0.330338,0.65927,0,180,30,23,23,30
4,16,0,111,86.3125,23,23,286,286,0.318344,0.70517,0,111,20,8,8,20
5,32,0,65.2188,58.875,11,11,197,197,0.300292,0.753015,0,65,13,2,2,13
6,64,0,40.9531,39.1719,5,5,191,191,0.307199,0.857784,0,40,8,1,1,8
7,120,0,24.7667,24.0833,5,5,153,153,0.238584,0.846327,0,24,4,0,0,4
8,176,0,17.733,17.5284,5,5,118,118,0.190996,0.811568,0,17,3,0,0,3
9,208,0,13.9808,14.0529,5,5,89,89,0.134822,0.7046,0,13,2,0,0,2
10,200,0,12.105,12.23,5,5,84,84,0.0940681,0.558344,0,12,2,0,0,2
11,162,0,10.8148,11.1605,5,5,60,60,0.0460772,0.375962,0,10,1,0,0,1
12,130,0,9.13846,9.70769,5,5,44,44,0.0211004,0.248899,0,9,1,0,0,1
13,78,0,8.25641,8.89744,5,5,25,25,0.0081994,0.13223,0,8,1,0,0,1
14,44,0,6.81818,7.63636,5,5,19,19,0.0019848,0.0576991,0,6,1,0,0,1
15,12,0,6.5,7.5,5,5,11,12,0.0003231,0.0145955,0,6,1,0,0,1
16,6,0,5,6,5,5,5,6,0,0.0054687,0,5,1,0,0,1
