depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,13,17,13,17,13,17,0.0002031,0.0067521,0,13,4,0,0
1,2,1,13,17,13,17,13,17,0.0001417,0.002824,0,13,4,0,0
2,2,0,10,13,7,9,13,13,0.0001883,0.0041367,0,10,3,0,0
3,4,0,10.75,14,7,7,16,16,0.0005738,0.0114892,0,10,3,0,0
4,8,0,10.875,14.125,7,7,16,16,0.0009196,0.0196999,0,10,3,0,0
5,16,0,9.125,11.75,4,4,13,13,0.0012888,0.0323326,0,9,2,0,0
6,28,0,7,8.92857,4,4,13,13,0.0013615,0.0424034,0,7,1,0,0
7,18,0,6.55556,8.33333,4,4,13,13,0.0007206,0.0263649,0,6,1,0,0
8,10,0,9,11.4,8,8,13,13,0.0008092,0.0187605,0,9,2,0,0
9,18,5,8.38462,10.5385,8,8,13,13,0.0009578,0.0249764,0,8,2,0,0
10,24,0,7.91667,9.95833,4,4,13,13,0.0016387,0.0407028,0,7,2,0,0
11,22,0,7.81818,9.77273,4,4,8,10,0.0013838,0.0368907,0,7,1,0,0
12,24,0,7,8.75,4,4,8,8,0.0009523,0.031533,0,7,1,0,0
13,20,0,6.6,8.25,4,4,8,10,0.0007124,0.0240792,0,6,1,0,0
14,18,0,6.88889,8.61111,4,4,8,10,0.0006557,0.0215334,0,6,1,0,0
15,18,0,6.44444,8.05556,4,4,8,8,0.0005561,0.0207502,0,6,1,0,0
16,18,0,5.11111,6.38889,4,4,8,8,0.0002623,0.0159534,0,5,1,0,0
17,10,0,5.2,6.5,4,4,8,8,0.0001616,0.0090199,0,5,1,0,0
18,4,0,5,6.25,4,4,8,8,4.81e-05,0.0034337,0,5,1,0,0
19,2,0,4,5,4,4,4,5,0,0.0013661,0,4,1,0,0
