depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,101,116,101,116,101,116,0.0021335,0.0419408,0,101,78,63,63
1,2,0,121.5,137,112,112,131,151,0.0051935,0.066466,21,82,93,77,51
2,4,0,100,115,54,54,127,144,0.0068938,0.094856,28,57,75,60,32
3,8,0,91.5,104.875,45,45,136,136,0.0115247,0.156418,23,53,69,55,31
4,16,0,90.75,104.188,35,35,142,157,0.0216965,0.341487,19,61,70,57,37
5,32,1,83.2258,95.5806,22,22,137,137,0.0346204,0.572716,19,54,63,51,34
6,62,7,81.9091,93.7091,9,9,192,192,0.0672008,1.09158,15,58,62,50,36
7,110,15,74.5053,85.9158,9,9,194,194,0.0964984,1.6075,14,52,56,44,31
8,190,32,69.2658,80.0696,7,7,192,192,0.154443,2.53537,13,51,51,40,30
9,316,47,62.7323,72.4944,3,3,196,196,0.265826,4.17802,10,48,45,36,29
10,538,102,55.3761,64.7477,3,3,182,182,0.37207,5.71362,10,41,39,30,23
11,872,181,52.5166,61.4342,3,3,230,230,0.56468,8.74767,8,41,37,28,23
12,1376,340,49.3919,57.9961,3,3,216,216,0.777274,12.2521,8,38,34,26,21
13,2054,510,45.4177,53.636,3,3,193,193,1.02724,16.4815,7,35,31,23,18
14,3058,836,41.8029,49.4712,3,3,181,181,1.32948,21.6392,7,32,28,21,16
15,4170,1215,39.3428,46.7445,3,3,193,193,1.62845,27.1286,6,30,26,19,15
16,5414,1620,37.5005,44.6692,3,3,204,204,1.94063,32.8531,6,29,25,18,14
17,6510,2025,36.2671,43.235,3,3,184,184,2.17092,37.0049,6,27,24,17,13
18,6706,1965,35.2586,42.1498,3,3,199,199,2.22154,38.0815,6,27,23,16,13
19,6680,2027,33.81,40.5373,3,3,160,160,2.07514,33.4734,6,25,22,15,12
20,6270,1932,32.7905,39.3956,3,3,163,163,1.83029,29.6651,6,24,21,14,11
21,5712,1835,31.5061,38.009,3,3,158,158,1.53433,24.7809,6,23,20,14,11
22,4540,1457,30.0292,36.3017,3,3,167,167,1.15252,18.5797,6,21,19,13,10
23,3746,1276,27.0057,32.9174,3,3,128,128,0.802672,12.9643,6,19,17,11,8
24,3288,1164,24.266,29.7542,3,3,134,134,0.599075,9.77172,5,17,14,9,7
25,2930,1083,21.7455,26.8062,3,3,124,124,0.449606,7.41847,5,15,13,8,6
26,2644,1034,19.5876,24.3491,3,3,131,131,0.33193,5.54141,5,13,11,6,5
27,2368,978,17.6252,22.0086,3,3,124,124,0.243447,4.18074,4,11,10,5,4
28,2130,887,15.8021,19.8673,3,3,102,102,0.188317,3.53237,4,10,8,4,3
29,1884,846,14.2033,17.9499,3,3,79,79,0.130215,2.51634,4,8,7,4,2
30,1704,759,12.7979,16.3873,3,3,60,60,0.101668,2.01198,4,7,6,3,2
31,1510,680,11.5024,14.8867,3,3,52,52,0.0776692,1.57833,3,6,5,2,1
32,1316,618,10.5115,13.712,3,3,55,55,0.0581172,1.22107,3,6,5,2,1
33,1024,480,9.91728,12.9706,3,3,51,51,0.0404206,0.870884,3,5,4,1,1
34,708,344,9.09341,11.9231,3,3,37,37,0.0237072,0.533544,3,5,4,1,1
35,554,270,7.70775,10.257,3,3,27,27,0.0157131,0.360576,2,4,3,0,0
36,406,199,6.53623,8.76812,3,3,24,24,0.0079256,0.207873,2,3,2,0,0
37,224,111,5.10619,6.88496,3,3,12,12,0.0029344,0.0961002,2,2,2,0,0
38,136,67,4.62319,6.30435,3,3,10,10,0.001644,0.0558365,2,2,1,0,0
39,70,34,3.72222,5.08333,3,3,9,13,0.000624,0.0229274,1,2,1,0,0
40,16,6,3.5,4.7,3,3,8,11,0.0001679,0.0057777,1,2,1,0,0
41,2,1,5,7,5,7,5,7,2.81e-05,0.0007984,2,3,2,0,0
42,2,1,3,4,3,4,3,4,4.7e-06,0.0004893,1,1,1,0,0
