depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,254,146,254,146,254,146,0.0149889,0.0815931,0,254,65
1,2,0,168.5,205,111,111,226,126,0.0182923,0.103067,0,168,44
2,4,0,106.75,306,46,46,175,175,0.0193699,0.122385,0,106,30
3,8,2,60.75,386,46,46,141,141,0.0184027,0.125379,0,81,23
4,12,4,51.3333,502,40,40,138,138,0.0216481,0.154496,0,77,22
5,16,3,52,690,16,16,120,120,0.0282028,0.204019,0,64,18
6,26,3,39.3846,947,4,4,90,90,0.0302467,0.24699,0,44,13
7,44,17,24.0909,1002,7,7,90,90,0.0299406,0.250669,0,39,11
8,54,16,21.7222,1148,7,7,90,90,0.0294488,0.27067,0,30,9
9,76,20,17.4474,1370,4,4,74,74,0.0306282,0.314025,0,23,7
10,104,25,14.2885,1631,4,4,61,61,0.0309692,0.379512,0,18,5
11,144,42,11.6181,1901,7,7,41,41,0.0311499,0.419912,0,16,4
12,198,71,8.95455,2079,4,4,34,34,0.0271716,0.39597,0,13,4
13,240,86,7.525,2183,4,4,33,33,0.0233381,0.378745,0,11,3
14,282,117,6.51773,2241,4,4,25,25,0.021638,0.377475,0,11,3
15,318,124,5.95597,2347,4,4,20,20,0.0188364,0.377551,0,9,2
16,350,128,5.27143,2336,4,4,14,14,0.0145074,0.362052,0,8,2
17,426,167,4.54225,2439,4,4,12,12,0.0125181,0.381145,0,7,1
18,478,169,3.92678,2367,4,4,8,9,0.00863267,0.358339,0,6,1
19,360,0,4,1800,4,4,4,5,0,0.244057,0,4,1
