depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,29,36,29,36,29,36,0.000428,0.0128576,0,29,19
1,2,0,19.5,48,7,7,32,38,0.0005214,0.0112641,0,19,12
2,4,0,22.75,111,5,5,46,46,0.0012056,0.0233912,0,22,13
3,8,0,20.25,203,5,5,54,54,0.0020161,0.0440608,0,20,12
4,16,0,23.5,474,3,3,56,59,0.0047853,0.10424,0,23,15
5,32,4,24.375,978,3,3,115,115,0.009858,0.213423,0,27,18
6,56,13,22.4643,1554,3,3,89,89,0.0140722,0.338541,0,29,19
7,86,15,26.3372,2791,3,3,113,113,0.0260096,0.5936,0,31,21
8,142,31,25.7042,4520,3,3,89,89,0.0411345,0.959099,0,32,21
9,222,44,24.9775,6870,3,3,111,111,0.063883,1.45964,0,31,20
10,356,61,23.5562,10479,3,3,105,105,0.0964021,2.22711,0,28,18
11,590,121,20.9356,15607,3,3,129,129,0.137608,3.28667,0,26,16
12,870,202,20.1276,22138,3,3,117,117,0.202815,4.69466,0,26,16
13,1148,239,20.7483,30186,3,3,138,138,0.280287,6.66734,0,26,16
14,1562,317,20.3617,40326,3,3,120,120,0.381942,8.89484,0,25,16
15,1916,369,19.7296,47919,3,3,125,125,0.46065,10.524,0,24,15
16,2212,442,19.0122,53374,3,3,107,107,0.529556,11.5952,0,23,14
17,2188,420,18.745,52198,3,3,117,117,0.531525,11.2463,0,23,14
18,2254,429,19.024,54294,3,3,125,125,0.573885,11.657,0,23,14
19,2150,420,18.2423,49355,3,3,111,111,0.516229,10.6243,0,22,13
20,2114,455,16.7384,44562,3,3,90,90,0.44678,9.44796,0,21,12
21,1374,258,16.7955,29061,3,3,81,81,0.281329,6.14537,0,20,12
22,1056,239,14.8759,19785,3,3,105,105,0.182369,4.10835,0,19,11
23,848,209,13.0318,13942,3,3,86,86,0.122983,2.86327,0,17,10
24,640,156,12.225,9872,3,3,104,104,0.0849612,2.00251,0,16,9
25,314,96,9.67516,3903,3,3,58,58,0.0316992,0.780368,0,13,7
26,196,81,7.77551,1952,3,3,45,45,0.0165059,0.389755,0,13,7
27,128,50,5.9375,993,3,3,45,45,0.0072966,0.190669,0,9,4
28,102,40,4.58824,634,3,3,25,25,0.0039353,0.113979,0,7,3
29,78,34,4,422,3,3,27,27,0.0024547,0.0766448,0,7,3
30,66,30,3.09091,277,3,3,16,16,0.0011683,0.0497655,0,5,2
31,40,16,3.675,199,3,3,11,11,0.0008455,0.0354525,0,6,2
32,28,14,2.82143,107,3,3,10,10,0.0003737,0.0186496,0,5,2
33,18,8,2.44444,61,3,3,7,7,0.0001315,0.0103549,0,4,1
34,12,5,2.08333,34,3,3,5,5,6.63e-05,0.0059412,0,3,1
35,4,1,2.75,15,3,3,5,5,1.86e-05,0.0023832,0,3,1
36,2,1,2.5,7,5,7,5,7,1.67e-05,0.0012495,0,5,2
37,2,1,1.5,4,3,4,3,4,0,0.0007893,0,3,1
