depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,13,17,13,17,13,17,0.000133,0.0055498,0,13,4,0,0
1,2,1,13,17,13,17,13,17,0.0002247,0.0031327,0,13,4,0,0
2,2,0,11.5,15,10,13,13,13,0.0009957,0.0084836,0,11,3,0,0
3,4,0,11.5,15,10,10,13,13,0.0008837,0.0109166,0,11,3,0,0
4,8,0,10.75,14,10,10,13,13,0.0021915,0.0244778,0,10,3,0,0
5,16,0,9.25,12,7,7,13,13,0.0034996,0.0365205,0,9,2,0,0
6,26,0,8.15385,10.5385,4,4,13,13,0.0045792,0.0501717,0,7,2,0,0
7,34,0,7.26471,9.35294,4,4,13,13,0.0044767,0.0489556,0,5,2,0,0
8,24,0,7.75,10,7,7,10,10,0.0022626,0.0267094,1,3,2,0,0
9,32,9,8.17391,10.5652,7,7,10,13,0.0013449,0.0191347,1,2,2,0,0
10,44,9,8.02857,10.3714,7,7,10,13,0.0023463,0.0321148,1,2,2,0,0
11,64,10,7.94444,10.2593,7,7,10,13,0.0035211,0.0476177,1,3,2,0,0
12,98,27,7.71831,9.95775,7,7,10,13,0.0030892,0.0484028,1,2,2,0,0
13,136,19,7.64103,9.8547,7,7,10,13,0.0068711,0.0903159,1,3,2,0,0
14,204,43,7.46584,9.62112,7,7,10,10,0.0078734,0.110021,1,2,2,0,0
15,280,50,7.23478,9.31304,7,7,10,10,0.0097817,0.146021,1,2,2,0,0
16,278,49,7.20961,9.27948,7,7,10,10,0.007086,0.135353,1,1,2,0,0
17,254,12,7.18595,9.24793,7,7,10,10,0.0073142,0.134308,1,2,2,0,0
18,222,1,6.71493,8.61991,4,4,10,10,0.0064306,0.119716,1,2,1,0,0
19,148,0,6.0473,7.72973,4,4,10,10,0.0038975,0.0744992,1,2,1,0,0
20,72,0,5.29167,6.72222,4,4,10,10,0.0019262,0.0337729,2,2,1,0,0
21,34,0,4.35294,5.47059,4,4,7,7,0.000701,0.0139059,2,2,1,0,0
22,8,0,4,5,4,4,4,5,0.0001602,0.0030869,2,2,1,0,0
