depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,27,36,27,36,27,36,0.0010442,0.0172012,0,27,9
1,2,1,29,39,29,39,29,39,0.0013908,0.0144281,0,29,10
2,2,0,26.5,35.5,24,29,29,32,0.0021217,0.0234939,0,26,9
3,4,0,24,32,22,22,26,32,0.0029693,0.0386365,0,24,8
4,8,0,21.375,28.5,16,19,26,26,0.0041515,0.0650502,0,21,7
5,16,0,19.6875,26.25,13,13,26,26,0.0079554,0.11378,0,19,6
6,32,0,16.625,22,10,10,26,26,0.0100109,0.161226,0,16,5
7,64,0,13.375,17.625,7,7,26,26,0.0144363,0.246108,0,13,4
8,72,0,11.8611,15.5139,4,4,24,24,0.0115195,0.23435,0,11,3
9,72,0,11.1806,14.625,7,7,21,21,0.0103355,0.228806,0,11,3
10,100,6,11.5745,15.1702,7,7,20,20,0.0137055,0.306042,0,11,3
11,148,6,11.7324,15.4085,7,7,20,20,0.0213794,0.462384,0,11,3
12,234,17,11.5576,15.1889,7,7,20,20,0.029793,0.669216,0,11,3
13,390,38,10.2557,13.4034,4,4,20,20,0.0399579,0.995729,0,10,3
14,638,44,9.37542,12.1919,4,4,20,20,0.0578808,1.54494,0,9,2
15,888,87,9.64794,12.5506,4,4,15,15,0.0854229,2.23189,0,9,2
16,1106,156,9.78421,12.7284,7,7,15,15,0.169283,4.10386,0,9,2
17,1442,160,9.28705,12.0608,4,4,15,15,0.371239,9.57089,0,9,2
18,2066,168,8.75184,11.3425,4,4,15,15,0.320846,9.72673,0,8,2
19,2640,128,8.40207,10.8726,4,4,15,15,0.387972,12.5348,0,8,2
20,2714,115,8.20893,10.6137,4,4,15,15,0.221965,7.76737,0,8,2
21,2236,94,7.78151,10.042,4,4,10,10,0.153025,5.69422,0,7,2
22,1648,130,6.99012,8.98682,4,4,10,10,0.0866662,3.44542,0,6,1
23,1326,158,6.71747,8.62329,4,4,10,10,0.084197,3.42995,0,6,1
24,1154,177,6.93245,8.90993,4,4,10,10,0.0753258,3.3661,0,6,1
25,1086,150,6.93269,8.91026,4,4,10,10,0.0553557,2.41993,0,6,1
26,1020,115,6.89392,8.85856,4,4,10,10,0.0532793,2.25449,0,6,1
27,976,58,6.70915,8.6122,4,4,10,10,0.0503043,2.30316,0,6,1
28,910,44,6.42841,8.23788,4,4,10,10,0.0407509,2.17564,0,6,1
29,806,25,6.19718,7.92958,4,4,7,9,0.0318336,1.85901,0,6,1
30,690,23,5.85307,7.47076,4,4,7,9,0.0244804,1.49333,0,5,1
31,504,7,5.54527,7.06036,4,4,7,9,0.0138744,1.0062,0,5,1
32,288,0,5.8125,7.41667,4,4,7,7,0.0098511,0.65271,0,5,1
33,176,0,6.28409,8.04545,4,4,7,7,0.0072328,0.432302,0,6,1
34,134,0,6.14925,7.86567,4,4,7,9,0.0050808,0.315224,0,6,1
35,96,0,5.875,7.5,4,4,7,9,0.0033401,0.22369,0,5,1
36,60,0,4.7,5.93333,4,4,7,7,0.0006416,0.0907495,0,4,1
37,14,0,4,5,4,4,4,5,0,0.0129487,0,4,1
