depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,269,317,269,317,269,317,0.0219565,0.10125,0,269,138
1,2,0,230.5,534,103,103,358,423,0.0294871,0.103483,42,126,116
2,4,1,183.75,886,135,135,389,468,0.0435441,0.146517,53,127,129
3,6,0,210.5,1486,84,84,427,516,0.0751207,0.249108,37,137,108
4,12,1,182.667,2518,33,33,448,535,0.133642,0.468988,28,134,101
5,22,2,172.045,4292,23,23,468,468,0.245408,0.807657,30,126,98
6,40,8,146.075,6526,16,16,464,464,0.274666,0.969014,38,97,92
7,64,16,128.875,9394,7,7,546,546,0.438065,1.47959,35,98,87
8,96,18,117.823,12912,4,4,613,613,0.565278,1.94682,30,85,70
9,154,44,98.4351,17572,4,4,559,559,0.750337,2.62997,27,82,66
10,218,49,93.3349,23585,4,4,548,548,1.04555,3.63128,23,75,56
11,336,83,80.4613,31711,4,4,483,483,1.16622,4.36322,22,63,49
12,500,134,75.214,44097,7,7,408,408,1.58259,6.16135,20,62,46
13,716,191,68.8645,58179,4,4,403,403,1.99741,7.75113,19,54,42
14,1020,294,62.2735,75543,4,4,386,386,2.47051,9.94897,18,50,39
15,1354,374,59.4372,96134,4,4,369,369,3.09468,12.681,16,48,36
16,1812,522,55.6976,120727,4,4,333,333,3.84055,16.1494,15,47,34
17,2308,675,52.1984,144948,4,4,323,323,4.4256,18.8929,15,44,31
18,2748,830,48.5353,161725,4,4,377,377,4.74274,20.6045,14,41,29
19,3310,1019,44.4773,179711,4,4,301,301,5.00728,22.1352,13,37,27
20,3874,1216,41.8722,199218,4,4,283,283,5.31139,24.4787,12,35,25
21,4264,1363,38.845,204827,4,4,311,311,5.34533,25.1914,12,33,23
22,4770,1542,34.5797,205228,4,4,245,245,5.17387,25.6247,10,30,20
23,4772,1555,31.1951,186831,4,4,239,239,4.48281,23.6682,9,27,18
24,4854,1616,27.1924,166784,4,4,226,226,3.80091,21.0151,8,23,16
25,4506,1549,23.0497,132306,4,4,229,229,2.80694,16.0613,7,20,13
26,4086,1414,19.4689,102146,4,4,184,184,1.96123,11.9734,6,17,11
27,3552,1259,16.1684,74368,4,4,183,183,1.27085,8.31922,5,14,9
28,2782,991,13.1129,47641,4,4,121,121,0.765422,5.33905,4,11,7
29,2126,748,10.7394,30003,4,4,91,91,0.401773,3.151,3,9,5
30,1480,517,8.55068,16678,4,4,70,70,0.184498,1.68483,3,7,4
31,1008,339,6.65278,8865,4,4,44,44,0.0820104,0.886798,2,5,3
32,674,214,5.52819,4957,4,4,35,35,0.0383209,0.498078,2,4,2
33,352,103,4.6108,2151,4,4,36,36,0.0134655,0.205025,1,3,1
34,150,43,4.09333,806,4,4,16,16,0.0037527,0.0748814,1,2,1
35,52,14,4.05769,281,4,4,13,13,0.0014788,0.0328689,1,3,1
36,18,2,3.55556,80,4,4,4,5,0.0002395,0.0058634,1,1,1
37,2,1,3.5,9,7,9,7,9,7.21e-05,0.0027652,0,7,2
