depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,96,121,96,121,96,121,0.0043123,0.0323571,0,96,46,19,19
1,2,0,84,105.5,56,56,112,138,0.0082263,0.0366577,9,54,38,13,8
2,4,0,85.75,105.25,43,43,131,160,0.0133416,0.0643819,11,49,38,15,6
3,8,0,93.625,115.875,41,41,195,233,0.0354537,0.152612,14,52,41,15,7
4,16,0,98.3125,122.125,33,33,213,256,0.0561409,0.262343,15,55,44,17,8
5,32,5,111.556,139.852,29,29,229,257,0.118148,0.54472,17,67,51,19,10
6,54,4,114.96,143.1,17,17,308,308,0.238575,1.00482,17,68,53,21,12
7,100,11,113.382,140.067,16,16,356,356,0.417164,1.73498,19,66,52,21,11
8,178,14,106.915,132.829,11,11,383,383,0.776091,3.18966,17,67,49,19,11
9,328,42,104.154,129.105,7,7,392,427,1.30706,5.36048,17,64,48,18,11
10,572,87,97.3237,120.33,4,4,408,470,2.23712,8.98634,15,64,44,17,11
11,968,213,94.0834,115.899,4,4,480,480,3.30971,13.5642,15,63,42,15,10
12,1472,291,89.4615,109.462,4,4,532,532,4.91049,20.2255,13,61,39,15,10
13,2270,536,85.0306,103.294,4,4,483,483,6.80984,28.0706,13,57,37,14,10
14,3206,835,81.9608,98.7461,4,4,515,515,9.0243,37.2726,13,56,35,13,10
15,4202,1119,77.3004,92.5806,4,4,537,537,10.5276,43.7601,13,52,32,13,9
16,5110,1473,73.992,88.3068,4,4,441,441,11.5819,49.0215,12,49,31,12,9
17,5662,1656,69.5025,82.6568,4,4,493,493,11.5052,53.2165,12,45,28,11,8
18,5970,1900,63.7995,75.4639,4,4,401,401,10.1176,50.5331,12,40,25,9,7
19,6036,2009,58.6146,69.2419,4,4,349,349,8.72676,47.5221,11,37,23,8,6
20,5810,2009,51.5159,60.7845,4,4,345,345,6.63411,37.5207,10,31,19,6,4
21,5128,1909,43.9115,51.8391,4,4,265,265,4.2474,24.9152,9,25,16,5,3
22,4594,1791,37.7513,44.6158,4,4,253,253,2.8153,17.3001,8,21,13,3,2
23,4102,1659,31.9153,37.9333,4,4,174,174,1.78697,11.7382,7,17,11,2,1
24,3444,1462,26.5066,31.8012,4,4,148,148,1.05774,7.55381,6,13,8,1,1
25,3012,1307,22.2909,27.0229,4,4,127,127,0.663651,5.25836,5,11,7,1,0
26,2486,1084,17.873,22.0214,4,4,93,93,0.375331,3.25745,4,8,5,0,0
27,2130,900,14.1057,17.6618,4,4,73,73,0.232261,2.27824,3,7,4,0,0
28,1726,667,10.881,13.7856,4,4,48,48,0.12814,1.48986,3,5,3,0,0
29,1318,469,8.53121,10.9093,4,4,37,37,0.0694081,0.933809,2,4,2,0,0
30,914,297,6.99352,8.90438,4,4,24,24,0.0373637,0.574737,2,3,1,0,0
31,492,146,5.86416,7.4711,4,4,23,23,0.0152832,0.276896,2,3,1,0,0
32,204,52,4.875,6.16447,4,4,11,11,0.0047271,0.0939814,2,2,1,0,0
33,52,13,5.05128,6.35897,4,4,11,11,0.0010833,0.0244631,2,2,1,0,0
34,12,3,4.44444,5.55556,4,4,8,10,0.0002015,0.004235,2,2,1,0,0
35,2,0,4,5,4,4,4,5,4.77e-05,0.0009713,2,2,1,0,0
