depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,13,18,13,18,13,18,0.0001639,0.0087981,0,13,7,2,2,0
1,2,1,13,18,13,18,13,18,0.0001839,0.005297,0,13,7,2,2,0
2,2,0,13,18,13,13,13,18,0.000575,0.0078443,0,13,7,2,2,0
3,4,0,13,18.25,10,12,15,15,0.0009229,0.0163334,0,13,6,1,1,0
4,8,0,12.625,17.75,7,10,15,15,0.0019519,0.0346015,0,12,6,1,1,0
5,16,0,12.5,17.5625,5,7,15,15,0.0033627,0.0623859,0,12,6,1,1,0
6,32,0,12.4375,17.4688,3,4,15,15,0.0066464,0.118117,0,12,6,1,1,0
7,64,0,12.4375,17.4688,3,3,15,15,0.0116795,0.215093,0,12,6,1,1,0
8,128,0,11.3125,15.8438,3,3,15,15,0.0197028,0.370659,1,10,5,1,1,0
9,246,0,9.56911,13.4756,3,3,15,15,0.0293033,0.535929,1,8,4,0,0,1
10,354,0,7.75141,10.8531,3,3,13,13,0.0337706,0.623082,1,6,3,0,0,1
11,470,0,6.38723,8.91915,3,3,13,13,0.0308034,0.636877,1,5,2,0,0,2
12,164,0,7.82927,10.9878,5,5,13,13,0.0079429,0.173895,1,3,3,0,0,3
13,124,36,7.80682,11.0114,5,5,13,13,0.0026198,0.0690084,2,2,3,0,0,3
14,162,0,7.67901,10.8148,5,5,13,13,0.0073637,0.162226,1,3,3,0,0,3
15,288,58,7.63478,10.7478,5,5,13,13,0.0080017,0.195333,2,2,3,0,0,3
16,402,55,7.23343,10.1643,5,5,13,13,0.011171,0.280944,2,2,3,0,0,3
17,600,87,6.95712,9.77193,5,5,13,13,0.0157091,0.400797,2,2,3,0,0,3
18,850,102,6.65508,9.34358,5,5,13,13,0.0200474,0.537097,2,2,2,0,0,2
19,1120,96,6.32812,8.8877,3,3,13,13,0.0287305,0.7662,2,2,2,0,0,2
20,1308,105,6.06733,8.51372,3,3,13,13,0.0299964,0.835518,1,2,2,0,0,2
21,1340,62,5.79343,8.1338,3,3,13,13,0.0293785,0.837042,1,2,2,0,0,2
22,1364,40,5.37689,7.53701,3,3,13,13,0.0269416,0.779627,1,1,2,0,0,2
23,1182,36,5.37173,7.54014,3,3,10,10,0.0227413,0.66874,1,1,2,0,0,2
24,1018,28,5.39798,7.58485,3,3,10,10,0.019199,0.584753,1,1,2,0,0,2
25,846,17,5.40048,7.58866,3,3,10,10,0.0167268,0.509703,1,1,2,0,0,2
26,744,12,5.40574,7.59836,3,3,10,10,0.0144929,0.458406,1,1,2,0,0,2
27,756,11,4.65235,6.47114,3,3,10,10,0.0134167,0.418393,1,1,1,0,0,1
28,476,10,5.14378,7.20601,3,3,10,10,0.0094281,0.291404,1,1,2,0,0,2
29,396,10,5.23316,7.33938,3,3,10,10,0.0074882,0.235413,1,1,2,0,0,2
30,352,9,5.2449,7.3586,3,3,10,10,0.0067495,0.211687,1,1,2,0,0,2
31,344,10,5.17066,7.2485,3,3,10,10,0.0069402,0.234461,2,1,2,0,0,2
32,336,10,5.10736,7.15337,3,3,10,10,0.0058391,0.197192,2,1,2,0,0,2
33,330,8,5.06211,7.08696,3,3,10,10,0.0057477,0.197119,2,1,2,0,0,2
34,332,8,4.99691,6.99074,3,3,10,10,0.0056359,0.199875,2,1,2,0,0,2
35,326,7,4.94044,6.90596,3,3,10,10,0.0061385,0.2272,2,1,1,0,0,1
36,318,7,4.90032,6.84566,3,3,10,10,0.0053468,0.196009,2,1,1,0,0,1
37,290,6,4.82746,6.73592,3,3,10,10,0.0045657,0.166386,2,1,1,0,0,1
38,260,1,4.83398,6.74517,3,3,10,10,0.0041541,0.145728,2,1,1,0,0,1
39,228,0,4.79386,6.68421,3,3,10,10,0.0039149,0.14071,2,1,1,0,0,1
40,190,0,4.79474,6.68947,3,3,10,10,0.0033825,0.117688,2,1,1,0,0,1
41,160,0,4.79375,6.6875,3,3,10,10,0.0026019,0.0893994,2,1,1,0,0,1
42,132,0,4.75758,6.63636,3,3,7,7,0.0024257,0.0886738,2,1,1,0,0,1
43,108,0,4.88889,6.83333,3,3,7,7,0.0017885,0.0630428,2,1,1,0,0,1
44,96,0,4.85417,6.78125,3,3,7,7,0.0014919,0.0538536,2,1,1,0,0,1
45,84,0,4.88095,6.82143,3,3,7,7,0.0013448,0.0481635,2,1,1,0,0,1
46,72,0,4.69444,6.54167,3,3,7,7,0.0010959,0.0391054,2,1,1,0,0,1
47,54,0,4.66667,6.5,3,3,7,7,0.0007782,0.0288437,2,1,1,0,0,1
48,44,0,4.5,6.25,3,3,7,7,0.0006408,0.0226887,2,1,1,0,0,1
49,30,0,4.46667,6.2,3,3,7,7,0.0004155,0.0155176,2,1,1,0,0,1
50,20,0,4.1,5.65,3,3,7,7,0.0002603,0.0095852,2,1,1,0,0,1
51,8,0,4.5,6.25,3,3,5,5,9.76e-05,0.004057,2,1,1,0,0,1
52,6,0,4.33333,6,3,3,5,5,7.46e-05,0.0029012,2,1,1,0,0,1
53,4,0,4,5.5,3,3,5,5,4.72e-05,0.0018711,2,1,1,0,0,1
54,2,0,3,4,3,3,3,4,1.95e-05,0.0007344,2,1,1,0,0,1
